UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
Q86DA5,0.454 ,0.248 ,0.087 ,0.029 ,1.550 ,-0.157 ,0.183 ,1
Q86V81,0.409 ,0.261 ,0.479 ,0.432 ,3.340 ,0.115 ,3.246 ,1
Q86WV6,0.494 ,0.179 ,0.069 ,0.087 ,-0.480 ,-0.242 ,-0.245 ,1
Q86X55,0.495 ,0.150 ,0.000 ,0.095 ,1.510 ,0.113 ,0.646 ,1
Q8AZK7,0.357 ,0.296 ,1.000 ,0.761 ,3.190 ,-0.194 ,2.517 ,1
Q8C6L5,0.412 ,0.327 ,0.219 ,0.116 ,1.430 ,-0.268 ,0.472 ,1
Q8CB77,0.379 ,0.325 ,0.436 ,0.131 ,2.480 ,-0.214 ,1.121 ,1
Q8CCS6,0.408 ,0.288 ,0.325 ,0.401 ,3.680 ,-0.115 ,1.652 ,1
Q8GW31,0.446 ,0.263 ,0.000 ,0.000 ,0.480 ,-0.339 ,0.141 ,1
Q8IU60,0.423 ,0.279 ,0.000 ,0.076 ,0.970 ,0.033 ,0.671 ,1
Q8IUH3,0.448 ,0.250 ,0.011 ,0.032 ,1.360 ,0.032 ,0.825 ,1
Q8IZH2,0.441 ,0.240 ,0.035 ,0.061 ,3.240 ,0.003 ,1.163 ,1
Q8JXF6,0.470 ,0.231 ,0.000 ,0.036 ,1.060 ,-0.239 ,0.520 ,1
Q8K310,0.396 ,0.297 ,0.169 ,0.122 ,2.660 ,0.070 ,1.523 ,1
Q8K3M6,0.382 ,0.355 ,0.025 ,0.136 ,1.680 ,-0.086 ,0.820 ,1
Q8L3W1,0.446 ,0.276 ,0.000 ,0.047 ,0.340 ,-0.322 ,0.370 ,1
Q8L3X8,0.337 ,0.351 ,0.950 ,0.504 ,3.340 ,-0.039 ,2.011 ,1
Q8L4A7,0.475 ,0.230 ,0.000 ,0.000 ,0.010 ,-0.228 ,0.438 ,1
Q8LGS1,0.447 ,0.217 ,0.000 ,0.000 ,0.530 ,-0.291 ,-0.586 ,1
Q8N884,0.426 ,0.293 ,0.180 ,0.128 ,1.270 ,-0.227 ,0.537 ,1
Q8NC56,0.448 ,0.288 ,0.153 ,0.274 ,1.420 ,-0.184 ,0.003 ,1
Q8NC60,0.447 ,0.251 ,0.000 ,0.095 ,4.840 ,-0.281 ,0.676 ,1
Q8NE35,0.437 ,0.178 ,0.162 ,0.181 ,1.860 ,0.307 ,0.547 ,1
Q8NF91,0.431 ,0.291 ,0.000 ,0.053 ,2.310 ,-0.117 ,1.229 ,1
Q8SWR8,0.384 ,0.142 ,0.518 ,0.451 ,5.240 ,0.756 ,1.401 ,1
Q8SXP8,0.403 ,0.175 ,0.034 ,0.224 ,10.370 ,0.538 ,2.574 ,1
Q8T0S6,0.439 ,0.227 ,0.000 ,0.109 ,1.270 ,0.401 ,0.427 ,1
Q8TB72,0.454 ,0.164 ,0.012 ,0.215 ,3.330 ,0.326 ,1.236 ,1
Q8TC44,0.459 ,0.226 ,0.000 ,0.013 ,0.350 ,-0.231 ,0.145 ,1
Q8VI94,0.460 ,0.231 ,0.000 ,0.023 ,-0.240 ,-0.299 ,-0.068 ,1
Q8VY74,0.361 ,0.339 ,0.267 ,0.225 ,1.340 ,-0.183 ,1.525 ,1
Q8WV28,0.395 ,0.259 ,0.603 ,0.081 ,2.370 ,-0.119 ,0.440 ,1
Q8WV60,0.493 ,0.242 ,0.000 ,0.062 ,-1.110 ,-0.324 ,-0.097 ,1
Q8WVM0,0.465 ,0.269 ,0.058 ,0.046 ,-0.760 ,-0.288 ,0.004 ,1
Q8WXF1,0.403 ,0.298 ,0.107 ,0.317 ,5.040 ,0.229 ,1.096 ,1
Q8WYA6,0.439 ,0.332 ,0.112 ,0.037 ,-0.580 ,-0.396 ,0.478 ,1
Q8WYQ5,0.421 ,0.305 ,0.118 ,0.069 ,2.240 ,-0.223 ,1.100 ,1
Q91349,0.481 ,0.124 ,0.002 ,0.322 ,4.080 ,0.138 ,0.517 ,1
Q91820,0.418 ,0.260 ,0.179 ,0.000 ,1.050 ,0.093 ,0.598 ,1
Q91VR7,0.442 ,0.281 ,0.405 ,0.000 ,#N/A,-0.392 ,-0.836 ,1
Q92499,0.456 ,0.253 ,0.000 ,0.055 ,1.240 ,-0.336 ,1.346 ,1
Q92547,0.444 ,0.249 ,0.000 ,0.041 ,1.080 ,-0.167 ,0.774 ,1
Q92598,0.436 ,0.291 ,0.062 ,0.015 ,0.810 ,-0.166 ,0.806 ,1
Q92729,0.463 ,0.213 ,0.000 ,0.035 ,1.650 ,-0.131 ,0.676 ,1
Q92777,0.450 ,0.189 ,0.266 ,0.273 ,3.110 ,0.130 ,0.344 ,1
Q92793,0.423 ,0.163 ,0.080 ,0.242 ,3.670 ,0.693 ,1.121 ,1
Q92804,0.331 ,0.240 ,0.752 ,0.669 ,18.480 ,0.550 ,6.295 ,1
Q92900,0.461 ,0.207 ,0.031 ,0.065 ,3.560 ,0.211 ,1.105 ,1
Q92985,0.459 ,0.209 ,0.000 ,0.177 ,1.130 ,-0.192 ,0.290 ,1
Q93062,0.449 ,0.209 ,0.092 ,0.117 ,0.890 ,-0.278 ,-0.617 ,1
Q95XR4,0.409 ,0.362 ,0.036 ,0.042 ,-1.260 ,-0.255 ,0.082 ,1
Q95YF3,0.474 ,0.240 ,0.000 ,0.000 ,0.100 ,-0.284 ,0.201 ,1
Q969Q1,0.442 ,0.280 ,0.082 ,0.105 ,0.910 ,-0.318 ,-0.107 ,1
Q96C19,0.432 ,0.338 ,0.404 ,0.242 ,0.180 ,-0.322 ,0.550 ,1
Q96CM3,0.465 ,0.218 ,0.000 ,0.029 ,0.260 ,-0.221 ,0.091 ,1
Q96EP5,0.416 ,0.167 ,0.287 ,0.292 ,4.930 ,0.257 ,1.944 ,1
Q96GD4,0.455 ,0.247 ,0.000 ,0.035 ,0.810 ,-0.159 ,0.018 ,1
Q96J94,0.453 ,0.229 ,0.048 ,0.063 ,0.690 ,-0.022 ,0.808 ,1
Q96JC9,0.387 ,0.246 ,0.407 ,0.265 ,3.570 ,0.125 ,0.477 ,1
Q96LT7,0.492 ,0.229 ,0.000 ,0.000 ,0.120 ,-0.305 ,-0.073 ,1
Q96MU7,0.331 ,0.407 ,0.465 ,0.293 ,3.640 ,0.088 ,1.608 ,1
Q96PK6,0.450 ,0.142 ,0.000 ,0.291 ,4.370 ,0.306 ,0.878 ,1
Q96PU8,0.457 ,0.249 ,0.000 ,0.109 ,0.650 ,-0.175 ,-0.033 ,1
Q96PV0,0.432 ,0.235 ,0.193 ,0.156 ,4.830 ,0.138 ,1.303 ,1
Q96RE7,0.450 ,0.209 ,0.013 ,0.097 ,2.000 ,0.032 ,0.494 ,1
Q99459,0.393 ,0.343 ,0.045 ,0.061 ,1.990 ,-0.177 ,0.733 ,1
Q99496,0.423 ,0.253 ,0.000 ,0.000 ,0.740 ,-0.063 ,0.092 ,1
Q99497,0.501 ,0.249 ,0.000 ,0.000 ,0.170 ,-0.425 ,0.324 ,1
Q99567,0.468 ,0.250 ,0.000 ,0.020 ,0.330 ,-0.350 ,0.076 ,1
Q99700,0.408 ,0.162 ,0.432 ,0.314 ,7.030 ,0.490 ,0.898 ,1
Q99729,0.388 ,0.259 ,0.413 ,0.349 ,15.840 ,0.504 ,3.149 ,1
Q99986,0.420 ,0.313 ,0.116 ,0.045 ,0.170 ,-0.406 ,0.996 ,1
Q9A749,0.408 ,0.375 ,0.305 ,0.310 ,3.720 ,-0.337 ,1.258 ,1
Q9A8N4,0.452 ,0.294 ,1.000 ,0.379 ,1.630 ,-0.416 ,-1.338 ,1
Q9BJZ5,0.482 ,0.150 ,0.001 ,0.302 ,2.070 ,0.411 ,0.584 ,1
Q9BP37,0.486 ,0.182 ,0.000 ,0.136 ,#N/A,-0.288 ,-1.275 ,1
Q9BPY3,0.461 ,0.276 ,0.000 ,0.046 ,0.160 ,-0.401 ,0.439 ,1
Q9BU76,0.341 ,0.388 ,1.000 ,0.266 ,0.610 ,-0.308 ,1.697 ,1
Q9BUR4,0.445 ,0.210 ,0.166 ,0.108 ,2.590 ,-0.220 ,0.770 ,1
Q9BX40,0.406 ,0.260 ,0.055 ,0.239 ,3.000 ,0.085 ,1.323 ,1
Q9BYB0,0.439 ,0.239 ,0.508 ,0.215 ,3.520 ,-0.066 ,1.398 ,1
Q9BYJ9,0.418 ,0.175 ,0.129 ,0.193 ,3.270 ,0.292 ,1.362 ,1
Q9C035,0.457 ,0.249 ,0.000 ,0.028 ,1.100 ,-0.222 ,0.044 ,1
Q9CAN3,0.442 ,0.242 ,0.006 ,0.103 ,1.150 ,-0.099 ,0.882 ,1
Q9D415,0.417 ,0.255 ,0.060 ,0.122 ,1.910 ,-0.044 ,0.394 ,1
Q9D8Y0,0.428 ,0.338 ,0.425 ,0.213 ,-0.270 ,-0.309 ,0.463 ,1
Q9EPH8,0.443 ,0.234 ,0.000 ,0.060 ,1.260 ,0.147 ,0.593 ,1
Q9FKW2,0.426 ,0.228 ,0.092 ,0.241 ,2.880 ,-0.138 ,0.154 ,1
Q9FQ04,0.438 ,0.228 ,0.000 ,0.044 ,5.330 ,0.218 ,1.135 ,1
Q9GZQ8,0.454 ,0.288 ,0.176 ,0.000 ,#N/A,-0.408 ,-0.681 ,1
Q9GZU8,0.372 ,0.378 ,0.866 ,0.193 ,1.540 ,-0.297 ,0.979 ,1
Q9GZV5,0.420 ,0.168 ,0.115 ,0.105 ,3.030 ,0.334 ,0.010 ,1
Q9H0L4,0.449 ,0.183 ,0.000 ,0.258 ,5.980 ,0.297 ,1.743 ,1
Q9H171,0.425 ,0.219 ,0.035 ,0.047 ,1.930 ,-0.094 ,0.867 ,1
Q9H244,0.539 ,0.173 ,0.058 ,0.061 ,-0.390 ,-0.361 ,-0.602 ,1
Q9H2X6,0.457 ,0.145 ,0.000 ,0.102 ,1.560 ,0.169 ,0.164 ,1
Q9H840,0.480 ,0.214 ,0.328 ,0.122 ,#N/A,-0.337 ,-0.897 ,1
Q9H9G7,0.464 ,0.222 ,0.000 ,0.000 ,0.610 ,-0.260 ,0.463 ,1
Q9H9J4,0.397 ,0.266 ,0.446 ,0.168 ,2.670 ,0.042 ,1.402 ,1
Q9H9S0,0.406 ,0.161 ,0.180 ,0.141 ,4.310 ,0.122 ,-0.402 ,1
Q9HB58,0.412 ,0.289 ,0.203 ,0.116 ,1.050 ,-0.260 ,0.509 ,1
Q9HC16,0.432 ,0.250 ,0.000 ,0.000 ,-0.340 ,-0.380 ,-0.338 ,1
Q9HCK5,0.461 ,0.213 ,0.000 ,0.017 ,0.570 ,-0.181 ,0.580 ,1
Q9JIR1,0.435 ,0.250 ,0.015 ,0.082 ,2.890 ,-0.163 ,1.016 ,1
Q9JIR4,0.398 ,0.287 ,0.202 ,0.174 ,1.730 ,-0.134 ,1.154 ,1
Q9JJ11,0.442 ,0.282 ,0.000 ,0.059 ,0.880 ,-0.147 ,-0.059 ,1
Q9JJ48,0.360 ,0.357 ,0.469 ,0.180 ,0.450 ,-0.331 ,1.048 ,1
Q9JKK8,0.485 ,0.227 ,0.000 ,0.021 ,1.150 ,-0.252 ,0.554 ,1
Q9JMD0,0.428 ,0.154 ,0.069 ,0.570 ,5.100 ,0.302 ,0.318 ,1
Q9LY75,0.349 ,0.332 ,0.591 ,0.353 ,3.410 ,-0.112 ,2.237 ,1
Q9NP98,0.437 ,0.204 ,0.100 ,0.181 ,4.930 ,0.243 ,2.294 ,1
Q9NQI0,0.440 ,0.246 ,0.262 ,0.061 ,6.770 ,-0.106 ,1.775 ,1
Q9NRR5,0.453 ,0.141 ,0.048 ,0.329 ,3.700 ,0.123 ,0.517 ,1
Q9NS56,0.375 ,0.314 ,0.138 ,0.236 ,2.740 ,-0.162 ,1.165 ,1
Q9NSC5,0.426 ,0.274 ,0.144 ,0.247 ,0.140 ,-0.223 ,0.223 ,1
Q9NUL3,0.422 ,0.240 ,0.075 ,0.082 ,1.520 ,-0.035 ,1.097 ,1
Q9NUQ6,0.399 ,0.281 ,0.000 ,0.023 ,0.710 ,0.139 ,0.923 ,1
Q9NVM6,0.392 ,0.365 ,0.612 ,0.240 ,1.910 ,-0.308 ,0.341 ,1
Q9NWB1,0.441 ,0.164 ,0.156 ,0.169 ,3.110 ,-0.009 ,0.512 ,1
Q9NWZ8,0.381 ,0.281 ,0.000 ,0.050 ,1.080 ,-0.120 ,-0.800 ,1
Q9NX09,0.469 ,0.216 ,0.246 ,0.177 ,3.260 ,-0.342 ,-0.450 ,1
Q9NY26,0.583 ,0.127 ,0.000 ,0.185 ,-0.470 ,-0.289 ,-0.724 ,1
Q9P2I0,0.456 ,0.286 ,0.000 ,0.075 ,0.890 ,-0.313 ,0.628 ,1
Q9P805,0.481 ,0.220 ,0.000 ,0.000 ,#N/A,-0.276 ,-0.497 ,1
Q9PUD9,0.440 ,0.156 ,0.316 ,0.365 ,6.950 ,0.424 ,1.929 ,1
Q9QUH6,0.434 ,0.237 ,0.107 ,0.135 ,4.500 ,0.138 ,1.246 ,1
Q9QY15,0.474 ,0.254 ,0.000 ,0.048 ,0.580 ,-0.192 ,0.263 ,1
Q9QY16,0.474 ,0.255 ,0.000 ,0.046 ,0.380 ,-0.171 ,0.229 ,1
Q9S814,0.494 ,0.184 ,0.000 ,0.106 ,4.220 ,0.052 ,0.921 ,1
Q9SL49,0.410 ,0.292 ,0.057 ,0.081 ,5.700 ,0.083 ,1.204 ,1
Q9SLB9,0.410 ,0.264 ,0.089 ,0.000 ,1.220 ,-0.135 ,0.788 ,1
Q9SNB8,0.443 ,0.278 ,0.000 ,0.022 ,0.740 ,-0.294 ,0.301 ,1
Q9SP32,0.454 ,0.271 ,0.000 ,0.045 ,2.280 ,-0.211 ,1.262 ,1
Q9SX79,0.405 ,0.211 ,0.097 ,0.146 ,4.760 ,0.164 ,1.343 ,1
Q9TXM1,0.406 ,0.239 ,0.043 ,0.104 ,2.460 ,0.176 ,1.131 ,1
Q9TYK1,0.401 ,0.254 ,0.336 ,0.504 ,13.940 ,0.015 ,6.875 ,1
Q9TZL8,0.486 ,0.232 ,0.000 ,0.015 ,1.410 ,-0.208 ,0.687 ,1
Q9TZQ3,0.461 ,0.251 ,0.056 ,0.081 ,9.440 ,0.127 ,1.609 ,1
Q9U2F5,0.402 ,0.237 ,0.127 ,0.214 ,9.570 ,0.561 ,2.798 ,1
Q9U3A0,0.488 ,0.239 ,0.000 ,0.061 ,-0.010 ,-0.225 ,0.322 ,1
Q9UBE8,0.476 ,0.167 ,0.000 ,0.171 ,1.820 ,0.156 ,-0.273 ,1
Q9UBU9,0.433 ,0.267 ,0.092 ,0.090 ,2.650 ,-0.136 ,0.680 ,1
Q9UDY2,0.395 ,0.311 ,0.179 ,0.096 ,2.430 ,-0.180 ,1.497 ,1
Q9UER7,0.406 ,0.300 ,0.481 ,0.212 ,2.210 ,-0.195 ,0.678 ,1
Q9UGR2,0.437 ,0.262 ,0.020 ,0.070 ,1.730 ,-0.210 ,0.766 ,1
Q9UH73,0.465 ,0.169 ,0.000 ,0.052 ,3.370 ,0.215 ,0.693 ,1
Q9UHB7,0.367 ,0.277 ,0.746 ,0.214 ,3.520 ,0.115 ,1.469 ,1
Q9UHD9,0.461 ,0.114 ,0.066 ,0.346 ,3.240 ,0.157 ,0.531 ,1
Q9UHV7,0.456 ,0.201 ,0.000 ,0.081 ,3.730 ,0.195 ,0.816 ,1
Q9UJ70,0.500 ,0.206 ,0.000 ,0.026 ,0.490 ,-0.216 ,0.980 ,1
Q9UKV8,0.460 ,0.221 ,0.000 ,0.016 ,0.910 ,-0.208 ,0.468 ,1
Q9UKX7,0.431 ,0.254 ,0.141 ,0.205 ,3.000 ,-0.091 ,1.451 ,1
Q9UL18,0.463 ,0.223 ,0.000 ,0.000 ,0.430 ,-0.249 ,0.589 ,1
Q9UM54,0.425 ,0.311 ,0.000 ,0.070 ,1.240 ,-0.104 ,1.020 ,1
Q9UMS4,0.481 ,0.202 ,0.000 ,0.022 ,0.440 ,-0.329 ,0.070 ,1
Q9UMX0,0.447 ,0.126 ,0.075 ,0.233 ,2.910 ,0.232 ,0.744 ,1
Q9UN86,0.392 ,0.301 ,0.303 ,0.301 ,2.420 ,-0.147 ,1.530 ,1
Q9UPN3,0.435 ,0.286 ,0.018 ,0.043 ,2.410 ,-0.036 ,1.342 ,1
Q9UPQ9,0.393 ,0.173 ,0.481 ,0.173 ,6.280 ,0.293 ,2.468 ,1
Q9UPU9,0.437 ,0.195 ,0.000 ,0.104 ,2.440 ,0.129 ,0.655 ,1
Q9UQ35,0.349 ,0.287 ,0.799 ,0.517 ,4.280 ,0.108 ,1.376 ,1
Q9V7U0,0.376 ,0.142 ,0.966 ,0.697 ,13.030 ,0.376 ,6.757 ,1
Q9VCH5,0.464 ,0.180 ,0.000 ,0.112 ,4.710 ,0.151 ,1.377 ,1
Q9VD51,0.427 ,0.309 ,0.209 ,0.165 ,-0.130 ,-0.364 ,1.030 ,1
Q9VHG5,0.394 ,0.360 ,0.000 ,0.050 ,0.310 ,-0.428 ,0.283 ,1
Q9VHG6,0.433 ,0.328 ,0.113 ,0.000 ,-0.900 ,-0.402 ,-0.218 ,1
Q9VMA3,0.391 ,0.209 ,0.069 ,0.151 ,2.330 ,0.464 ,1.071 ,1
Q9VNF8,0.470 ,0.193 ,0.000 ,0.036 ,0.330 ,-0.078 ,0.312 ,1
Q9VVI2,0.447 ,0.191 ,0.000 ,0.194 ,5.110 ,0.374 ,1.167 ,1
Q9VVX0,0.438 ,0.245 ,0.029 ,0.082 ,-0.200 ,-0.349 ,-1.121 ,1
Q9VYI0,0.481 ,0.180 ,0.000 ,0.034 ,0.480 ,-0.113 ,0.793 ,1
Q9W1V3,0.451 ,0.218 ,0.163 ,0.291 ,11.680 ,0.213 ,4.705 ,1
Q9W4I7,0.397 ,0.322 ,0.127 ,0.197 ,1.990 ,-0.041 ,0.242 ,1
Q9W4W2,0.480 ,0.225 ,0.000 ,0.042 ,0.740 ,-0.252 ,0.167 ,1
Q9XFR5,0.404 ,0.302 ,0.216 ,0.403 ,1.950 ,-0.138 ,0.587 ,1
Q9Y230,0.474 ,0.279 ,0.000 ,0.037 ,0.260 ,-0.251 ,0.379 ,1
Q9Y265,0.472 ,0.272 ,0.000 ,0.000 ,0.110 ,-0.438 ,0.621 ,1
Q9Y2N7,0.458 ,0.215 ,0.075 ,0.105 ,0.830 ,-0.179 ,0.245 ,1
Q9Y2R9,0.443 ,0.285 ,0.000 ,0.000 ,-0.780 ,-0.377 ,-0.282 ,1
Q9Y2X3,0.444 ,0.336 ,0.149 ,0.161 ,0.020 ,-0.359 ,0.498 ,1
Q9Y3B7,0.488 ,0.276 ,0.083 ,0.073 ,-1.140 ,-0.443 ,0.316 ,1
Q9Y4F3,0.464 ,0.210 ,0.034 ,0.064 ,1.280 ,-0.005 ,0.642 ,1
Q9Y4I1,0.438 ,0.296 ,0.000 ,0.023 ,1.160 ,-0.236 ,0.824 ,1
Q9Y5A9,0.425 ,0.173 ,0.126 ,0.098 ,4.150 ,0.333 ,1.577 ,1
Q9Y6A5,0.420 ,0.267 ,0.459 ,0.066 ,2.760 ,-0.171 ,0.744 ,1
Q9Y6M1,0.455 ,0.232 ,0.022 ,0.065 ,1.560 ,-0.037 ,0.843 ,1
Q9Y6Y0,0.466 ,0.213 ,0.000 ,0.022 ,1.560 ,-0.182 ,0.729 ,1
Q9Z207,0.439 ,0.298 ,0.067 ,0.108 ,3.350 ,0.000 ,0.666 ,1
Q9Z2C8,0.396 ,0.244 ,0.508 ,0.481 ,2.990 ,0.007 ,1.476 ,1
Q9Z340,0.398 ,0.295 ,0.280 ,0.165 ,2.390 ,0.097 ,1.566 ,1
Q9ZN70,0.470 ,0.263 ,0.000 ,0.000 ,-0.090 ,-0.276 ,0.754 ,1
Q9ZVD0,0.367 ,0.324 ,0.321 ,0.207 ,6.800 ,-0.061 ,1.979 ,1
R4GMX3,0.441 ,0.258 ,0.139 ,0.051 ,3.360 ,0.096 ,0.046 ,1
R7KIR7,0.423 ,0.308 ,0.266 ,0.212 ,0.460 ,0.699 ,0.907 ,1
S5DU62,0.443 ,0.257 ,0.069 ,0.029 ,1.160 ,-0.127 ,0.497 ,1
U5QDF4,0.488 ,0.245 ,0.000 ,0.213 ,-1.110 ,-0.402 ,-0.446 ,1
