UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A3Q7IX18,0.478 ,0.228 ,0.040 ,0.000 ,NA,-0.482 ,-0.810 ,0
A0A804M054,0.529 ,0.178 ,0.030 ,0.337 ,NA,-0.477 ,-1.324 ,0
A0A3Q7HKD0,0.456 ,0.274 ,0.327 ,0.000 ,NA,-0.513 ,-0.531 ,0
A0A3P5Y3V3,0.489 ,0.207 ,0.253 ,0.000 ,NA,-0.555 ,-1.422 ,0
A0A3B6PMC2,0.489 ,0.167 ,0.000 ,0.217 ,NA,-0.234 ,-1.468 ,0
A0A3Q7GR17,0.442 ,0.217 ,0.076 ,0.000 ,NA,-0.273 ,-0.467 ,0
A0A3Q7HQS6,0.468 ,0.165 ,0.681 ,0.000 ,NA,-0.366 ,-1.266 ,0
A0A2K1J717,0.403 ,0.259 ,1.000 ,0.481 ,NA,-0.346 ,-1.445 ,0
A0A3Q7HPA6,0.456 ,0.290 ,1.000 ,0.000 ,NA,-0.518 ,-0.594 ,0
A0A8D9HMG6,0.482 ,0.194 ,0.774 ,0.177 ,NA,-0.523 ,-1.139 ,0
A0A804LVF1,0.450 ,0.265 ,0.674 ,0.129 ,NA,-0.549 ,-0.677 ,0
A0A3P5Y8U9,0.448 ,0.377 ,1.000 ,0.000 ,NA,NA,-1.513 ,0
A0A3Q7HNA2,0.511 ,0.275 ,0.338 ,0.000 ,NA,-0.646 ,-1.990 ,0
A0A0P0XXL8,0.413 ,0.250 ,1.000 ,0.152 ,NA,-0.411 ,-0.409 ,0
Q94CB5,0.493 ,0.134 ,0.711 ,0.000 ,NA,-0.279 ,-0.187 ,0
A0A3Q7F6D3,0.442 ,0.241 ,1.000 ,0.316 ,NA,-0.367 ,0.631 ,0
Q9M892,0.365 ,0.265 ,1.000 ,0.206 ,NA,-0.143 ,0.493 ,0
A0A0P0V4D9,0.356 ,0.198 ,1.000 ,0.219 ,NA,-0.065 ,-1.055 ,0
A0A0P0XDA3,0.414 ,0.329 ,1.000 ,0.368 ,NA,-0.656 ,-0.499 ,0
A0A2K3DGM0,0.464 ,0.161 ,0.661 ,0.000 ,NA,-0.302 ,-1.514 ,0
A0A8D9LU55,0.333 ,0.209 ,1.000 ,0.000 ,NA,0.075 ,0.181 ,0
A0A3Q7EDI8,0.502 ,0.255 ,1.000 ,0.000 ,NA,NA,-3.357 ,0
A0A3Q7G271,0.464 ,0.138 ,1.000 ,0.000 ,NA,NA,-0.802 ,0
A0A8D9CZM8,0.485 ,0.239 ,0.862 ,0.183 ,NA,-0.314 ,-0.994 ,0
A0A0P0XUL7,0.505 ,0.119 ,0.679 ,0.000 ,NA,-0.274 ,-1.013 ,0
A0A8D9D0P1,0.473 ,0.364 ,1.000 ,0.000 ,NA,NA,-0.831 ,0
A0A3Q7H454,0.455 ,0.263 ,1.000 ,0.000 ,NA,NA,-1.925 ,0
Q0J2R5,0.542 ,0.167 ,0.122 ,0.000 ,NA,-0.539 ,-2.074 ,0
A2ZUK7,0.500 ,0.094 ,0.547 ,0.205 ,NA,-0.209 ,-1.983 ,0
A0A2K1JPN1,0.466 ,0.164 ,1.000 ,0.000 ,NA,-0.387 ,-1.083 ,0
A0A0P0X3W1,0.360 ,0.337 ,1.000 ,0.125 ,NA,-0.412 ,0.176 ,0
A0A2K1IPB0,0.538 ,0.144 ,0.279 ,0.306 ,NA,-0.366 ,-0.768 ,0
A0A0P0VTG3,0.581 ,0.120 ,0.000 ,0.170 ,NA,-0.519 ,-2.481 ,0
A0A804QZI9,0.495 ,0.247 ,0.704 ,0.000 ,NA,-0.389 ,-1.298 ,0
A8MS78,0.500 ,0.165 ,0.000 ,0.110 ,NA,-0.226 ,-0.992 ,0
A0A317YDY9,0.409 ,0.244 ,1.000 ,0.205 ,NA,-0.376 ,-0.565 ,0
P82643,0.470 ,0.247 ,0.056 ,0.000 ,NA,-0.581 ,-1.310 ,0
A0A3Q7IDM2,0.499 ,0.215 ,0.000 ,0.000 ,NA,-0.423 ,-0.623 ,0
A0A2K1K3X0,0.475 ,0.239 ,1.000 ,0.000 ,NA,-0.438 ,-0.812 ,0
A0A3Q7H2L7,0.500 ,0.236 ,1.000 ,0.000 ,NA,-0.459 ,-1.341 ,0
A0A804LFM7,0.455 ,0.160 ,1.000 ,0.151 ,NA,-0.162 ,0.900 ,0
A0A804RFJ7,0.513 ,0.222 ,0.000 ,0.000 ,-0.580 ,-0.550 ,-1.421 ,0
A0A0P0W0T5,0.537 ,0.177 ,0.468 ,0.000 ,NA,-0.513 ,-0.510 ,0
Q1G3Y1,0.498 ,0.133 ,0.000 ,0.095 ,NA,-0.366 ,-1.454 ,0
A0A3Q7I711,0.416 ,0.216 ,0.940 ,0.103 ,NA,-0.121 ,-0.580 ,0
K4DI03,0.400 ,0.369 ,0.990 ,0.000 ,NA,-0.558 ,0.058 ,0
A0A2K1KNC7,0.554 ,0.076 ,0.288 ,0.424 ,NA,-0.523 ,-4.082 ,0
A0A3P5YKU1,0.389 ,0.419 ,1.000 ,0.552 ,NA,-0.823 ,-1.644 ,0
A0A8D9M2Q2,0.432 ,0.313 ,1.000 ,0.000 ,NA,-0.504 ,-0.440 ,0
A0A804PG02,0.488 ,0.150 ,0.680 ,0.180 ,NA,-0.329 ,-1.400 ,0
A0A0P0WYJ1,0.465 ,0.121 ,1.000 ,0.509 ,NA,-0.095 ,-1.330 ,0
A0A0P0XYM1,0.372 ,0.364 ,1.000 ,0.193 ,NA,-0.457 ,-1.200 ,0
A0A3Q7IE57,0.554 ,0.088 ,1.000 ,0.000 ,NA,-0.285 ,-1.236 ,0
A0A0P0XLD9,0.473 ,0.239 ,0.614 ,0.000 ,NA,-0.553 ,-0.646 ,0
A0A3Q7ETU1,0.457 ,0.260 ,0.107 ,0.000 ,NA,-0.495 ,-0.296 ,0
A0A0P0XMJ2,0.581 ,0.099 ,0.012 ,0.000 ,NA,-0.418 ,-2.284 ,0
Q84YP8,0.468 ,0.297 ,1.000 ,0.000 ,NA,-0.325 ,-0.285 ,0
A0A8D9CPW9,0.555 ,0.268 ,0.339 ,0.214 ,NA,NA,-2.989 ,0
A0A0P0X6B8,0.487 ,0.240 ,1.000 ,0.000 ,NA,-0.455 ,-2.233 ,0
A0A0P0WLX2,0.414 ,0.239 ,1.000 ,0.569 ,NA,-0.155 ,1.372 ,0
Q0JF14,0.545 ,0.148 ,0.000 ,0.000 ,NA,-0.470 ,-1.669 ,0
A0A2K1K1H0,0.493 ,0.205 ,0.000 ,0.000 ,NA,-0.422 ,-0.707 ,0
A0A2K1JEF4,0.351 ,0.200 ,0.822 ,0.081 ,NA,0.012 ,-1.313 ,0
A0A0P0WS93,0.525 ,0.137 ,0.315 ,0.000 ,NA,-0.269 ,-1.529 ,0
A0A8D9H116,0.455 ,0.333 ,0.477 ,0.000 ,NA,-0.608 ,-0.675 ,0
A0A1D6I6R9,0.391 ,0.263 ,1.000 ,0.140 ,NA,-0.259 ,1.425 ,0
Q0DE12,0.581 ,0.197 ,0.289 ,0.197 ,NA,-0.685 ,-2.509 ,0
A0A8D9HVI2,0.540 ,0.171 ,0.076 ,0.171 ,NA,-0.365 ,-1.391 ,0
A0A0P0YC42,0.462 ,0.308 ,1.000 ,0.000 ,NA,-0.729 ,-1.436 ,0
A0A2K1KGX6,0.464 ,0.227 ,1.000 ,0.000 ,NA,-0.369 ,-0.658 ,0
A0A2K1IA31,0.484 ,0.191 ,1.000 ,0.000 ,NA,-0.390 ,-0.603 ,0
A0A2K1IN64,0.477 ,0.154 ,1.000 ,0.000 ,NA,-0.380 ,-1.311 ,0
A0A3P6BG28,0.506 ,0.149 ,0.478 ,0.119 ,NA,-0.449 ,-3.103 ,0
A0A3Q7HBI9,0.471 ,0.200 ,0.000 ,0.000 ,NA,-0.361 ,-1.014 ,0
A0A8D9M066,0.461 ,0.200 ,1.000 ,0.231 ,NA,-0.321 ,-0.762 ,0
Q0JP28,0.524 ,0.243 ,0.000 ,0.180 ,NA,-0.615 ,-0.070 ,0
A0A3Q7FF48,0.569 ,0.147 ,0.147 ,0.000 ,NA,-0.564 ,-2.276 ,0
A0A397YDU6,0.591 ,0.132 ,0.000 ,0.000 ,-0.660 ,-0.329 ,-1.927 ,0
A0A2K1LAZ0,0.475 ,0.181 ,0.597 ,0.000 ,NA,-0.345 ,-0.422 ,0
A0A8D9M300,0.496 ,0.227 ,0.000 ,0.000 ,NA,-0.406 ,-0.676 ,0
A0A3Q7HGY1,0.461 ,0.213 ,1.000 ,0.000 ,NA,-0.511 ,0.197 ,0
A0A0P0XLF0,0.454 ,0.203 ,0.188 ,0.150 ,NA,-0.347 ,-0.248 ,0
A0A3B6PRX1,0.521 ,0.182 ,1.000 ,0.602 ,NA,-0.304 ,-0.990 ,0
A0A0N7KSH6,0.493 ,0.227 ,0.000 ,0.000 ,NA,-0.431 ,-0.675 ,0
A0A2K1KG27,0.472 ,0.209 ,0.224 ,0.000 ,NA,-0.444 ,-1.320 ,0
A0A0P0XM71,0.529 ,0.176 ,1.000 ,0.400 ,NA,-0.363 ,-1.240 ,0
A0A3Q7H0G8,0.630 ,0.098 ,0.016 ,0.000 ,NA,-0.767 ,-3.069 ,0
A0A0P0WAL9,0.447 ,0.138 ,0.000 ,0.000 ,NA,-0.178 ,-1.005 ,0
A0A0N7KJC9,0.603 ,0.122 ,0.000 ,0.101 ,NA,-0.457 ,-1.919 ,0
A0A804MNM6,0.425 ,0.273 ,1.000 ,0.000 ,NA,-0.439 ,-0.629 ,0
A0A0P0XRP8,0.396 ,0.265 ,1.000 ,0.167 ,NA,-0.311 ,-1.151 ,0
Q67UM0,0.582 ,0.125 ,0.000 ,0.203 ,NA,-0.327 ,-1.406 ,0
A0A1D6JPN0,0.518 ,0.165 ,0.154 ,0.187 ,NA,-0.446 ,-1.537 ,0
A0A494GAA2,0.473 ,0.221 ,0.000 ,0.000 ,NA,-0.237 ,-0.577 ,0
A0A2K1LBG7,0.417 ,0.250 ,0.888 ,0.000 ,NA,-0.144 ,-0.024 ,0
Q0D726,0.484 ,0.172 ,1.000 ,0.000 ,NA,-0.290 ,-1.129 ,0
A0A0N7KL25,0.470 ,0.214 ,1.000 ,0.163 ,NA,-0.228 ,-0.237 ,0
A0A3B6KLS1,0.475 ,0.103 ,1.000 ,0.264 ,NA,-0.115 ,-1.384 ,0
A0A7I3YY24,0.500 ,0.257 ,1.000 ,0.000 ,NA,-0.606 ,-1.154 ,0
A0A3Q7J6P5,0.438 ,0.230 ,1.000 ,0.000 ,NA,-0.416 ,-0.315 ,0
A0A0P0WTQ7,0.521 ,0.183 ,0.352 ,0.239 ,NA,-0.613 ,-1.914 ,0
A0A7I3ZE90,0.460 ,0.224 ,0.857 ,0.235 ,NA,-0.342 ,-1.263 ,0
A0A804LW08,0.483 ,0.282 ,0.000 ,0.173 ,NA,-0.449 ,-0.320 ,0
A0A8D9H4H9,0.495 ,0.203 ,0.000 ,0.083 ,NA,-0.317 ,-0.501 ,0
A0A2K1IAD4,0.516 ,0.173 ,0.600 ,0.000 ,NA,-0.528 ,-1.797 ,0
A0A804M7Y8,0.491 ,0.142 ,0.283 ,0.124 ,NA,-0.383 ,-1.247 ,0
Q6R9H5,0.473 ,0.224 ,0.710 ,0.000 ,NA,-0.354 ,-1.382 ,0
B9FW84,0.461 ,0.239 ,1.000 ,0.465 ,NA,-0.354 ,-1.286 ,0
A9T1J6,0.496 ,0.215 ,0.000 ,0.000 ,NA,-0.456 ,-0.790 ,0
A0A0P0Y1X8,0.420 ,0.130 ,1.000 ,0.080 ,NA,-0.103 ,-1.467 ,0
A0A0P0VUT6,0.497 ,0.245 ,0.471 ,0.137 ,NA,-0.567 ,-1.313 ,0
A0A0P0XSH6,0.465 ,0.179 ,0.000 ,0.081 ,NA,-0.166 ,-1.307 ,0
A0A494G966,0.490 ,0.142 ,0.383 ,0.000 ,NA,-0.257 ,-1.077 ,0
A0A2K1KXD7,0.497 ,0.172 ,0.000 ,0.000 ,NA,-0.326 ,-1.226 ,0
A0A3B6MKW9,0.449 ,0.217 ,1.000 ,0.301 ,NA,-0.198 ,-0.218 ,0
A0A3B6NW33,0.487 ,0.213 ,0.000 ,0.000 ,-0.700 ,-0.497 ,-1.458 ,0
A0A2K1JHA9,0.533 ,0.167 ,0.000 ,0.000 ,NA,-0.402 ,-2.906 ,0
A0A7I3ZAP2,0.476 ,0.213 ,0.000 ,0.000 ,NA,-0.453 ,-1.888 ,0
A0A0P0V3A8,0.453 ,0.202 ,1.000 ,0.192 ,NA,-0.280 ,-1.018 ,0
A0A7I4A0X4,0.493 ,0.131 ,0.518 ,0.399 ,1.900 ,-0.185 ,-1.838 ,0
A0A0P0WQ69,0.607 ,0.140 ,0.000 ,0.605 ,-0.360 ,-0.454 ,-1.585 ,0
A0A8D9I3Q8,0.528 ,0.147 ,0.000 ,0.000 ,NA,-0.398 ,-2.027 ,0
A0A3Q7HG42,0.526 ,0.182 ,0.636 ,0.000 ,NA,-0.301 ,-0.628 ,0
A0A0P0YA89,0.502 ,0.184 ,0.031 ,0.214 ,NA,-0.354 ,-0.730 ,0
A8MQ92,0.448 ,0.299 ,0.835 ,0.000 ,NA,-0.447 ,-0.876 ,0
A0A804MNR6,0.502 ,0.128 ,0.000 ,0.000 ,-0.200 ,-0.231 ,-1.540 ,0
A0A2K1JMZ9,0.529 ,0.173 ,0.041 ,0.000 ,NA,-0.375 ,-0.862 ,0
Q5N748,0.521 ,0.122 ,0.449 ,0.122 ,NA,-0.232 ,-1.718 ,0
A0A3B6AXI8,0.461 ,0.306 ,1.000 ,0.000 ,NA,-0.562 ,-0.669 ,0
A0A3Q7HJZ2,0.609 ,0.061 ,0.000 ,0.561 ,NA,-0.322 ,-2.506 ,0
Q6ZD90,0.546 ,0.159 ,0.000 ,0.483 ,-1.030 ,-0.355 ,-2.341 ,0
A0A2K1IQP2,0.439 ,0.203 ,0.737 ,0.271 ,NA,-0.132 ,-0.596 ,0
A0A7I4E8F8,0.420 ,0.294 ,1.000 ,0.471 ,NA,-0.498 ,-2.389 ,0
Q2R470,0.477 ,0.170 ,0.800 ,0.430 ,NA,-0.196 ,0.025 ,0
A0A804U6M5,0.484 ,0.232 ,0.000 ,0.000 ,NA,-0.308 ,-0.769 ,0
C7IY07,0.486 ,0.177 ,0.232 ,0.182 ,0.730 ,-0.199 ,-1.521 ,0
A0A3P6A3M3,0.497 ,0.260 ,0.156 ,0.000 ,NA,-0.524 ,-1.594 ,0
A0A8D9D5Q1,0.432 ,0.262 ,1.000 ,0.000 ,NA,-0.531 ,-1.827 ,0
A0A2K1K6U3,0.372 ,0.324 ,1.000 ,0.000 ,NA,-0.386 ,0.830 ,0
A0A0P0WF11,0.466 ,0.205 ,0.553 ,0.098 ,NA,-0.198 ,-1.057 ,0
A0A0P0VQU8,0.512 ,0.183 ,0.146 ,0.000 ,NA,-0.533 ,-0.869 ,0
A0A0P0VQM0,0.567 ,0.163 ,0.023 ,0.000 ,NA,-0.579 ,-2.379 ,0
A0A7I4C5D5,0.510 ,0.136 ,0.447 ,0.000 ,NA,-0.294 ,-1.378 ,0
A0A2K1IMG8,0.468 ,0.221 ,0.053 ,0.000 ,NA,-0.504 ,-0.780 ,0
A0A3Q7F732,0.473 ,0.241 ,0.000 ,0.175 ,NA,-0.516 ,-0.877 ,0
A0A8D9DI54,0.559 ,0.159 ,0.443 ,0.205 ,NA,-0.513 ,-0.872 ,0
B3XYC4,0.498 ,0.137 ,0.774 ,0.403 ,NA,-0.115 ,0.047 ,0
A0A3P5Z9S9,0.522 ,0.222 ,0.000 ,0.000 ,NA,-0.567 ,-0.925 ,0
A0A3Q7F1T3,0.387 ,0.370 ,1.000 ,0.000 ,NA,-0.516 ,-0.441 ,0
A0A0P0Y075,0.536 ,0.177 ,0.000 ,0.129 ,NA,-0.482 ,-1.634 ,0
Q9SUV8,0.552 ,0.123 ,0.000 ,0.000 ,NA,-0.385 ,-1.039 ,0
A8HZ87,0.492 ,0.231 ,0.000 ,0.000 ,NA,-0.413 ,-0.581 ,0
A0A3Q7GVF2,0.489 ,0.239 ,0.000 ,0.000 ,NA,-0.437 ,-0.877 ,0
A0A2K1K4K0,0.472 ,0.118 ,0.927 ,0.227 ,NA,-0.233 ,-0.227 ,0
A0A2K1JU24,0.361 ,0.254 ,1.000 ,0.949 ,NA,NA,0.002 ,0
A0A2K1K377,0.439 ,0.291 ,1.000 ,0.000 ,NA,-0.489 ,-0.968 ,0
Q69NN8,0.477 ,0.218 ,0.847 ,0.298 ,NA,-0.324 ,-1.073 ,0
A0A3B5XYU0,0.447 ,0.264 ,1.000 ,0.230 ,NA,-0.638 ,0.763 ,0
A0A804LY45,0.490 ,0.264 ,1.000 ,0.283 ,NA,NA,-2.721 ,0
A0A2K1K019,0.453 ,0.092 ,0.829 ,0.000 ,NA,-0.075 ,-0.570 ,0
A0A8D9I752,0.581 ,0.144 ,0.000 ,0.000 ,NA,-0.561 ,-1.142 ,0
A0A8D9HFE7,0.442 ,0.224 ,1.000 ,0.000 ,NA,-0.326 ,-0.372 ,0
Q3ECJ5,0.475 ,0.238 ,1.000 ,0.000 ,NA,-0.443 ,-0.735 ,0
A0A8D9HW07,0.398 ,0.277 ,1.000 ,0.277 ,NA,-0.363 ,0.568 ,0
A0A0P0XTI4,0.482 ,0.162 ,0.324 ,0.463 ,NA,-0.278 ,-1.471 ,0
A0A8D9GRF6,0.497 ,0.222 ,0.395 ,0.000 ,NA,-0.599 ,-1.534 ,0
A0A3Q7HHW2,0.410 ,0.262 ,1.000 ,0.000 ,NA,-0.440 ,-0.302 ,0
A0A0P0VAG6,0.494 ,0.177 ,0.000 ,0.106 ,NA,-0.389 ,-1.578 ,0
A0A2K1IIW7,0.500 ,0.180 ,0.432 ,0.225 ,NA,-0.325 ,-1.584 ,0
A9SJ77,0.523 ,0.119 ,0.000 ,0.000 ,0.810 ,-0.419 ,-1.721 ,0
A3BTS9,0.605 ,0.139 ,0.000 ,0.160 ,-0.550 ,-0.438 ,-1.846 ,0
A0A1P8B735,0.548 ,0.077 ,0.385 ,0.363 ,NA,-0.286 ,-1.071 ,0
Q0E300,0.466 ,0.255 ,0.745 ,0.577 ,NA,-0.381 ,-0.768 ,0
A0A0P0X352,0.495 ,0.141 ,0.000 ,0.041 ,1.760 ,-0.323 ,-1.620 ,0
A0A2K1KAZ0,0.529 ,0.089 ,0.000 ,0.000 ,NA,-0.456 ,-2.440 ,0
A0A0P0XLY2,0.520 ,0.129 ,0.000 ,0.000 ,NA,-0.379 ,-1.698 ,0
A0A804U8B6,0.540 ,0.119 ,0.000 ,0.287 ,NA,-0.377 ,-1.315 ,0
A0A3P5ZKN1,0.599 ,0.185 ,0.000 ,0.139 ,NA,-0.525 ,-1.771 ,0
A0A3P5YYI9,0.558 ,0.161 ,0.357 ,0.375 ,NA,NA,-1.674 ,0
A0A2K1JV75,0.534 ,0.156 ,1.000 ,0.000 ,NA,-0.500 ,-2.199 ,0
A0A2K1JZ25,0.514 ,0.195 ,0.000 ,0.000 ,NA,-0.396 ,-0.538 ,0
A0A0P0YB65,0.405 ,0.287 ,1.000 ,0.404 ,NA,-0.435 ,0.458 ,0
A0A3Q7H794,0.418 ,0.257 ,1.000 ,0.000 ,NA,-0.355 ,-0.631 ,0
A0A0P0VRM7,0.496 ,0.213 ,1.000 ,0.138 ,NA,-0.469 ,-1.829 ,0
Q9LV97,0.447 ,0.283 ,0.585 ,0.283 ,NA,-0.296 ,-0.406 ,0
A0A0P0V3A9,0.401 ,0.226 ,1.000 ,0.000 ,NA,-0.173 ,-0.146 ,0
Q9M1X3,0.482 ,0.261 ,1.000 ,0.406 ,NA,-0.637 ,-0.191 ,0
A0A2K1KNV2,0.466 ,0.234 ,0.442 ,0.000 ,NA,-0.452 ,-1.417 ,0
A0A3P5Z0V8,0.489 ,0.188 ,0.295 ,0.089 ,NA,-0.291 ,-1.195 ,0
C7J1W1,0.469 ,0.246 ,1.000 ,0.164 ,NA,-0.495 ,-0.797 ,0
A0A2K1JKY0,0.500 ,0.126 ,0.158 ,0.000 ,NA,-0.279 ,-1.674 ,0
B6SHR9,0.528 ,0.139 ,0.887 ,0.452 ,NA,-0.234 ,-1.967 ,0
A0A2K3DT75,0.504 ,0.187 ,0.187 ,0.000 ,NA,-0.350 ,-0.779 ,0
A0A3Q7GEW1,0.452 ,0.173 ,0.654 ,0.000 ,NA,NA,-2.358 ,0
A0A804UI05,0.470 ,0.173 ,0.927 ,0.136 ,NA,-0.397 ,-2.155 ,0
A0A7I4C0H5,0.494 ,0.224 ,0.000 ,0.097 ,NA,-0.428 ,-0.296 ,0
A0A3B6AX21,0.517 ,0.176 ,1.000 ,0.000 ,NA,-0.555 ,-0.167 ,0
A0A804MIJ2,0.539 ,0.160 ,0.000 ,0.000 ,NA,-0.443 ,-2.490 ,0
A0A0P0W793,0.461 ,0.215 ,0.620 ,0.380 ,NA,-0.302 ,-0.869 ,0
A8IXN7,0.428 ,0.245 ,0.000 ,0.086 ,NA,-0.286 ,-0.365 ,0
A0A7I3ZI03,0.506 ,0.243 ,1.000 ,0.000 ,NA,-0.679 ,-0.913 ,0
A0A2K1IGR8,0.424 ,0.233 ,1.000 ,0.000 ,NA,-0.427 ,-0.691 ,0
A0A0P0Y871,0.437 ,0.210 ,1.000 ,0.000 ,NA,-0.216 ,-0.002 ,0
A0A8D9CX92,0.445 ,0.237 ,0.000 ,0.000 ,NA,-0.455 ,-0.516 ,0
A0A3Q7FP48,0.542 ,0.261 ,0.855 ,0.174 ,NA,-0.647 ,-0.909 ,0
A0A1P8AW86,0.573 ,0.159 ,0.014 ,0.000 ,NA,-0.604 ,-1.354 ,0
A0A3B6DKG1,0.489 ,0.222 ,1.000 ,0.181 ,NA,-0.514 ,-0.387 ,0
A0A3B6KL96,0.484 ,0.152 ,0.626 ,0.000 ,NA,-0.167 ,-0.174 ,0
A0A3Q7EIP5,0.501 ,0.191 ,0.000 ,0.169 ,NA,-0.333 ,-1.001 ,0
A0A3P6CZA2,0.393 ,0.291 ,1.000 ,0.233 ,NA,-0.390 ,-0.483 ,0
A0A804P510,0.474 ,0.169 ,0.517 ,0.254 ,NA,-0.211 ,-1.495 ,0
A0A2K1IN37,0.471 ,0.190 ,1.000 ,0.206 ,NA,-0.319 ,-1.388 ,0
A0A3Q7F592,0.579 ,0.165 ,0.000 ,0.143 ,NA,-0.526 ,-1.692 ,0
A0A2K1IMW3,0.545 ,0.136 ,0.106 ,0.000 ,NA,-0.600 ,-1.969 ,0
A0A3B6NV65,0.480 ,0.200 ,0.686 ,0.114 ,NA,-0.310 ,-0.052 ,0
A0A3Q7JXR1,0.492 ,0.236 ,0.000 ,0.000 ,NA,-0.546 ,-1.615 ,0
A0A3P6AXN6,0.394 ,0.368 ,0.912 ,0.123 ,NA,-0.589 ,-0.088 ,0
A0A804M958,0.530 ,0.195 ,0.000 ,0.000 ,NA,-0.526 ,-0.810 ,0
A0A0P0X7T8,0.451 ,0.200 ,1.000 ,0.160 ,NA,-0.518 ,-0.390 ,0
A0A0P0XB23,0.448 ,0.238 ,1.000 ,0.655 ,NA,-0.327 ,0.790 ,0
Q5W6D4,0.471 ,0.200 ,0.743 ,0.000 ,NA,-0.524 ,-1.744 ,0
A0A0P0VK42,0.381 ,0.256 ,1.000 ,0.200 ,NA,-0.199 ,0.307 ,0
A0A8D9HTE4,0.480 ,0.238 ,0.016 ,0.000 ,NA,-0.464 ,-1.098 ,0
A0A0P0VM43,0.504 ,0.205 ,0.000 ,0.228 ,NA,-0.441 ,-1.941 ,0
A0A804NSB9,0.465 ,0.230 ,0.000 ,0.000 ,NA,-0.402 ,-1.506 ,0
A0A3B5XW03,0.517 ,0.129 ,0.353 ,0.396 ,NA,-0.287 ,-1.432 ,0
A0A2K1L7K5,0.460 ,0.238 ,1.000 ,0.000 ,NA,-0.580 ,-1.085 ,0
A0A2K1K860,0.481 ,0.133 ,1.000 ,0.000 ,NA,-0.231 ,-2.340 ,0
A0A3P6C1R1,0.483 ,0.237 ,0.000 ,0.000 ,NA,-0.461 ,-0.927 ,0
A0A8D9GF59,0.521 ,0.154 ,1.000 ,0.000 ,NA,-0.465 ,-1.863 ,0
Q0E3U6,0.517 ,0.145 ,0.000 ,0.000 ,NA,-0.324 ,-1.153 ,0
A0A8D9GDX4,0.535 ,0.113 ,0.340 ,0.000 ,NA,NA,-2.740 ,0
A0A3B6STJ3,0.471 ,0.193 ,0.954 ,0.119 ,NA,-0.314 ,0.104 ,0
A0A2K1INB4,0.527 ,0.164 ,0.239 ,0.000 ,NA,-0.610 ,-2.098 ,0
A0A0N7KKP6,0.444 ,0.184 ,1.000 ,0.000 ,NA,NA,-2.093 ,0
Q6EPR3,0.419 ,0.263 ,1.000 ,0.000 ,NA,-0.280 ,-0.487 ,0
A0A0N7KP31,0.541 ,0.167 ,0.177 ,0.000 ,NA,-0.618 ,-2.632 ,0
A0A2K1KX75,0.455 ,0.224 ,0.908 ,0.000 ,NA,-0.321 ,-0.133 ,0
A0A0P0XIM3,0.491 ,0.181 ,0.029 ,0.217 ,NA,-0.237 ,-1.271 ,0
A0A3B6JP66,0.417 ,0.278 ,0.722 ,0.241 ,NA,-0.258 ,-0.500 ,0
A0A0P0XVX2,0.467 ,0.236 ,1.000 ,0.202 ,NA,-0.483 ,-0.096 ,0
A8J6F2,0.459 ,0.195 ,0.000 ,0.000 ,NA,-0.348 ,-1.689 ,0
A9TMN9,0.462 ,0.218 ,0.226 ,0.098 ,NA,-0.367 ,-0.885 ,0
A0A2K1KJX3,0.471 ,0.121 ,1.000 ,0.000 ,NA,-0.235 ,-0.553 ,0
A0A3Q7HJB9,0.474 ,0.278 ,0.183 ,0.143 ,NA,-0.406 ,-0.342 ,0
A0A3B5Y261,0.423 ,0.297 ,1.000 ,0.766 ,NA,-0.463 ,-0.975 ,0
A0A0P0Y0E6,0.450 ,0.275 ,1.000 ,0.150 ,NA,-0.633 ,-1.036 ,0
A0A3Q7GXZ4,0.502 ,0.211 ,0.000 ,0.111 ,NA,-0.433 ,-1.464 ,0
A0A2K1KD79,0.427 ,0.221 ,0.250 ,0.000 ,NA,-0.088 ,-0.498 ,0
A0A7I4B5V6,0.491 ,0.193 ,0.193 ,0.000 ,NA,-0.377 ,-0.748 ,0
A0A0P0W325,0.498 ,0.175 ,0.300 ,0.000 ,NA,-0.678 ,-1.490 ,0
A0A0P0VX69,0.493 ,0.101 ,0.543 ,0.268 ,NA,-0.126 ,-2.611 ,0
Q944L5,0.483 ,0.231 ,0.000 ,0.000 ,NA,-0.286 ,-0.491 ,0
A0A2K1JE25,0.585 ,0.127 ,0.032 ,0.254 ,NA,-0.469 ,-1.469 ,0
A0A3P6DD17,0.504 ,0.242 ,0.839 ,0.000 ,NA,-0.583 ,-0.861 ,0
A0A8D9GJ89,0.462 ,0.180 ,1.000 ,0.000 ,NA,-0.398 ,-1.414 ,0
A0A3Q7JLF1,0.505 ,0.200 ,1.000 ,0.000 ,NA,-0.425 ,-0.961 ,0
A0A3P5Z7E6,0.462 ,0.228 ,0.465 ,0.139 ,NA,-0.335 ,-0.655 ,0
A0A2K1KNX0,0.478 ,0.158 ,1.000 ,0.455 ,NA,-0.244 ,-1.431 ,0
A0A7I4EYV9,0.540 ,0.141 ,0.000 ,0.131 ,NA,-0.489 ,-1.218 ,0
A0A494G8S2,0.465 ,0.185 ,0.000 ,0.000 ,NA,-0.303 ,-1.929 ,0
A0A2K1K7X4,0.452 ,0.250 ,1.000 ,0.000 ,NA,-0.273 ,1.040 ,0
B3H4H6,0.515 ,0.182 ,0.712 ,0.000 ,NA,-0.518 ,-1.427 ,0
