UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A2K3DDD0,0.487559036,0.196868009,0,0.168903803,1.31,-0.155,0.762703,0
A0A2K3DDD3,0.553919694,0.09751434,0.089866157,0.2791587,1.88,0.057,-0.437741,0
A0A2K3DDD5,0.495818896,0.151767152,0,0.54989605,4.61,-0.008,0.650854,0
A0A2K3DDD6,0.452157738,0.256696429,0,0.348214286,2.15,-0.033,0.815483,0
A0A2K3DDD8,0.446045371,0.20324954,0.236358063,0.556407112,7.33,0.138,2.34318,0
A0A2K3DDE0,0.473346761,0.211480363,0.259818731,0.241691843,2.43,0.011,0.261792,0
A0A2K3DDE1,0.491318039,0.186234818,0,0.08097166,-0.04,-0.253,-0.805665,0
A0A2K3DDE2,0.494874804,0.143192488,0,0.382629108,3.91,0.043,0.079521,0
A0A2K3DDE3,0.4430126,0.24742268,0.108247423,0.025773196,1.6,-0.236,0.850245,0
A0A2K3DDE4,0.475415573,0.186351706,0.11023622,0.288713911,0.5,-0.029,0.232976,0
A0A2K3DDE5,0.47723133,0.245901639,1,0,,-0.586,-1.60025,0
A0A2K3DDE7,0.472078296,0.167530225,0.09671848,0.468048359,6.46,0.296,2.40515,0
A0A2K3DDE8,0.451994551,0.147110333,0.068301226,0.565674256,10.7,0.303,6.72817,0
A0A2K3DDF0,0.433333333,0.205673759,0.992907801,0.283687943,3.42,-0.077,1.95179,0
A0A2K3DDF1,0.468613975,0.191752577,0,0.303092784,0.81,-0.09,0.562103,0
A0A2K3DDF3,0.493479395,0.112676056,0,0.17370892,3.87,0.161,-0.953632,0
A0A2K3DDF4,0.448067633,0.225543478,0.206521739,0.470108696,2.75,-0.021,2.32228,0
A0A2K3DDF6,0.484737878,0.214170692,0,0.283413849,3.86,0.048,1.53468,0
A0A2K3DDF7,0.454612546,0.104551046,0.102091021,0.723247232,6.65,0.451,2.55777,0
A0A2K3DDF8,0.489720559,0.134730539,0,0.541916168,2.51,0.072,0.312073,0
A0A2K3DDG0,0.488777778,0.1825,0,0.555,1.33,-0.002,0.625175,0
A0A2K3DDG3,0.481673882,0.155844156,1,0.194805195,,-0.36,-0.782943,0
A0A2K3DDG4,0.472908367,0.109561753,0.000996016,0.580677291,5.72,0.192,0.368871,0
A0A2K3DDG5,0.422788914,0.144379599,0.286982999,0.669626998,6.88,1.192,1.37866,0
A0A2K3DDG6,0.481306158,0.084812623,0,0.372781065,5.7,0.11,-0.280023,0
A0A2K3DDG7,0.48098164,0.127057275,0.057932851,0.640552995,6.55,0.375,1.08446,0
A0A2K3DDG9,0.464968392,0.169238187,0.117647059,0.552073288,3.65,0.215,1.37584,0
A0A2K3DDH1,0.369771242,0.25,1,0,,-0.293,-0.838222,0
A0A2K3DDH3,0.48300251,0.138603696,0.012320329,0.550308008,8.87,0.162,2.32571,0
A0A2K3DDH5,0.454869518,0.221549637,0,0.061743341,4.2,-0.222,0.820677,0
A0A2K3DDH6,0.481428452,0.12057272,0.298417483,0.665410701,6.81,0.325,2.4753,0
A0A2K3DDH8,0.456651623,0.228239845,0.34622824,0.421663443,1.54,-0.102,0.912711,0
A0A2K3DDH9,0.478179772,0.183791606,0.068017366,0.201157742,6.2,0.208,1.65648,0
A0A2K3DDI0,0.456384016,0.280701754,0,0.157894737,0,-0.427,-0.407112,0
A0A2K3DDI1,0.410143407,0.15320042,0.03567681,0.412381952,3.25,0.424,0.314066,0
A0A2K3DDI2,0.42797053,0.176561295,0.057054742,0.627602159,7.47,0.393,1.60847,0
A0A2K3DDI4,0.468805903,0.154516995,0.000223614,0.271690519,4.61,0.255,2.0338,0
A0A2K3DDI5,0.492607004,0.13618677,0.116731518,0.651750973,3.74,0,0.433249,0
A0A2K3DDI8,0.501442495,0.185964912,0,0.444444444,3.1,0.032,1.08855,0
A0A2K3DDI9,0.518739635,0.218905473,0,0.189054726,-0.66,-0.402,-0.448392,0
A0A2K3DDJ1,0.457946939,0.179627601,0.232749179,0.617743702,6.25,0.406,1.2785,0
A0A2K3DDJ2,0.525193325,0.142857143,0,0.467643468,1.83,-0.131,0.377758,0
A0A2K3DDJ3,0.470068906,0.166666667,0.426356589,0.368217054,2.14,-0.086,-0.374834,0
A0A2K3DDJ4,0.551482119,0.127366609,0,0.094664372,-0.2,-0.141,-0.58646,0
A0A2K3DDJ5,0.437430556,0.16875,0,0.4375,0.56,-0.162,0.26238,0
A0A2K3DDJ6,0.471273713,0.276422764,0,0.044715447,0.61,-0.378,-0.186812,0
A0A2K3DDJ7,0.471990741,0.25,0.194444444,0.173611111,-0.73,-0.449,0.512346,0
A0A2K3DDJ9,0.485973051,0.131212724,0.000662691,0.51888668,7.77,0.06,2.45981,0
A0A2K3DDK0,0.427160494,0.121693122,0.232804233,0.566137566,5.04,0.399,1.65831,0
A0A2K3DDK1,0.435618014,0.297337278,0.207100592,0.270710059,1.98,-0.144,1.28955,0
A0A2K3DDK2,0.508754209,0.095670996,0.03982684,0.61991342,8.44,0.406,1.07973,0
A0A2K3DDK3,0.449606776,0.260133091,0.055656382,0.294010889,1.78,-0.122,1.44082,0
A0A2K3DDK5,0.488036919,0.138749429,0,0.38840712,4.91,0.193,1.6776,0
A0A2K3DDK6,0.48545781,0.150807899,0.059245961,0.526032316,3.6,0.06,0.861304,0
A0A2K3DDK7,0.464689843,0.151621385,0,0.547765118,3.05,0.148,1.12589,0
A0A2K3DDK8,0.472526636,0.164383562,0.04109589,0.474885845,5,0.419,0.841816,0
A0A2K3DDK9,0.542004703,0.107142857,0,0.288359788,0.53,0.258,-0.0197006,0
A0A2K3DDL0,0.475719406,0.134562212,0.010599078,0.3640553,3.3,0.119,1.33114,0
A0A2K3DDL2,0.393428345,0.334916865,0.510688836,0.418052257,1.6,-0.032,2.32379,0
A0A2K3DDL3,0.509185185,0.173333333,1,0,,-0.311,-1.95451,0
A0A2K3DDL4,0.445363193,0.157622739,0,0.488372093,6.97,0.058,1.48751,0
A0A2K3DDL5,0.450822456,0.210124164,0.016236867,0.439350525,3.37,0.04,1.62293,0
A0A2K3DDL7,0.508911707,0.135196805,0.019395322,0.475755847,4.74,-0.093,0.759697,0
A0A2K3DDL8,0.491979397,0.218543046,0,0.072847682,0.56,-0.299,0.473287,0
A0A2K3DDM0,0.489428036,0.170886076,0.040084388,0.352320675,0.69,0.1,0.330336,0
A0A2K3DDM3,0.488035615,0.185308848,0,0.285475793,1.26,0.072,0.737563,0
A0A2K3DDM4,0.49928653,0.214041096,0.032534247,0.005993151,1.53,-0.192,0.639174,0
A0A2K3DDM5,0.467917662,0.107471853,0.249744115,0.610030706,4.66,0.297,0.687494,0
A0A2K3DDM6,0.381740482,0.351981352,0.606060606,0.470862471,3.51,0.012,0.879697,0
A0A2K3DDM7,0.544884973,0.13215859,0,0.286343612,-0.37,-0.259,0.110313,0
A0A2K3DDM8,0.456372549,0.186764706,0.064705882,0.180882353,1.8,-0.069,0.649563,0
A0A2K3DDM9,0.479409918,0.132985658,0.012603216,0.403737505,4.82,0.227,1.88586,0
A0A2K3DDN2,0.477995972,0.16918429,0.000755287,0.474320242,5,0.136,1.86053,0
A0A2K3DDN5,0.458149495,0.186181818,0.052363636,0.437090909,4.35,0.042,1.14353,0
A0A2K3DDN6,0.455479348,0.119341564,0.167352538,0.331961591,5.4,0.113,0.887032,0
A0A2K3DDN7,0.445995996,0.292792793,0,0,-0.48,-0.426,-0.227063,0
A0A2K3DDN8,0.466066066,0.213513514,0.083783784,0.240540541,0.56,-0.214,0.00406753,0
A0A2K3DDP1,0.472981615,0.23501199,0,0.191846523,1.77,-0.141,0.441956,0
A0A2K3DDP2,0.478652165,0.199616123,0,0.27831094,3.14,-0.087,0.0245522,0
A0A2K3DDP5,0.506804891,0.16108453,0,0.255183413,0.9,-0.034,0.194621,0
A0A2K3DDQ0,0.491353047,0.131048387,0.027419355,0.386693548,4.7,0.202,1.51779,0
A0A2K3DDQ2,0.47211329,0.235294118,0.490196078,0.166666667,,-0.294,-0.19516,0
A0A2K3DDQ4,0.501834182,0.148854962,0,0.188931298,3.17,-0.102,0.583813,0
A0A2K3DDQ5,0.489417989,0.196367207,0.139420717,0.413843888,2.54,-0.095,0.00200926,0
A0A2K3DDQ6,0.489086099,0.161471861,0,0.528571429,11.52,0.284,2.47951,0
A0A2K3DDQ7,0.491371158,0.174772036,0.094224924,0.373860182,0.85,-0.144,0.089159,0
A0A2K3DDR0,0.490053576,0.169811321,0.050314465,0.129979036,-0.3,0.011,-0.273717,0
A0A2K3DDR3,0.478592842,0.139123103,0.046374368,0.398819562,2.87,0.203,-0.050934,0
A0A2K3DDR4,0.50363338,0.166666667,0,0.223628692,2.07,-0.096,0.896343,0
A0A2K3DDR6,0.4558102,0.173337637,0.21191091,0.501775339,8.35,0.439,2.31991,0
A0A2K3DDS0,0.403187765,0.349917081,0.782752902,0.597014925,7.07,-0.099,1.74223,0
A0A2K3DDS2,0.513062207,0.132269099,0.096921323,0.556442417,4.09,0.02,1.26559,0
A0A2K3DDS6,0.417988646,0.264233577,0.410218978,0.42919708,7.08,-0.045,3.34622,0
A0A2K3DDS8,0.466717988,0.226327945,0,0.147806005,-0.27,-0.328,0.274338,0
A0A2K3DDS9,0.53002008,0.128012048,0.00753012,0.534638554,2.58,0.061,0.299527,0
A0A2K3DDT3,0.494049361,0.179982441,0,0.187006146,2.17,-0.129,0.750566,0
A0A2K3DDT8,0.53539335,0.113868613,0,0.218978102,7.4,0.02,1.04745,0
A0A2K3DDT9,0.536456064,0.155555556,0.026143791,0.235294118,1.89,-0.232,0.471295,0
A0A2K3DDU2,0.49567487,0.172259508,0.004474273,0.507829978,0.51,-0.178,-0.0745061,0
A0A2K3DDU4,0.477719807,0.213913043,0.04,0.217391304,3.89,-0.154,1.00718,0
A0A2K3DDU6,0.506468062,0.200483092,0.043478261,0.169082126,0.15,-0.249,0.129524,0
A0A2K3DDU9,0.447034765,0.190184049,0.057668712,0.321472393,3.68,-0.011,1.01884,0
A0A2K3DDV0,0.527898177,0.102167183,0,0.39628483,2.6,0.227,0.0107487,0
A0A2K3DDV2,0.473023504,0.192307692,0,0.057692308,0.1,-0.391,-0.992772,0
A0A2K3DDV4,0.461870845,0.264957265,0,0.308913309,6.38,0.163,0.815581,0
A0A2K3DDV6,0.505871725,0.168699187,0,0.282520325,1.15,-0.063,1.3356,0
A0A2K3DDV7,0.547400612,0.110091743,0,0.293577982,,-0.245,-0.0136891,0
A0A2K3DDV8,0.407246053,0.331769437,0.722520107,0.566353887,4.22,-0.021,0.0592324,0
A0A2K3DDV9,0.416184063,0.329292929,0.38989899,0.365656566,1.43,-0.196,0.871807,0
A0A2K3DDW2,0.465631601,0.153992395,0,0.368821293,3.04,0.102,0.711197,0
A0A2K3DDW5,0.495081967,0.209016393,0,0.116120219,0.68,-0.219,0.367352,0
A0A2K3DDW6,0.4610799,0.191011236,0.126404494,0.280898876,0.07,-0.03,0.892929,0
A0A2K3DDW7,0.461761427,0.193979933,0,0.076923077,0.51,-0.172,0.423758,0
A0A2K3DDW9,0.449311559,0.239193084,0.30259366,0.553314121,2.78,-0.04,1.38526,0
A0A2K3DDX0,0.519779693,0.176724138,0,0.168103448,1.28,-0.107,0.478956,0
A0A2K3DDX1,0.448468468,0.240540541,0,0.081081081,0.09,-0.41,0.135895,0
A0A2K3DDX2,0.48360799,0.173033708,0,0.283146067,1.23,-0.081,0.667353,0
A0A2K3DDX3,0.469524266,0.182471264,0,0.017241379,2.66,-0.179,0.458063,0
A0A2K3DDX5,0.486207766,0.127080182,0.009077156,0.444024206,7.05,0.421,1.31894,0
A0A2K3DDX6,0.489329726,0.183949504,0.062218215,0.395852119,2.73,-0.027,1.70155,0
A0A2K3DDX8,0.495840923,0.267759563,0,0,-0.06,-0.518,0.0397932,0
A0A2K3DDX9,0.467765568,0.263736264,1,0,,-0.483,-0.110101,0
A0A2K3DDY0,0.47311828,0.211981567,0,0.173579109,2.61,-0.097,1.97311,0
A0A2K3DDY1,0.4568249,0.22143975,0.488262911,0.600938967,4.4,0.1,1.3737,0
A0A2K3DDY4,0.48100614,0.153297683,0.017825312,0.265597148,1.6,0.109,0.684472,0
A0A2K3DDY5,0.480512489,0.215116279,0.001937984,0.28003876,1.21,-0.07,0.370276,0
A0A2K3DDY6,0.489368643,0.15716753,0.062176166,0.243523316,4.92,-0.01,0.42188,0
A0A2K3DDY7,0.612027491,0.072164948,0.082474227,0.463917526,,-0.326,0.157213,0
A0A2K3DDY9,0.442355556,0.216,0.428,0.18,1.58,-0.062,0.31583,0
A0A2K3DDZ0,0.441141141,0.313513514,0.154054054,0.164864865,2.38,-0.425,1.50706,0
A0A2K3DDZ1,0.479572976,0.178776291,0.043977055,0.164435946,3.81,-0.024,0.962012,0
A0A2K3DDZ3,0.416053922,0.205882353,0.140931373,0.382352941,6.01,0.191,1.56267,0
A0A2K3DDZ5,0.473132969,0.18852459,0.87704918,0.213114754,,-0.233,0.468044,0
A0A2K3DDZ7,0.43868066,0.233883058,0.091454273,0.127436282,2.98,-0.124,0.892357,0
A0A2K3DE00,0.463457594,0.178067318,0.116178067,0.312703583,4.81,0.17,1.35679,0
A0A2K3DE02,0.475259792,0.205035971,0.032374101,0.237410072,1.07,-0.265,0.790522,0
A0A2K3DE04,0.476988823,0.167159763,0,0.362426036,3.39,-0.109,0.662485,0
A0A2K3DE05,0.425925926,0.271296296,0.442592593,0.583333333,5.44,0.108,3.23447,0
A0A2K3DE07,0.481650641,0.193108974,0.126602564,0.407051282,1.84,-0.038,0.926221,0
A0A2K3DE08,0.285390428,0.493702771,0.561712846,0.591939547,1.85,-0.122,2.9641,0
A0A2K3DE11,0.51211816,0.163141994,0.036253776,0.099697885,0.07,-0.158,-0.0884729,0
A0A2K3DE14,0.562701149,0.09137931,0,0.070689655,2.75,-0.188,0.271544,0
A0A2K3DE16,0.468798489,0.119611415,0.000607165,0.454766242,5.89,0.799,1.81431,0
A0A2K3DE17,0.507229718,0.154422789,0,0.208395802,3.03,0.025,0.311321,0
A0A2K3DE20,0.513210156,0.180995475,0,0.286199095,4.23,-0.032,1.34655,0
A0A2K3DE22,0.498526433,0.17787555,0.015084852,0.427404148,1.18,-0.172,0.0756495,0
A0A2K3DE23,0.47827451,0.16,0.035294118,0.272941176,2.16,0.086,0.573898,0
A0A2K3DE24,0.452882689,0.138822729,0.205171827,0.498809119,5.19,0.417,1.59687,0
A0A2K3DE25,0.500212314,0.159235669,0,0.133757962,4.11,-0.034,0.621025,0
A0A2K3DE26,0.489977642,0.167979003,0,0.398950131,2.48,-0.037,0.512607,0
A0A2K3DE27,0.50528496,0.169573061,0.023451594,0.37402285,4.11,0.175,1.02309,0
A0A2K3DE28,0.501306107,0.152317881,0.025386313,0.164459161,3.27,0.088,1.24122,0
A0A2K3DE29,0.498772176,0.185294118,0,0.321008403,6.26,0.114,1.0948,0
A0A2K3DE30,0.460244009,0.23372549,0.356862745,0.595294118,4.07,0.032,1.33951,0
A0A2K3DE31,0.507242465,0.198380567,0,0.149797571,-0.91,-0.365,-0.358008,0
A0A2K3DE32,0.471006199,0.210300429,0,0.051502146,0.04,-0.23,0.11626,0
A0A2K3DE33,0.494169417,0.178217822,0.106435644,0.185643564,1.06,-0.088,0.369982,0
A0A2K3DE35,0.331771227,0.412698413,0.546485261,0.587301587,11.08,-0.215,4.08705,0
A0A2K3DE36,0.495873269,0.170926518,0,0.428115016,2.98,-0.016,0.676207,0
A0A2K3DE38,0.444496855,0.194968553,0.081761006,0.278301887,3.18,0.154,1.61599,0
A0A2K3DE39,0.449812734,0.230337079,0,0.095505618,-0.73,-0.172,0.0813506,0
A0A2K3DE40,0.498338082,0.179487179,0.048433048,0.145299145,4.93,0.087,1.0282,0
A0A2K3DE41,0.467874396,0.141304348,1,0.130434783,,-0.162,-0.57968,0
A0A2K3DE42,0.497395197,0.171428571,0,0.080586081,1.92,-0.097,0.843482,0
A0A2K3DE43,0.47689819,0.234758872,0,0.232029117,1.19,-0.309,0.749536,0
A0A2K3DE47,0.39067086,0.264150943,1,0.330188679,,-0.239,0.87875,0
A0A2K3DE48,0.472649573,0.2,1,0,,-0.413,-1.59735,0
A0A2K3DE49,0.442687908,0.128676471,0.341911765,0.4375,6.18,0.108,-0.24397,0
A0A2K3DE52,0.500672202,0.139976275,0,0.357058126,2.6,-0.068,0.668807,0
A0A2K3DE53,0.54398302,0.126245847,0,0.257475083,0.93,-0.184,-0.0416064,0
A0A2K3DE54,0.473142669,0.170414201,0.09704142,0.349112426,4.67,0.056,1.67381,0
A0A2K3DE56,0.479848171,0.260869565,0.068322981,0.045548654,0.36,-0.311,0.541798,0
A0A2K3DE58,0.477690836,0.23943662,0,0.076682316,1.48,-0.243,0.480491,0
A0A2K3DE59,0.50329335,0.133522727,0,0.462121212,2.41,0.197,0.681026,0
A0A2K3DE62,0.457951609,0.198731501,0,0.035940803,0.71,-0.229,0.150384,0
A0A2K3DE63,0.431762532,0.193347193,0.174636175,0.322245322,2.09,0.283,0.793054,0
A0A2K3DE66,0.442337932,0.20293725,0.518024032,0.377837116,4.7,0.114,1.36349,0
A0A2K3DE67,0.478835979,0.219047619,0,0.06031746,0.03,-0.287,0.124738,0
A0A2K3DE68,0.500088183,0.136684303,0.013227513,0.499118166,5.75,0.083,1.99198,0
A0A2K3DE69,0.510805301,0.160550459,0,0.126146789,2.33,-0.146,0.172339,0
A0A2K3DE70,0.477317214,0.152849741,0.095854922,0.233160622,4.19,-0.011,1.22335,0
A0A2K3DE73,0.470019805,0.161032575,0,0.377381684,4.58,0.179,1.08845,0
A0A2K3DE74,0.466188198,0.267942584,0.086124402,0.354066986,-0.1,-0.258,0.173352,0
A0A2K3DE77,0.406481481,0.362068966,0.436781609,0.524904215,12.95,0.053,2.69584,0
A0A2K3DE78,0.491369048,0.13764881,0,0.358630952,3,0.074,0.908611,0
A0A2K3DE80,0.451807229,0.220883534,0,0,-0.62,-0.278,-0.650821,0
A0A2K3DE81,0.474470284,0.209302326,0.123255814,0.195348837,2.24,-0.11,1.10183,0
A0A2K3DE82,0.482720626,0.160333642,0.052826691,0.406858202,4.44,0.158,1.77689,0
A0A2K3DE83,0.482365493,0.15569273,0,0.546639232,4.84,0.065,2.32202,0
A0A2K3DE85,0.501888889,0.19,0.98,0.3,,-0.37,-0.726356,0
A0A2K3DE86,0.450298907,0.217068646,0.174397032,0.319109462,4.13,0.065,2.18005,0
A0A2K3DE88,0.493359073,0.12972973,0,0.466409266,5.2,0.219,1.49363,0
A0A2K3DE89,0.518930041,0.145502646,0,0.431216931,2.96,-0.117,1.81382,0
A0A2K3DE90,0.468357488,0.128364389,0,0.130434783,6.43,0.158,0.836474,0
A0A2K3DE91,0.497613636,0.129545455,0.05,0.482954545,3.36,-0.006,0.57674,0
A0A2K3DE93,0.465623011,0.197021764,0.097365407,0.344788087,6.25,0.212,1.60321,0
A0A2K3DE94,0.476836918,0.196774194,0.198387097,0.519354839,3.13,0.084,1.53343,0
A0A2K3DE97,0.477118848,0.2484994,0.012004802,0.036014406,2.08,-0.263,1.02899,0
A0A2K3DE98,0.583091787,0.113043478,0,0.486956522,-0.54,-0.202,-0.4061,0
A0A2K3DEA0,0.534713596,0.164596273,0,0.074534161,-0.27,-0.244,-0.0973104,0
A0A2K3DEA1,0.432847981,0.244929797,0.230889236,0.414976599,2.44,0.045,1.53944,0
A0A2K3DEA3,0.444705882,0.214438503,0.095187166,0.426737968,6.6,0.318,1.87508,0
A0A2K3DEA8,0.424304277,0.30985267,0.266574586,0.339779006,2.29,-0.043,0.775265,0
A0A2K3DEB3,0.440659584,0.21314741,0.133466135,0.19123506,3.46,0.12,0.795929,0
A0A2K3DEB4,0.484884343,0.136582431,0,0.263537906,3.71,0.063,1.90842,0
A0A2K3DEB8,0.51744186,0.162790698,0,0.162790698,,-0.419,-1.28993,0
A0A2K3DEB9,0.483759289,0.164763458,0.057096248,0.326264274,1.9,-0.011,0.389274,0
A0A2K3DEC1,0.48373613,0.146374829,0.109439124,0.388508892,5.06,0.185,0.245718,0
A0A2K3DEC2,0.515079365,0.160714286,1,0,,,-1.28872,0
A0A2K3DEC7,0.455178571,0.242857143,0.023214286,0.221428571,2.51,-0.078,1.15961,0
A0A2K3DEC8,0.467263844,0.171009772,0.188925081,0.48534202,2.94,0.008,1.12881,0
A0A2K3DEC9,0.477943991,0.144605621,0.279238441,0.540797824,7.53,0.33,2.17193,0
A0A2K3DED0,0.473407643,0.213375796,0.081210191,0.154458599,0.51,-0.194,0.27602,0
A0A2K3DED2,0.522287073,0.159533074,0.019455253,0.601167315,2.23,-0.07,0.398683,0
A0A2K3DED3,0.471764849,0.151481888,0,0.486278814,4.35,0.621,1.79229,0
A0A2K3DED4,0.476344643,0.108003108,0.314685315,0.522921523,6.56,0.118,1.05996,0
A0A2K3DED5,0.498346829,0.142712551,0,0.32388664,6.2,0.11,1.55553,0
A0A2K3DED8,0.434331462,0.166562695,0.2551466,0.640049906,5.62,0.487,2.9743,0
A0A2K3DED9,0.487919897,0.178294574,0.100775194,0.540697674,2.14,-0.136,1.1254,0
A0A2K3DEE1,0.448571926,0.150470219,0.006269592,0.427899687,6.05,0.237,0.991938,0
A0A2K3DEE3,0.485956338,0.144020854,0,0.555229717,7.09,0.5,1.04408,0
A0A2K3DEE4,0.481085526,0.144736842,0.003289474,0.292763158,2.3,0.011,0.852123,0
A0A2K3DEE6,0.475045537,0.183606557,0,0.259016393,6.05,0.002,0.544347,0
A0A2K3DEE7,0.466001444,0.173451933,0,0.469038659,8.09,0.241,1.47985,0
A0A2K3DEE8,0.448685446,0.294366197,0.149295775,0.271830986,3.68,-0.229,1.55693,0
A0A2K3DEE9,0.463524778,0.191261336,0.009068425,0.467436109,4.38,-0.028,0.865633,0
A0A2K3DEF1,0.487537538,0.206081081,0.0625,0.121621622,0.21,0.033,0.518471,0
A0A2K3DEF3,0.484069814,0.158292978,0.004842615,0.453692494,5.01,0.171,0.929619,0
A0A2K3DEF4,0.483602339,0.166315789,0.153684211,0.357894737,6.19,0.216,0.90688,0
A0A2K3DEF5,0.406719978,0.375,0.412878788,0.444444444,2.49,-0.244,1.99118,0
A0A2K3DEF6,0.473998179,0.18852459,0.223360656,0.407786885,2.51,0.03,0.430717,0
A0A2K3DEF9,0.466368096,0.216890595,0.040307102,0.071017274,1.22,-0.052,0.383263,0
A0A2K3DEG1,0.51469184,0.197265625,0,0.029296875,0.06,-0.256,-0.36549,0
A0A2K3DEG3,0.413102119,0.182343668,0.368891224,0.446137677,4.87,0.634,1.97604,0
A0A2K3DEG4,0.454407407,0.185,0.078333333,0.355,2.72,0.122,0.447673,0
A0A2K3DEG5,0.409591597,0.271113244,0.323896353,0.423704415,4.05,0.166,1.56753,0
A0A2K3DEG7,0.45170879,0.098712446,0.314735336,0.552217454,7.07,0.174,-0.0534823,0
A0A2K3DEH0,0.473769339,0.215189873,0,0.283001808,1.98,-0.159,-0.0712063,0
A0A2K3DEH1,0.433675967,0.227422907,0.313325991,0.389317181,3.16,0.378,0.805322,0
A0A2K3DEH2,0.466224226,0.199849737,0.107438017,0.462809917,5.17,0.239,1.39054,0
A0A2K3DEH3,0.490677966,0.144067797,0.081920904,0.422316384,3.5,-0.063,0.970702,0
A0A2K3DEH4,0.478656623,0.225988701,0,0.048022599,-0.57,-0.371,-0.169676,0
A0A2K3DEH5,0.451048639,0.106425703,0.027108434,0.512048193,7.26,0.356,0.8516,0
A0A2K3DEH6,0.484687208,0.109243697,0,0.353991597,7.4,0.178,-0.00235231,0
A0A2K3DEI0,0.462294769,0.190721649,0.085910653,0.202749141,1.33,-0.052,0.61753,0
A0A2K3DEI1,0.447784594,0.239263804,0,0.466257669,-0.39,-0.178,-0.814862,0
A0A2K3DEI2,0.561983204,0.11627907,0.072674419,0.340116279,0.54,-0.217,0.361112,0
A0A2K3DEI4,0.414962963,0.24,1,0,,-0.429,-0.469547,0
A0A2K3DEI5,0.466588785,0.135514019,0.035046729,0.413551402,4.63,0.069,1.5608,0
A0A2K3DEI7,0.560871404,0.121827411,0,0.237309645,3.71,-0.114,0.332541,0
A0A2K3DEI9,0.51513435,0.137254902,0.092810458,0.492810458,2.21,0.113,0.851502,0
A0A2K3DEJ0,0.482710693,0.09978308,0.13087491,0.359363702,7.12,0.162,-0.109823,0
A0A2K3DEJ2,0.551768889,0.128,0,0.3296,1.43,0.143,-0.0198149,0
A0A2K3DEJ3,0.469143898,0.182513661,0.008743169,0.434972678,2.41,0.223,0.898892,0
A0A2K3DEJ4,0.495154553,0.139097744,0.039473684,0.45018797,5.46,0.143,1.4458,0
A0A2K3DEJ5,0.468302312,0.241116751,0.166243655,0.343908629,1.88,-0.124,0.395792,0
A0A2K3DEJ6,0.479733529,0.099009901,0.248624862,0.685368537,4.76,0.277,0.388931,0
A0A2K3DEJ7,0.515071507,0.207920792,0.623762376,0,,-0.471,-1.61166,0
A0A2K3DEJ9,0.470252676,0.150943396,0,0.250248262,1.35,0.324,0.0825921,0
A0A2K3DEK0,0.432592593,0.198290598,0.054700855,0.391452991,3.99,0.234,1.81801,0
A0A2K3DEK1,0.497139208,0.141762452,0.040613027,0.512643678,3.92,0.077,0.992984,0
A0A2K3DEK2,0.493870118,0.127080182,0,0.43570348,5.17,0.309,1.57302,0
A0A2K3DEK3,0.488548753,0.174927114,0.062682216,0.252186589,1.09,-0.044,1.46351,0
A0A2K3DEK4,0.49667099,0.208171206,0,0,1.07,-0.29,0.831197,0
A0A2K3DEK5,0.440251903,0.17871803,0.317019261,0.657404484,7.36,0.393,1.47617,0
A0A2K3DEK6,0.490621089,0.138114997,0,0.371665679,4.67,0.092,1.28181,0
A0A2K3DEK9,0.460624941,0.224299065,0.225148683,0.375531011,4.78,-0.033,2.61591,0
A0A2K3DEL0,0.461211999,0.217917676,0.002723971,0.247881356,4.9,0.057,2.15164,0
A0A2K3DEL1,0.490074074,0.2,1,0,,-0.5,-1.39515,0
A0A2K3DEL2,0.479424868,0.093560146,0.002430134,0.546780073,4.91,0.292,2.96072,0
A0A2K3DEL5,0.508291562,0.159774436,0,0.387218045,0.53,-0.026,-0.362141,0
A0A2K3DEL6,0.464769927,0.242392986,0,0.204744714,3.02,-0.045,0.910588,0
A0A2K3DEL7,0.503134761,0.184738956,0,0.430722892,2.49,-0.034,0.692036,0
A0A2K3DEL8,0.490780998,0.235507246,0,0.253623188,-0.59,-0.326,-0.730506,0
A0A2K3DEL9,0.510445277,0.168539326,0.063670412,0.194756554,0.76,-0.227,-0.657911,0
A0A2K3DEM0,0.470088567,0.139492754,0.06884058,0.251811594,2.29,0.116,0.246159,0
A0A2K3DEM1,0.489689471,0.155021834,0,0.373362445,3.7,0.113,1.32525,0
A0A2K3DEM4,0.505782041,0.191846523,0.057553957,0.227817746,-0.37,-0.2,0.968775,0
A0A2K3DEM5,0.509678291,0.126520681,0,0.299270073,3.49,-0.018,-0.499032,0
A0A2K3DEM7,0.443259259,0.156410256,0.121538462,0.523076923,3.27,0.362,1.27304,0
A0A2K3DEN0,0.490074074,0.183529412,0,0.516078431,3.68,-0.033,1.58529,0
A0A2K3DEN1,0.505958404,0.134907251,0,0.357504216,5.76,0.219,1.35031,0
A0A2K3DEN3,0.495095486,0.137620192,0.010817308,0.355168269,3.23,0.253,1.06742,0
A0A2K3DEN5,0.474772947,0.156521739,0.208695652,0.506086957,5.79,0.349,1.63799,0
A0A2K3DEN6,0.507801763,0.160735123,0,0.597578763,7.66,0.207,2.28773,0
A0A2K3DEN8,0.484021842,0.166239316,0.15042735,0.420940171,7.14,0.417,2.05842,0
A0A2K3DEN9,0.500514233,0.191735537,0,0.20661157,1.09,-0.148,0.240327,0
