UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A3P6AKK3,0.466084656,0.223809524,0,0.05952381,1.14,-0.309,0.178612,0
A0A3P6AKL8,0.438084513,0.208494208,0.085907336,0.045366795,4.58,0.26,1.11864,0
A0A3P6AKM4,0.567741935,0.161290323,1,0,,-0.515,-1.10691,0
A0A3P6AKN5,0.591333333,0.06,0,0.1,-0.69,-0.152,-0.694568,0
A0A3P6AKN6,0.477417807,0.244060475,0,0.05399568,0.06,-0.18,-0.225821,0
A0A3P6AKP1,0.477777778,0.241610738,0,0,1.09,-0.415,-1.03469,0
A0A3P6AKQ2,0.458387196,0.249307479,0.121883657,0,0.04,-0.346,0.43601,0
A0A3P6AKQ6,0.529074074,0.216666667,1,0.333333333,,-0.626,-1.47524,0
A0A3P6AKT1,0.485856658,0.257633588,0,0.051526718,0.66,-0.456,0.208718,0
A0A3P6AKW1,0.461728395,0.166666667,0.543209877,0.327160494,0.54,-0.14,-1.0023,0
A0A3P6AKX6,0.529935897,0.134615385,0,0.1,0.97,-0.331,0.159826,0
A0A3P6AKY9,0.417236467,0.33974359,0,0.128205128,-0.27,-0.567,-0.711606,0
A0A3P6AL27,0.461238825,0.25862069,0,0,0.02,-0.319,-0.36727,0
A0A3P6AL30,0.478712357,0.207476636,0,0.026168224,0.14,-0.267,0.603644,0
A0A3P6AL36,0.421376812,0.320652174,0,0.163043478,-0.52,-0.391,0.353761,0
A0A3P6AL42,0.40498366,0.345588235,0.275735294,0.102941176,-0.35,-0.378,0.765807,0
A0A3P6AL51,0.487506323,0.245827011,0.02124431,0.125948407,-0.12,-0.253,0.292094,0
A0A3P6AL73,0.467236467,0.238095238,0,0,0.12,-0.494,0.0960199,0
A0A3P6ALC5,0.4828855,0.270152505,0,0,-0.47,-0.534,-0.433429,0
A0A3P6ALD3,0.443181818,0.295454545,0,0,-0.14,-0.546,0.145631,0
A0A3P6ALE1,0.417119839,0.220543807,0,0.123867069,-0.41,0.096,0.0732319,0
A0A3P6ALE4,0.517700258,0.168604651,0,0.180232558,0.82,-0.291,0.162636,0
A0A3P6ALF4,0.426171953,0.231597846,0.265709156,0.215439856,3.5,0.148,1.30555,0
A0A3P6ALH2,0.42590612,0.155080214,0.219251337,0.256684492,1.87,0.12,1.59955,0
A0A3P6ALI2,0.396286065,0.317679558,0.494475138,0.417127072,4.69,0.091,1.38051,0
A0A3P6ALI3,0.456301106,0.287878788,0,0.101731602,-0.26,-0.354,0.657568,0
A0A3P6ALI9,0.489147663,0.198932557,0.000970403,0.036875303,2.56,-0.055,1.44159,0
A0A3P6ALJ3,0.547030114,0.138317757,0,0.043925234,0.76,-0.213,0.312448,0
A0A3P6ALK1,0.52205203,0.185995624,0,0.207877462,2.46,-0.197,0.402326,0
A0A3P6ALK7,0.446296296,0.25,1,0,,-0.496,-1.09513,0
A0A3P6ALL2,0.425017042,0.257668712,0,0.079754601,0.67,-0.174,0.278226,0
A0A3P6ALM7,0.535131152,0.185676393,0,0.108753316,1.33,-0.363,0.0298286,0
A0A3P6ALP9,0.428915663,0.34939759,1,0,,-0.705,-0.269078,0
A0A3P6ALR6,0.432380952,0.297142857,0,0.068571429,-1.48,-0.381,-0.848219,0
A0A3P6ALU9,0.472510823,0.237012987,0,0.038961039,1.62,-0.283,0.124003,0
A0A3P6ALW0,0.488580247,0.161111111,0,0.102777778,1.3,-0.124,0.455171,0
A0A3P6ALW7,0.527302767,0.167286245,0,0.111524164,0.4,-0.097,-0.326791,0
A0A3P6ALX0,0.425717853,0.337078652,1,0.191011236,,-0.567,0.435193,0
A0A3P6ALX3,0.514052288,0.205882353,1,0.191176471,,-0.465,-1.13634,0
A0A3P6ALY1,0.463831733,0.24691358,0,0,-0.32,-0.292,0.296227,0
A0A3P6ALY8,0.57868112,0.12195122,0,0.12195122,-1.15,-0.324,-1.15083,0
A0A3P6AM07,0.467502987,0.227956989,0,0.11827957,0.5,-0.273,-0.139799,0
A0A3P6AM09,0.475449102,0.211077844,0,0,1.31,-0.346,-0.1932,0
A0A3P6AM17,0.42356091,0.397590361,1,0,,-0.768,-0.956245,0
A0A3P6AM41,0.482426304,0.193877551,0.193877551,0,,-0.332,-1.92133,0
A0A3P6AM54,0.488215488,0.242424242,0.646464646,0,,-0.566,-1.47581,0
A0A3P6AM65,0.440196078,0.25,1,0.205882353,,-0.557,-1.92046,0
A0A3P6AM90,0.571830337,0.157676349,0,0,-1.15,-0.221,-0.812869,0
A0A3P6AM92,0.540952381,0.157142857,0.742857143,0,,-0.451,-1.64186,0
A0A3P6AMA0,0.556358456,0.149184149,0,0.125874126,1.7,-0.351,-0.812526,0
A0A3P6AMB0,0.441616995,0.281980743,0.104539202,0.088033012,0.8,-0.262,0.829188,0
A0A3P6AMB8,0.428897419,0.251439539,0.180422265,0.15547025,2.2,-0.293,0.510859,0
A0A3P6AMD1,0.438463522,0.218097448,0.006960557,0.16937355,1.37,-0.142,0.608986,0
A0A3P6AMD3,0.452663989,0.195180723,0,0,0.32,-0.194,0.431469,0
A0A3P6AMD9,0.441578327,0.310954064,0.102473498,0.109540636,-0.31,-0.329,0.0282604,0
A0A3P6AME9,0.403395062,0.333333333,0.851851852,0.546296296,,-0.379,-0.232421,0
A0A3P6AMF4,0.468587106,0.160493827,0.975308642,0,,-0.036,-0.671502,0
A0A3P6AMF8,0.436949891,0.284313725,0.164705882,0.054901961,0.23,-0.195,0.613593,0
A0A3P6AMH0,0.41875817,0.211764706,0.205882353,0.141176471,4,-0.267,1.08309,0
A0A3P6AMH3,0.469395712,0.267942584,0,0.060606061,-0.25,-0.317,0.277507,0
A0A3P6AMH6,0.428848114,0.275229358,0.176146789,0.155963303,1.02,-0.148,0.970555,0
A0A3P6AMI3,0.506666667,0.155555556,0,0,,-0.315,-2.20508,0
A0A3P6AMJ5,0.46558642,0.347222222,1,0.541666667,,-0.783,-0.158813,0
A0A3P6AMN6,0.472028745,0.258706468,0,0,0.08,-0.291,-0.242467,0
A0A3P6AMP2,0.449974678,0.278030994,0,0.051048314,1.25,-0.199,0.68292,0
A0A3P6AMQ8,0.5079311,0.194207836,0,0.081771721,0.1,-0.291,0.250766,0
A0A3P6AMR0,0.493379152,0.197938144,0,0.045360825,1.38,-0.248,0.0450042,0
A0A3P6AMS1,0.445726496,0.254807692,0,0.081730769,-1,-0.407,0.185489,0
A0A3P6AMS4,0.47563786,0.144444444,0,0.081481481,2.95,-0.107,-0.132905,0
A0A3P6AMT6,0.396066609,0.343669251,0.273901809,0.062015504,1.95,-0.408,1.00971,0
A0A3P6AMU5,0.474005848,0.242105263,0,0.234210526,1.35,-0.297,-0.128217,0
A0A3P6AMV3,0.512872629,0.170731707,0.62195122,0.170731707,,-0.345,-1.82181,0
A0A3P6AMZ4,0.564864865,0.148648649,0.135135135,0,,-0.564,-2.20124,0
A0A3P6AMZ7,0.486111111,0.191176471,0,0.215686275,-0.8,-0.347,-0.272378,0
A0A3P6AN10,0.489720333,0.25170068,0,0.156462585,1.43,-0.617,-1.22967,0
A0A3P6AN51,0.406810036,0.363636364,0.134897361,0.26686217,0.81,-0.305,0.809243,0
A0A3P6AN62,0.494599902,0.212076583,0,0.033873343,1.65,-0.194,0.37106,0
A0A3P6AN63,0.392424242,0.310160428,0.192513369,0.195187166,1.3,0.005,2.22371,0
A0A3P6AN81,0.436923077,0.215384615,1,0,,-0.385,-0.707195,0
A0A3P6AN90,0.580036134,0.097560976,0,0.292682927,,-0.326,-1.42674,0
A0A3P6ANC3,0.473202614,0.276470588,0.062745098,0.078431373,0.36,-0.3,0.742757,0
A0A3P6ANC7,0.490424344,0.226130653,0,0.075376884,0.31,-0.28,0.162473,0
A0A3P6AND4,0.454376164,0.301675978,0.150837989,0,-0.18,-0.482,-0.263426,0
A0A3P6AND7,0.40964742,0.256914119,0.422852984,0.119359534,3.92,0.108,1.302,0
A0A3P6ANE4,0.522906793,0.123222749,0,0.097156398,1,-0.168,-0.446644,0
A0A3P6ANF0,0.438095238,0.205714286,0.142857143,0.577142857,8.82,0.168,5.0956,0
A0A3P6ANG9,0.428335256,0.269896194,0,0,-0.32,-0.069,-0.0400382,0
A0A3P6ANJ5,0.443181332,0.244701349,0.104046243,0.115606936,-0.35,-0.254,0.646117,0
A0A3P6ANM3,0.427806864,0.193717277,0,0,-0.85,0.056,-0.152802,0
A0A3P6ANN1,0.56872428,0.212962963,0,0.324074074,,-0.571,-2.2698,0
A0A3P6ANP6,0.471796825,0.227428571,0,0.027428571,0.2,-0.188,0.547908,0
A0A3P6ANQ6,0.47202381,0.205357143,0,0,,-0.47,-1.15446,0
A0A3P6ANT5,0.450011745,0.243128964,0.052854123,0.158562368,1.85,-0.089,1.15562,0
A0A3P6ANU1,0.467972222,0.2225,0,0,0.81,-0.193,0.329209,0
A0A3P6ANU3,0.498063201,0.204892966,0,0.079510703,-0.06,-0.337,0.383148,0
A0A3P6ANV2,0.553914141,0.136363636,0,0.215909091,,-0.584,-2.05361,0
A0A3P6ANW3,0.40531401,0.380434783,1,0,,-0.636,1.19752,0
A0A3P6ANW5,0.456738777,0.267367459,0.037934186,0.047074954,0.91,-0.199,1.03438,0
A0A3P6ANX0,0.418306636,0.276887872,0.070938215,0.080091533,0.96,-0.244,0.24379,0
A0A3P6AP04,0.334171908,0.41509434,1,0.264150943,,,-0.357959,0
A0A3P6AP12,0.353819444,0.359375,1,0.265625,,-0.496,0.321727,0
A0A3P6AP13,0.472984267,0.190265487,0,0,0.64,-0.21,0.357273,0
A0A3P6AP24,0.483921803,0.253141831,0,0.021543986,1.01,-0.263,0.21375,0
A0A3P6AP26,0.445684524,0.245535714,0,0,-0.5,-0.371,-0.245783,0
A0A3P6AP40,0.44502924,0.280701754,0.701754386,0.149122807,,-0.503,0.804636,0
A0A3P6AP72,0.505970149,0.213930348,0,0,-0.85,-0.261,-0.628262,0
A0A3P6AP76,0.497572213,0.237639553,0,0.055821372,-0.19,-0.326,0.529318,0
A0A3P6AP85,0.441957672,0.261904762,0.29047619,0.085714286,0,-0.364,0.128331,0
A0A3P6AP93,0.458825847,0.216312057,0,0,-0.48,-0.183,-0.136319,0
A0A3P6APA7,0.492114695,0.227956989,0,0.025806452,-0.35,-0.304,0.440698,0
A0A3P6APE1,0.526904762,0.228571429,0,0.364285714,0.58,-0.366,-0.638374,0
A0A3P6APF0,0.503693653,0.227951153,0,0.016282225,0.93,-0.413,0.306976,0
A0A3P6APF5,0.435716789,0.27444795,0.157728707,0.107255521,-0.17,-0.245,0.490276,0
A0A3P6APG6,0.474007039,0.235294118,0.149321267,0.20361991,1.65,-0.26,0.298661,0
A0A3P6APH0,0.402254428,0.260869565,1,0,,-0.332,-0.762196,0
A0A3P6APH1,0.497557998,0.129120879,0,0.104395604,2.06,0.011,0.0722681,0
A0A3P6APH5,0.488967136,0.136150235,0,0.035211268,0.01,-0.077,-0.245653,0
A0A3P6APH6,0.429301453,0.282700422,0,0.075949367,0.04,-0.369,-0.56983,0
A0A3P6API0,0.480878553,0.279069767,0,0,,-0.368,0.00423089,0
A0A3P6APJ4,0.443755739,0.23553719,0,0.049586777,0.44,-0.284,0.266056,0
A0A3P6APN4,0.497192643,0.160696999,0,0.127783156,1.43,-0.151,0.849591,0
A0A3P6APN9,0.447555556,0.305,0.29,0.075,-1.25,-0.371,0.0552302,0
A0A3P6APP1,0.429684909,0.171641791,1,0.134328358,,-0.164,-0.0518488,0
A0A3P6APP5,0.402887139,0.299212598,0.787401575,0.212598425,,-0.435,0.0182794,0
A0A3P6APQ1,0.384267453,0.336283186,0.946902655,0.238938053,,-0.622,-0.483203,0
A0A3P6APQ2,0.422757697,0.228915663,1,0.21686747,,-0.231,-1.0688,0
A0A3P6APQ4,0.534506784,0.161716172,0,0.03960396,-0.33,-0.347,-1.14583,0
A0A3P6APR8,0.477672956,0.216981132,0,0,1.23,-0.283,0.299903,0
A0A3P6APS7,0.501001001,0.24024024,0,0,-0.28,-0.404,0.119821,0
A0A3P6APV2,0.44847129,0.241610738,0,0.201342282,0.12,-0.285,0.597094,0
A0A3P6APV7,0.449322493,0.303135889,0.153310105,0.233449477,1.52,-0.244,0.687478,0
A0A3P6APV8,0.453571429,0.238095238,1,0,,-0.407,-0.812281,0
A0A3P6APX8,0.4872,0.296,0.36,0.176,,-0.557,-1.07816,0
A0A3P6APZ5,0.475300998,0.273477812,0.026831785,0.031991744,1.31,-0.324,1.09002,0
A0A3P6AQ04,0.374387528,0.307349666,0.064587973,0.037861915,2.1,-0.016,1.0258,0
A0A3P6AQ09,0.525641026,0.157692308,0.023076923,0.1,0.63,-0.194,-1.2231,0
A0A3P6AQ19,0.271536643,0.480851064,1,0.519148936,-0.32,-0.348,1.25424,0
A0A3P6AQ40,0.424371069,0.268867925,0.212264151,0.117924528,-0.15,-0.253,-0.523486,0
A0A3P6AQ70,0.472299383,0.25,0,0.118055556,-1.52,-0.453,-1.43456,0
A0A3P6AQ79,0.536356765,0.132653061,0,0,0.81,-0.112,-0.179837,0
A0A3P6AQ93,0.502247191,0.191011236,0.224719101,0,,-0.35,-1.20659,0
A0A3P6AQ94,0.469417182,0.254089422,0,0.037077426,0.4,-0.124,0.563672,0
A0A3P6AQA3,0.401167929,0.298295455,0.315340909,0.071022727,-0.24,-0.255,0.19204,0
A0A3P6AQA6,0.457345491,0.29787234,0,0.255319149,0.78,-0.469,0.522506,0
A0A3P6AQC3,0.434939759,0.240963855,0,0,-0.3,-0.209,0.156722,0
A0A3P6AQD1,0.452171042,0.261515602,0.08320951,0.011887073,-0.39,-0.296,0.613331,0
A0A3P6AQH3,0.455542422,0.291962175,0,0,1.07,-0.399,0.296113,0
A0A3P6AQI1,0.487816764,0.166666667,0.429824561,0.114035088,,-0.25,-0.667304,0
A0A3P6AQJ9,0.394688889,0.38,0,0.146,1.89,-0.285,0.920814,0
A0A3P6AQK0,0.437244284,0.21299639,0.24368231,0.158844765,3.49,0.063,0.155579,0
A0A3P6AQL1,0.421379864,0.299638989,0.223826715,0.25631769,0.26,-0.376,0.877361,0
A0A3P6AQL9,0.558730159,0.154761905,0,0.202380952,,-0.451,-1.47645,0
A0A3P6AQM7,0.414457831,0.281124498,0,0.036144578,-0.04,-0.184,0.582637,0
A0A3P6AQM8,0.373022599,0.298728814,0.199152542,0,2.89,-0.159,0.646198,0
A0A3P6AQM9,0.446516008,0.288135593,1,0,,,-0.174887,0
A0A3P6AQN1,0.527434135,0.128865979,0,0.144329897,0.52,-0.206,0.277229,0
A0A3P6AQN2,0.492042042,0.135135135,0.324324324,0,,-0.351,-0.818145,0
A0A3P6AQN6,0.470909517,0.251054852,0,0.05907173,-0.07,-0.258,0.452541,0
A0A3P6AQN8,0.472787194,0.242937853,0,0,0.17,-0.279,0.505485,0
A0A3P6AQS9,0.442179072,0.150485437,0.325242718,0.529126214,3.66,0.037,-1.15466,0
A0A3P6AQT3,0.461857614,0.261669024,0.236209335,0.025459689,0.76,-0.208,0.2285,0
A0A3P6AQU7,0.490347222,0.175,0,0,-0.37,-0.367,-1.0482,0
A0A3P6AQW3,0.470552061,0.270440252,0.023899371,0.050314465,0.28,-0.26,0.374621,0
A0A3P6AQX4,0.395028102,0.299610895,0.490272374,0.13229572,2.78,-0.34,0.86903,0
A0A3P6AQX8,0.441522292,0.258835759,0.022869023,0.035343035,2.16,-0.116,0.845017,0
A0A3P6AQY6,0.493508115,0.224719101,0,0.093097913,0.87,-0.132,0.832766,0
A0A3P6AR01,0.423970433,0.220696938,0.058078141,0.066525871,3.08,0.279,0.674197,0
A0A3P6AR02,0.341863075,0.414141414,1,0,,-0.475,-0.507445,0
A0A3P6AR06,0.41408479,0.204339964,0.090415913,0.188065099,3.01,0.13,1.56742,0
A0A3P6AR09,0.481713344,0.243822076,0,0.02800659,-0.84,-0.336,0.178089,0
A0A3P6AR29,0.498043711,0.170563961,0,0,0.4,-0.055,0.72487,0
A0A3P6AR33,0.413136894,0.215469613,0.011049724,0,0.59,-0.071,0.335155,0
A0A3P6AR42,0.461223242,0.282568807,0,0.03853211,0.4,-0.273,0.380763,0
A0A3P6AR71,0.579598394,0.089156627,0,0.120481928,0.31,-0.187,-0.697606,0
A0A3P6ARB6,0.436311001,0.332506203,0.133995037,0.275434243,-0.02,-0.424,0.181503,0
A0A3P6ARB7,0.411789254,0.215962441,0.281690141,0.201877934,1.08,-0.28,0.280545,0
A0A3P6ARB8,0.451362683,0.169811321,1,0,,,-2.32535,0
A0A3P6ARC3,0.437992832,0.244239631,0,0,0.21,-0.236,0.320894,0
A0A3P6ARE0,0.422272048,0.201793722,0,0.098654709,1.14,0.058,-0.402539,0
A0A3P6ARE2,0.482094325,0.223021583,0,0,,-0.475,-1.39217,0
A0A3P6ARF0,0.44042838,0.301204819,0,0,-0.19,-0.37,-1.02575,0
A0A3P6ARF9,0.511447811,0.214876033,0,0,0.05,-0.456,0.0423415,0
A0A3P6ARG2,0.43744856,0.22962963,0.192592593,0,,-0.366,-0.479658,0
A0A3P6ARG8,0.423174603,0.26031746,0,0.082539683,0.66,-0.221,0.168108,0
A0A3P6ARI8,0.493815389,0.247914184,0,0.040524434,-0.01,-0.277,-0.215775,0
A0A3P6ARK8,0.426415094,0.267924528,0.041509434,0.064150943,1.77,-0.027,0.769074,0
A0A3P6ARL4,0.508679065,0.182403433,0,0.100858369,0.12,-0.21,0.0271822,0
A0A3P6ARM2,0.403714859,0.307228916,0,0.090361446,0.24,-0.311,0.308887,0
A0A3P6ARN9,0.500870695,0.205847953,0,0.016374269,1.61,-0.209,0.71729,0
A0A3P6ARP0,0.466527778,0.23125,0,0.027083333,-0.26,-0.263,0.444553,0
A0A3P6ARP8,0.512433862,0.178571429,1,0,,-0.371,-1.60202,0
A0A3P6ART9,0.428908555,0.407079646,0.982300885,0.371681416,,-0.83,0.544853,0
A0A3P6ARU3,0.368485742,0.460176991,0.305309735,0.207964602,-1.71,-0.728,0.150303,0
A0A3P6ARU6,0.44399093,0.302040816,0.355102041,0,0.14,-0.367,0.565403,0
A0A3P6ARU8,0.412724307,0.327079935,0.061990212,0.134584013,1.47,-0.249,1.20041,0
A0A3P6ARV1,0.511981258,0.21686747,0,0.057228916,-0.13,-0.298,0.43864,0
A0A3P6ARW2,0.490883191,0.205128205,1,0.153846154,,-0.41,-1.32023,0
A0A3P6AS00,0.422706819,0.140186916,0.199376947,0.339563863,4.01,0.108,1.19156,0
A0A3P6AS30,0.389197531,0.268518519,0.981481481,0.157407407,,-0.295,-0.447069,0
A0A3P6AS42,0.429086845,0.293103448,0.054597701,0.140804598,1.46,-0.332,0.315144,0
A0A3P6AS54,0.543135802,0.131111111,0.093333333,0.204444444,0.76,-0.209,-0.393391,0
A0A3P6AS58,0.575795796,0.140540541,0,0,-0.16,-0.473,-0.690026,0
A0A3P6AS61,0.490458603,0.221606648,0.096952909,0.04432133,0.22,-0.348,-0.589531,0
A0A3P6AS63,0.475396825,0.214285714,1,0,,,-2.20298,0
A0A3P6AS68,0.422121212,0.290909091,0.463636364,0.227272727,,-0.45,0.482419,0
A0A3P6AS71,0.463667524,0.264781491,0,0,-0.09,-0.438,0.31962,0
A0A3P6AS73,0.503071364,0.170731707,0,0.113821138,,-0.514,-1.80992,0
A0A3P6AS83,0.505202822,0.26984127,0,0.563492063,,-0.601,-1.22439,0
A0A3P6AS96,0.443961353,0.217391304,0.756521739,0,,-0.433,-0.341591,0
A0A3P6AS99,0.500133869,0.21686747,0,0,-0.06,-0.333,-0.0493168,0
A0A3P6ASA4,0.493118687,0.193181818,0,0.090909091,-0.32,-0.397,-0.0759436,0
A0A3P6ASA9,0.468862833,0.254606365,0,0,1.31,-0.376,0.933196,0
A0A3P6ASB2,0.41693951,0.317659352,0.017763845,0.057471264,0.76,-0.221,1.02077,0
A0A3P6ASD6,0.437364341,0.251162791,0.074418605,0.172093023,0.06,-0.29,-0.56952,0
A0A3P6ASF8,0.47110651,0.256728778,0,0,2.63,-0.428,-0.117795,0
A0A3P6ASG9,0.474230504,0.239751553,0,0.028571429,0.91,-0.202,0.395302,0
A0A3P6ASH4,0.428586171,0.287925697,0.198142415,0.188854489,1.25,-0.294,1.77099,0
A0A3P6ASH9,0.398219373,0.269230769,0.166666667,0,-0.64,-0.32,0.0762866,0
A0A3P6ASM0,0.444984568,0.291666667,0.138888889,0,-1.96,-0.461,-0.375634,0
A0A3P6ASM4,0.446815625,0.306429549,0.054719562,0,0.97,-0.276,0.560862,0
A0A3P6ASM9,0.493659104,0.214659686,0,0.031413613,0.92,-0.237,0.198917,0
A0A3P6ASN4,0.530712788,0.132075472,0,0.132075472,,-0.444,-1.5922,0
A0A3P6ASN5,0.472203517,0.225589226,0,0.075757576,0.49,-0.31,0.45821,0
A0A3P6ASP4,0.229205366,0.554179567,1,0.634674923,4.2,-0.202,3.00978,0
A0A3P6ASQ2,0.476102293,0.222222222,0,0.05952381,0.55,-0.259,-0.459108,0
A0A3P6ASR8,0.398782344,0.308219178,0.993150685,0,0.62,-0.366,1.24037,0
A0A3P6ASS9,0.53458529,0.169014085,0.591549296,0,,-0.528,-1.62505,0
A0A3P6ASW5,0.460289283,0.236686391,0.147928994,0.112426036,0.56,-0.361,-0.15486,0
A0A3P6AT00,0.453895491,0.256366723,0.071307301,0.054329372,1.85,-0.223,0.653843,0
A0A3P6AT03,0.450259965,0.258232236,0.097053726,0.060658579,1.62,-0.179,0.525888,0
A0A3P6AT05,0.469241192,0.243902439,0,0.020637899,0.26,-0.232,0.862643,0
A0A3P6AT10,0.470416667,0.35,1,0,,-0.762,-1.34821,0
A0A3P6AT25,0.522327209,0.187401575,0,0.056692913,0.51,-0.122,0.314213,0
A0A3P6AT30,0.454489929,0.261988304,0,0.039766082,1.39,-0.145,0.36647,0
A0A3P6AT62,0.512403101,0.093023256,1,0.348837209,,,-2.27929,0
A0A3P6AT93,0.422019065,0.289732771,0.275668073,0.099859353,2.68,-0.212,0.897323,0
A0A3P6ATB5,0.439324838,0.251509054,0,0.150905433,0.12,-0.24,0.601031,0
A0A3P6ATB9,0.42811245,0.28313253,0.463855422,0.060240964,0.57,-0.203,-0.552727,0
A0A3P6ATD1,0.466142558,0.226415094,0.113207547,0,,-0.29,-0.658172,0
A0A3P6ATE6,0.48483671,0.226200389,0.015265057,0.061892867,0.76,-0.023,0.683313,0
A0A3P6ATJ9,0.405418381,0.296296296,0.175925926,0.163580247,0.04,-0.091,1.29676,0
A0A3P6ATL2,0.538049303,0.199356913,0,0,0.23,-0.392,-0.163567,0
A0A3P6ATL5,0.42359353,0.275316456,0.278481013,0.094936709,1.48,-0.339,0.773942,0
A0A3P6ATM0,0.576355391,0.113172542,0,0.085343228,0.3,-0.245,0.224319,0
A0A3P6ATM3,0.515873016,0.147959184,0,0.280612245,-0.13,-0.147,-0.865224,0
A0A3P6ATM7,0.451318945,0.294964029,0.352517986,0.107913669,,-0.462,0.455106,0
A0A3P6ATN4,0.39544046,0.302788845,0.155378486,0,-1.14,-0.207,-0.221819,0
A0A3P6ATP2,0.43559376,0.269340974,0,0.126074499,2.61,-0.167,0.270581,0
A0A3P6ATP5,0.497511643,0.247904192,0.011976048,0.058682635,2.54,-0.264,0.334469,0
A0A3P6ATQ3,0.486424731,0.217741935,0,0.155241935,0.16,-0.221,0.327706,0
A0A3P6ATR7,0.423291741,0.221925134,0,0.112299465,1.8,-0.085,0.560012,0
A0A3P6ATS2,0.460014154,0.229299363,0,0,-0.11,-0.239,0.730718,0
A0A3P6ATS3,0.470754954,0.257336343,0,0.109480813,1.19,-0.326,0.413304,0
A0A3P6ATT1,0.448811068,0.245136187,0.124513619,0.143968872,1.2,-0.226,0.417044,0
A0A3P6ATU1,0.478150478,0.274633124,0,0.031446541,0.74,-0.284,0.00459027,0
A0A3P6ATV3,0.492697069,0.217207334,0,0.033850494,1.5,-0.237,0.698096,0
A0A3P6ATV6,0.442777169,0.317634173,0.070098576,0.0449069,0.5,-0.373,0.503753,0
A0A3P6ATX1,0.488989899,0.23030303,0,0,-0.07,-0.363,0.64383,0
A0A3P6ATY2,0.464427049,0.191780822,0,0.086105675,1.43,-0.153,0.230281,0
A0A3P6ATZ6,0.483077386,0.25203252,0,0.211382114,-0.23,-0.304,-0.169333,0
A0A3P6AU05,0.561386309,0.10371517,0,0.170278638,0.49,-0.109,-0.379081,0
A0A3P6AU16,0.501123423,0.225761773,0,0.095567867,0.52,-0.269,0.449274,0
A0A3P6AU21,0.406858711,0.283950617,1,0.086419753,,-0.356,0.167242,0
A0A3P6AU73,0.409532164,0.273684211,0,0.084210526,2.2,-0.288,0.112355,0
A0A3P6AUC1,0.483169305,0.214377407,0.066752246,0.110397946,0.82,-0.182,0.248511,0
A0A3P6AUE7,0.437408689,0.249134948,0.221453287,0.211072664,2.14,-0.275,0.00731829,0
A0A3P6AUF5,0.551517911,0.166666667,0.027322404,0.224043716,-0.66,-0.311,-0.699044,0
A0A3P6AUJ6,0.396702509,0.358064516,0.05483871,0.109677419,0.81,-0.417,0.752624,0
A0A3P6AUL4,0.569351045,0.150684932,0,0.074719801,0.32,-0.222,0.379898,0
A0A3P6AUL6,0.475732788,0.250306748,0,0.133742331,0.74,-0.205,0.580513,0
A0A3P6AUM3,0.489863086,0.216824645,0,0.030805687,1.37,-0.212,1.30692,0
A0A3P6AUN3,0.49357762,0.230496454,0,0.053191489,0.49,-0.433,0.287896,0
A0A3P6AUN6,0.476476476,0.219219219,0,0,0.63,-0.265,0.674246,0
A0A3P6AUN7,0.414221091,0.195928753,0,0.050890585,1.67,0.314,0.776588,0
A0A3P6AUP4,0.494063181,0.225490196,0,0,-0.09,-0.409,-0.124705,0
A0A3P6AUQ6,0.464069264,0.194805195,1,0,,-0.213,-0.913692,0
A0A3P6AUW3,0.505770148,0.17167382,0,0.158798283,0.54,-0.36,-0.265419,0
A0A3P6AUW6,0.48715847,0.155737705,0,0,,-0.29,-1.36645,0
A0A3P6AUY1,0.568027211,0.132653061,0.275510204,0.244897959,,-0.506,-1.43368,0
A0A3P6AV03,0.423117077,0.232662192,0.165548098,0.149888143,2.46,0.122,0.439751,0
A0A3P6AV05,0.462025316,0.278481013,0,0.186708861,2.7,-0.217,1.52715,0
A0A3P6AV09,0.442534302,0.292978208,0,0.179176755,1.32,-0.352,0.92921,0
A0A3P6AV10,0.467961165,0.233009709,0.213592233,0,,-0.388,-0.214419,0
A0A3P6AV18,0.486792453,0.226415094,1,0,,,-0.0924914,0
A0A3P6AV29,0.421246819,0.213740458,0,0.072519084,2.09,-0.136,0.501548,0
A0A3P6AV50,0.44109745,0.217213115,0.051229508,0.125,11.6,0.178,1.56048,0
A0A3P6AV58,0.341129032,0.379032258,0.39516129,0.058467742,1.11,-0.135,1.13241,0
A0A3P6AV62,0.337997257,0.399176955,0.399176955,0.481481481,6.62,-0.238,3.59624,0
A0A3P6AVA4,0.477492877,0.262327416,0,0.082840237,0.29,-0.26,0.187172,0
A0A3P6AVA5,0.517948718,0.153846154,0.010989011,0,,-0.342,-2.03192,0
A0A3P6AVD0,0.492283951,0.101851852,1,0.277777778,,-0.212,-1.67818,0
A0A3P6AVD3,0.416352898,0.215946844,0,0.11627907,0.92,0.039,0.257088,0
A0A3P6AVE5,0.453538175,0.259776536,0.053072626,0.072625698,-0.17,-0.211,-0.0356603,0
A0A3P6AVJ1,0.486225451,0.256658596,0,0.046004843,0.77,-0.334,-0.030335,0
A0A3P6AVK1,0.445217548,0.305825243,0,0.129449838,0.11,-0.33,0.222603,0
A0A3P6AVK7,0.421743753,0.320574163,0,0.028708134,0.78,-0.383,0.339696,0
A0A3P6AVL6,0.323042929,0.397727273,1,0,1.39,-0.385,1.59393,0
A0A3P6AVM5,0.451231527,0.251231527,0,0,0.32,-0.345,-0.32604,0
