UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A3B6UD00,0.423436041,0.285714286,0,0.100840336,,-0.329,-0.00891916,1
A4K4Y1,0.477358955,0.23059867,0.077605322,0.077605322,0.34,-0.301,0.743803,1
A5HE90,0.483372457,0.253521127,0,0,1.01,-0.303,0.00106181,1
A7J2I2,0.559770115,0.124137931,0.003448276,0.04137931,-0.31,-0.294,0.319064,1
D7NXU0,0.43596424,0.156321839,0.117241379,0.094252874,3.3,0.2,0.284155,1
F1DKC1,0.440958165,0.263157895,0,0.030364372,1.1,-0.19,0.637361,1
G3E8E1,0.551787102,0.132867133,0.003496503,0,-0.16,-0.302,0.213521,1
M4VSR0,0.41659808,0.203703704,0.574074074,0.462962963,11.74,0.282,6.14189,1
P24066,0.432240437,0.270491803,0.62295082,0,,-0.341,0.582359,1
P58257,0.450457516,0.223529412,0,0,-1.05,-0.273,-0.210695,1
Q41518,0.404657352,0.179640719,0.443113772,0.431137725,12.86,0.463,7.04736,1
Q75QN9,0.421246612,0.190243902,0.224390244,0.443902439,9.34,0.348,7.22264,1
Q95H60,0.457162823,0.220125786,0,0,-0.4,-0.337,-0.216951,1
Q95H62,0.397303128,0.32038835,0.990291262,0.116504854,,-0.448,-0.527292,1
Q9XPS4,0.529762744,0.145877378,0,0.101479915,0.91,-0.14,0.979246,1
Q9XPT0,0.573864148,0.12145749,0,0.12145749,-1.51,-0.343,-0.482043,1
Q9ZRA8,0.461943823,0.223713647,0.082774049,0.071588367,0.81,-0.189,0.410968,1
Q9ZRA9,0.459350811,0.231460674,0.078651685,0.074157303,1.14,-0.16,0.563835,1
Q9ZRB1,0.45704698,0.22147651,0.085011186,0.067114094,0.9,-0.189,0.459157,1
W4ZS35,0.463838716,0.274220033,0,0.019704433,0.15,-0.344,0.570157,1
W5AFW9,0.479757683,0.231382979,0,0,0.67,-0.329,0.257921,1
W5AH12,0.483082818,0.233421751,0,0,1.05,-0.327,0.164482,1
W5AY52,0.512026144,0.184313725,0,0.141176471,1.3,-0.356,0.607892,1
W5B748,0.474055829,0.206896552,0,0,-0.32,-0.443,-0.431991,1
W5BFB7,0.449825297,0.270440252,0.006289308,0,-0.27,-0.435,0.717094,1
W5C8H2,0.409438471,0.193548387,0.189964158,0.125448029,5.33,0.11,1.82217,1
W5CRM8,0.463619048,0.182857143,0.137142857,0.337142857,6.25,0.245,4.25596,1
W5CSZ6,0.387672747,0.16252073,0.142620232,0.310116086,5.08,0.466,0.721979,1
W5D7B8,0.414981273,0.264044944,0,0,-1.31,-0.237,-0.127482,1
W5DXN4,0.486562375,0.220216606,0,0.061371841,-0.22,-0.365,0.743982,1
W5ECL2,0.441847595,0.229885057,0.022988506,0.042145594,2.11,-0.187,1.65005,1
W5ERE6,0.462513661,0.263934426,0,0.039344262,0.72,-0.22,0.814241,1
W5EWD3,0.394024276,0.319327731,0.823529412,0.176470588,,-0.338,0.475754,1
W5F4N9,0.455945419,0.245614035,0,0,,-0.423,-0.804113,1
W5F8Z5,0.496789185,0.186311787,0,0.045627376,1.32,-0.322,1.05635,1
W5FEA0,0.416970177,0.296912114,0.199524941,0.142517815,2.48,-0.217,1.51977,1
W5FIZ2,0.487437642,0.179591837,0,0.089795918,-0.03,-0.301,0.286802,1
W5FPA7,0.429059829,0.317948718,0.164102564,0.061538462,0.21,-0.339,0.886803,1
W5G076,0.426136813,0.227758007,0.081850534,0.071174377,1.92,0.02,0.882442,1
W5GM69,0.492706394,0.234636872,0,0.041899441,0.05,-0.357,0.491681,1
W5GVR2,0.438457636,0.315068493,0,0.073059361,0.58,-0.44,0.500633,1
W5H631,0.456366586,0.335766423,0.087591241,0.102189781,,-0.649,0.397752,1
W5HY47,0.457300756,0.267015707,0.031413613,0.073298429,-0.71,-0.344,0.576577,1
