UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A3B6INT6,0.445144357,0.275590551,0.779527559,0,,-0.399,-0.44225,0
A0A3B6INT8,0.446334919,0.270032931,0.032930845,0.094401756,4.37,-0.007,0.969052,0
A0A3B6INU0,0.49972326,0.216687422,0,0.158156912,1.38,-0.277,0.187596,0
A0A3B6INV6,0.490976645,0.251592357,0,0.270700637,0.7,-0.374,-0.612515,0
A0A3B6INW9,0.486317627,0.180104712,0.038743455,0.097382199,1.84,-0.083,1.18698,0
A0A3B6INY1,0.386204325,0.290268456,0.132550336,0.140939597,4.57,-0.067,1.41607,0
A0A3B6IP00,0.458974359,0.252747253,0,0.291208791,-0.43,-0.307,-0.118416,0
A0A3B6IP01,0.482232232,0.193693694,0,0.067567568,1.58,-0.296,0.0357093,0
A0A3B6IP02,0.410560561,0.198198198,0.175675676,0.085585586,1.48,-0.094,-0.0316745,0
A0A3B6IP04,0.494891641,0.199690402,0,0.095975232,-0.45,-0.237,0.141187,0
A0A3B6IP07,0.492371476,0.196162047,0,0.070362473,0.62,-0.247,0.480589,0
A0A3B6IP11,0.427706135,0.307151231,0.093786635,0.185228605,2.15,-0.251,0.899169,0
A0A3B6IP17,0.492834138,0.219202899,0,0.076086957,1.48,-0.229,0.0392705,0
A0A3B6IP26,0.527656123,0.116788321,0,0.357664234,,-0.244,-0.399582,0
A0A3B6IP33,0.357029478,0.326530612,1,0.37755102,1.8,-0.165,1.67479,0
A0A3B6IP35,0.431663631,0.303278689,0,0.092896175,0.78,-0.405,0.261808,0
A0A3B6IP42,0.438026094,0.253787879,0,0,1.71,-0.197,0.864603,0
A0A3B6IP46,0.448141199,0.252657911,0,0.011257036,1.14,-0.2,1.24471,0
A0A3B6IP54,0.444791667,0.25,1,0,,-0.329,0.338569,0
A0A3B6IP73,0.486330253,0.187633262,0,0,1.06,-0.138,0.24397,0
A0A3B6IP91,0.470223689,0.214521452,0.056105611,0.254125413,1.21,-0.22,-0.242925,0
A0A3B6IP92,0.418552497,0.376146789,0.935779817,0.211009174,,-0.685,0.499261,0
A0A3B6IPA0,0.478378018,0.212484994,0,0.121248499,2.12,0.032,0.868279,0
A0A3B6IPA4,0.546901357,0.161716172,0.052805281,0.151815182,-0.73,-0.312,-0.21571,0
A0A3B6IPA8,0.50548433,0.198717949,0,0.230769231,0.32,-0.305,0.141694,0
A0A3B6IPC3,0.4995671,0.199134199,0.03030303,0.138528139,-0.48,-0.353,-0.786781,0
A0A3B6IPD2,0.464070613,0.23364486,0.177570093,0.093457944,,-0.223,1.20373,0
A0A3B6IPE1,0.475272331,0.215686275,1,0.362745098,,-0.404,0.177893,0
A0A3B6IPE4,0.458609272,0.195364238,0.066225166,0.231788079,4.1,-0.086,0.997296,0
A0A3B6IPG9,0.434839045,0.289719626,0.154205607,0.130841121,1.49,-0.325,-0.925584,0
A0A3B6IPH3,0.457316667,0.231,0.064,0.056,1.89,-0.063,1.07618,0
A0A3B6IPI6,0.501871345,0.18245614,0.003508772,0.192982456,1.62,-0.236,-0.870256,0
A0A3B6IPK6,0.466692872,0.254716981,0,0.056603774,0.82,-0.394,0.313282,0
A0A3B6IPK7,0.443663997,0.223659889,0,0.105360444,0.9,-0.22,0.39558,0
A0A3B6IPL6,0.491421144,0.225303293,0.051126516,0.144714038,1.23,-0.269,0.0441384,0
A0A3B6IPP1,0.435608049,0.194225722,0.102362205,0.204724409,1.45,-0.016,0.183709,0
A0A3B6IPP3,0.482058682,0.177489177,0,0.142857143,1.18,-0.236,-0.214599,0
A0A3B6IPQ4,0.457998084,0.228448276,0,0,0.44,-0.069,1.15002,0
A0A3B6IPQ7,0.477874187,0.212581345,0.065075922,0.095444685,0.33,-0.172,0.487842,0
A0A3B6IPS1,0.548109668,0.127272727,0,0.163636364,0.53,-0.273,0.0677432,0
A0A3B6IPS3,0.456051219,0.231722429,0.037174721,0.163568773,2.11,-0.04,0.872363,0
A0A3B6IPU6,0.596159122,0.148148148,0.12345679,0,,-0.521,-1.86992,0
A0A3B6IPU7,0.480741582,0.198637911,0,0.01816118,1.8,-0.245,1.09789,0
A0A3B6IPU9,0.506437635,0.222841226,0,0.150417827,-0.38,-0.377,-0.165495,0
A0A3B6IPV7,0.40913371,0.274011299,0.615819209,0.096045198,1.91,-0.087,0.920062,0
A0A3B6IPX8,0.421505376,0.314516129,1,0,,-0.342,-0.279761,0
A0A3B6IPY8,0.490690691,0.22972973,0,0,0.28,-0.458,-0.623329,0
A0A3B6IPZ7,0.507862248,0.245614035,0,0.122807018,-0.45,-0.379,-0.623753,0
A0A3B6IQ05,0.420448179,0.260504202,0.974789916,0.201680672,,-0.305,0.532961,0
A0A3B6IQ17,0.536238199,0.14379085,0,0,0.06,-0.31,-2.26511,0
A0A3B6IQ18,0.455441712,0.245901639,0,0.092213115,0.43,-0.075,0.565534,0
A0A3B6IQ22,0.463339611,0.248587571,0.254237288,0,0.28,-0.366,-0.944941,0
A0A3B6IQ24,0.470672714,0.231292517,0.047619048,0.068027211,-0.5,-0.253,-0.584369,0
A0A3B6IQ32,0.512194367,0.176880223,0.004178273,0.161559889,1.11,-0.04,0.477012,0
A0A3B6IQ44,0.508796296,0.208333333,0,0.089285714,-0.01,-0.279,0.575368,0
A0A3B6IQ45,,0.250493097,0.084812623,0.08086785,,-0.288,0.306127,0
A0A3B6IQ50,0.493876543,0.191111111,0,0.084444444,0.13,-0.291,0.193151,0
A0A3B6IQ58,0.444051627,0.262626263,0,0.02020202,1.29,-0.233,0.493298,0
A0A3B6IQ59,0.495412844,0.23853211,0.880733945,0.28440367,,-0.447,-1.67037,0
A0A3B6IQ74,0.510793651,0.1,0,0,-0.28,-0.119,-1.10238,0
A0A3B6IQ85,0.534692246,0.136690647,0,0.151079137,,-0.359,-0.510875,0
A0A3B6IQ90,0.473873528,0.220046083,0,0.062211982,0.99,-0.179,0.542844,0
A0A3B6IQC5,0.470409605,0.247881356,0.108050847,0.061440678,1.65,-0.41,-0.32439,0
A0A3B6IQC8,0.423707665,0.256684492,0.165775401,0.088235294,1.87,-0.013,0.212835,0
A0A3B6IQD6,0.431671041,0.244094488,0.866141732,0.362204724,,-0.2,0.0348272,0
A0A3B6IQF6,0.401058201,0.301587302,1,0.492063492,,-0.308,1.96819,0
A0A3B6IQG4,0.515811966,0.134615385,1,0,,,-0.544151,0
A0A3B6IQH3,0.378441495,0.389380531,0.805309735,0.188053097,2.38,-0.307,1.26775,0
A0A3B6IQH6,0.414926777,0.246674728,0.126964933,0.125755744,4.5,0.102,1.0487,0
A0A3B6IQH7,0.457827653,0.21446384,0,0.21446384,5.38,0.128,1.58608,0
A0A3B6IQI1,0.445073628,0.209638554,0,0.084337349,2.95,0.274,1.1802,0
A0A3B6IQJ1,0.541692151,0.165137615,0,0,,-0.444,-0.967582,0
A0A3B6IQK1,0.443589744,0.184615385,0,0,,-0.236,-0.394812,0
A0A3B6IQK2,0.447709751,0.146938776,0.032653061,0.081632653,1,0.109,0.337915,0
A0A3B6IQM9,0.432517007,0.27755102,0.432653061,0.420408163,1.98,-0.223,1.20549,0
A0A3B6IQP9,0.462844444,0.258666667,0,0.016,0.56,-0.229,0.219777,0
A0A3B6IQQ3,0.493272171,0.19266055,0.963302752,0.146788991,,-0.386,-0.288942,0
A0A3B6IQS4,0.428307643,0.274566474,0.067919075,0.072254335,1.4,-0.176,0.85325,0
A0A3B6IQS6,0.504174573,0.166982922,0.001897533,0.204933586,-0.39,-0.256,-0.230412,0
A0A3B6IQS8,0.450183959,0.291390728,0.198675497,0.42384106,0.29,-0.458,0.788627,0
A0A3B6IQT0,0.432267574,0.262244898,0.045918367,0.086734694,2.17,-0.145,1.01332,0
A0A3B6IQT8,0.431983025,0.234375,0.319444444,0.105902778,2.17,-0.078,0.392982,0
A0A3B6IQU8,0.482613169,0.218518519,0.018518519,0.125925926,-0.47,-0.158,-0.571692,0
A0A3B6IQX2,0.439426523,0.274193548,0.814516129,0.508064516,,-0.477,0.117828,0
A0A3B6IQX3,0.478191214,0.241860465,0,0.053488372,0.8,-0.315,0.355705,0
A0A3B6IQX4,0.447910296,0.211009174,0,0,-0.73,-0.222,-0.61753,0
A0A3B6IQY2,0.467249191,0.227184466,0.069902913,0.201941748,2.62,-0.213,1.61713,0
A0A3B6IQY3,0.441468254,0.28125,0,0,-0.74,-0.342,0.618934,0
A0A3B6IQY4,0.469373703,0.228353141,0.123089983,0.107809847,1.88,-0.073,0.769335,0
A0A3B6IQZ6,0.503550974,0.113402062,0.381443299,0.226804124,,-0.319,-1.85519,0
A0A3B6IQZ7,0.498748044,0.220070423,0,0.038732394,0.5,-0.349,0.408632,0
A0A3B6IR05,0.494162374,0.21192053,0,0.079470199,-0.77,-0.17,0.505452,0
A0A3B6IR20,0.479683567,0.142394822,0.106796117,0.258899676,2.81,0.009,0.850914,0
A0A3B6IR25,0.462380952,0.234285714,0.148571429,0.28,1.27,-0.281,0.746041,0
A0A3B6IR29,0.451206716,0.230849948,0.133263379,0.025183631,0.03,0.019,0.146137,0
A0A3B6IR30,0.466699735,0.202380952,0.125,0.098214286,0.79,0.011,0.659152,0
A0A3B6IR34,0.473338082,0.213675214,0.055555556,0.055555556,1.12,-0.256,0.365032,0
A0A3B6IR51,0.398844282,0.295620438,0.417883212,0.156934307,0.72,0.037,0.340774,0
A0A3B6IR60,0.562825279,0.126394052,0,0.323420074,-0.54,-0.275,-0.59582,0
A0A3B6IR64,0.561521253,0.134228188,0.040268456,0.030201342,-0.56,-0.305,-0.251141,0
A0A3B6IR91,0.424566474,0.23265896,0.059248555,0.028901734,2.33,0.069,0.986041,0
A0A3B6IR93,0.442013889,0.296875,0.84375,0.0703125,,-0.611,-0.150646,0
A0A3B6IR97,0.482024634,0.234988453,0,0.072170901,2.21,0.324,0.618869,0
A0A3B6IRB7,0.440089787,0.208080808,0.062626263,0.270707071,3.61,-0.052,0.221672,0
A0A3B6IRC1,0.528326351,0.161579892,0,0.044883303,-0.1,-0.266,-0.262919,0
A0A3B6IRC2,0.479290383,0.258823529,0,0.077310924,1.94,-0.235,0.438199,0
A0A3B6IRC3,0.461605461,0.264830508,0.103813559,0.06779661,1.17,-0.362,0.563917,0
A0A3B6IRD1,0.497119342,0.12962963,0,0.025252525,1.96,-0.088,0.522196,0
A0A3B6IRD6,0.518311404,0.194078947,0,0.046052632,-0.13,-0.309,0.654872,0
A0A3B6IRE0,0.447556391,0.29887218,0.161654135,0.210526316,-0.41,-0.328,0.152606,0
A0A3B6IRE7,0.458287796,0.226229508,0,0.062295082,0.7,-0.212,0.219124,0
A0A3B6IRF7,0.449727669,0.253267974,0.08496732,0.12254902,0.76,-0.246,0.232225,0
A0A3B6IRH6,0.433744856,0.277777778,0,0.395061728,0.33,-0.367,-0.28494,0
A0A3B6IRI0,0.492683401,0.241681261,0.056042032,0.23642732,1.81,-0.184,-0.0394501,0
A0A3B6IRI4,0.466731834,0.2228739,0,0.123167155,-0.31,-0.153,0.559245,0
A0A3B6IRI5,0.422222222,0.319230769,0.344871795,0.174358974,3.27,-0.161,0.899153,0
A0A3B6IRJ2,0.455810123,0.249326146,0.025606469,0.106469003,5.22,-0.045,0.493592,0
A0A3B6IRJ6,0.477447336,0.230483271,0,0,-0.77,-0.371,-0.459451,0
A0A3B6IRJ8,0.458470266,0.241197183,0,0.049295775,0.11,-0.186,0.528077,0
A0A3B6IRK1,0.484225168,0.17820324,0.060382916,0.309278351,1.67,-0.07,0.0907435,0
A0A3B6IRK7,0.442973856,0.299019608,0,0.352941176,1.76,-0.439,0.577361,0
A0A3B6IRK8,0.500386473,0.226086957,0.365217391,0,,-0.434,-0.270107,0
A0A3B6IRL1,0.447602933,0.241116751,0.060913706,0.058375635,1.7,-0.269,-0.0213341,0
A0A3B6IRL2,0.476885645,0.240875912,0.01946472,0,2.2,-0.401,0.728415,0
A0A3B6IRN3,0.394357639,0.34375,0.8203125,0.40625,,-0.248,0.898075,0
A0A3B6IRP0,0.458287796,0.278688525,0,0.045901639,1.78,-0.416,0.306208,0
A0A3B6IRP1,0.449381735,0.262321145,0.072337043,0.072337043,2.95,-0.168,1.19889,0
A0A3B6IRP4,0.536748137,0.141965679,0.092043682,0.397815913,2.12,-0.118,0.517638,0
A0A3B6IRP5,0.457273273,0.231351351,0.00972973,0.047567568,0.89,-0.091,0.351948,0
A0A3B6IRQ9,0.464203612,0.270935961,0,0.344827586,0.41,-0.369,-0.523258,0
A0A3B6IRR4,0.434405767,0.175632911,0,0.191455696,2,0.15,1.01594,0
A0A3B6IRR9,0.427633353,0.270363951,0,0.206239168,2.2,-0.131,0.566906,0
A0A3B6IRS4,0.432962011,0.208226221,0,0.061696658,2.51,0.079,0.348746,0
A0A3B6IRT5,0.422844113,0.287313433,0.507462687,0.384328358,0.88,-0.408,-0.404842,0
A0A3B6IRU0,0.482694039,0.251215559,0,0.10534846,1.07,-0.246,0.272182,0
A0A3B6IRV1,0.440398382,0.268907563,0.042016807,0.106442577,2.17,-0.377,0.879093,0
A0A3B6IRV3,0.510831335,0.197841727,0,0.021582734,-0.02,-0.332,0.240964,0
A0A3B6IRW2,0.481980057,0.294871795,0,0.08974359,-0.16,-0.705,-0.507249,0
A0A3B6IRW8,0.444080997,0.275700935,0.004672897,0,2,-0.276,-0.0117125,0
A0A3B6IRX7,0.453100291,0.314606742,0,0.048689139,1.17,-0.386,0.623606,0
A0A3B6IRZ3,0.518891375,0.181208054,0,0.288590604,0.59,-0.256,-0.733283,0
A0A3B6IRZ9,0.467659115,0.269902913,0.141747573,0.083495146,0.47,-0.341,0.301585,0
A0A3B6IS13,0.479541446,0.215419501,0,0.106575964,0.85,-0.117,0.885317,0
A0A3B6IS15,0.463513514,0.22972973,0.096846847,0.078828829,0.19,-0.22,-0.142494,0
A0A3B6IS41,0.519479606,0.259493671,0,0,-1.18,-0.499,-0.536244,0
A0A3B6IS54,0.479135406,0.234726688,0.048231511,0.077170418,0.54,-0.255,-0.341215,0
A0A3B6IS65,0.50837326,0.211498973,0,0.162217659,1.33,-0.231,0.697769,0
A0A3B6IS77,0.463994787,0.234604106,0,0,-0.17,-0.191,0.787239,0
A0A3B6IS94,0.47858846,0.248927039,0,0.150214592,0.05,-0.328,-0.266154,0
A0A3B6IS97,0.477964519,0.193277311,0,0.092436975,0.72,-0.212,0.142739,0
A0A3B6IS99,0.46945117,0.255447942,0,0.10653753,0.29,-0.272,0.449421,0
A0A3B6ISA9,0.356231003,0.267477204,0.367781155,0.066869301,6.71,0.248,1.60512,0
A0A3B6ISB8,0.474031746,0.205714286,0,0.085714286,2.91,-0.476,-1.49001,0
A0A3B6ISD5,0.519480519,0.142857143,0.350649351,0,,-0.386,-1.10395,0
A0A3B6ISD6,0.466935213,0.172205438,0,0.051359517,1.31,-0.097,0.80261,0
A0A3B6ISE0,0.32519505,0.388619855,0.715496368,0.309927361,3.89,-0.111,1.56373,0
A0A3B6ISH0,0.407613169,0.307407407,0.07037037,0.122222222,0.31,-0.44,1.2677,0
A0A3B6ISI0,0.475791434,0.184357542,0,0.117318436,1.39,-0.261,-0.686988,0
A0A3B6ISK0,0.464546041,0.262699565,0.086357039,0.138606676,0.54,-0.298,0.407308,0
A0A3B6ISK8,0.482552083,0.200520833,0,0,-0.32,-0.231,0.421831,0
A0A3B6ISM5,0.356323397,0.443089431,0.430894309,0.174796748,-0.43,-0.502,0.449585,0
A0A3B6ISM7,0.361571598,0.378342246,0.256684492,0.430481283,9.39,-0.168,2.56552,0
A0A3B6ISN9,0.511304645,0.178278689,0,0.143442623,1.8,-0.156,1.12024,0
A0A3B6ISP2,0.428226121,0.277192982,0.347368421,0.235087719,-0.09,-0.312,0.418972,0
A0A3B6ISQ9,0.463543267,0.216589862,0.198156682,0.193548387,0.75,-0.2,0.203262,0
A0A3B6ISR4,0.503022396,0.191780822,0,0.091976517,0.04,-0.17,0.801843,0
A0A3B6ISR9,0.447560976,0.268292683,1,0,,-0.382,0.048353,0
A0A3B6ISS1,0.417583907,0.267354597,0.57879925,0.158536585,2.34,-0.132,1.08971,0
A0A3B6ISS2,0.412792128,0.29704797,0.52398524,0.217712177,2.07,-0.151,0.934993,0
A0A3B6ISU3,0.51615245,0.199637024,0,0.206896552,-0.09,-0.283,-0.286442,0
A0A3B6ISU4,0.497460701,0.205562273,0,0.059250302,0.01,-0.17,0.257578,0
A0A3B6ISU5,0.430444444,0.27,0.133333333,0.146666667,1.37,-0.211,0.475868,0
A0A3B6ISU6,0.453968254,0.285714286,0,0.167487685,0.79,-0.365,-0.985519,0
A0A3B6ISU9,0.381784387,0.345724907,0.230483271,0.200743494,0.15,-0.206,0.341199,0
A0A3B6ISV3,0.433411033,0.237762238,0.073426573,0.089160839,1.82,-0.238,0.545735,0
A0A3B6ISV9,0.470604465,0.216704289,0.153498871,0.279909707,2.12,-0.198,0.348779,0
A0A3B6ISW1,0.475598744,0.220848057,0,0.134275618,1.72,-0.257,0.831835,0
A0A3B6ISW5,0.385460667,0.349862259,1,0.187327824,0.49,-0.2,1.27033,0
A0A3B6ISZ1,0.415651709,0.3125,0.127884615,0.053846154,3.07,-0.064,0.683198,0
A0A3B6ISZ4,0.467024202,0.257425743,0.121287129,0.257425743,1.74,-0.257,0.324847,0
A0A3B6ISZ8,0.415399195,0.328358209,0,0.081023454,0.51,-0.347,0.338667,0
A0A3B6IT02,0.438428484,0.179558011,0.074585635,0.212707182,2.27,-0.037,0.503639,0
A0A3B6IT20,0.468745098,0.257647059,0,0.069411765,1.08,-0.3,0.668562,0
A0A3B6IT26,0.507044125,0.241626794,0,0,-0.6,-0.405,-0.514976,0
A0A3B6IT33,0.480252892,0.200968523,0,0.02905569,0.38,-0.168,0.141923,0
A0A3B6IT37,0.418550228,0.26369863,0.018835616,0.125,2.42,-0.197,1.28625,0
A0A3B6IT40,0.524545839,0.239543726,0,0.02661597,-1.09,-0.413,-1.26814,0
A0A3B6IT43,0.464609053,0.160493827,0.164609053,0.390946502,2.05,-0.065,-0.0807952,0
A0A3B6IT44,0.507345679,0.194444444,0,0.194444444,-0.17,-0.226,-0.87496,0
A0A3B6IT47,0.356866304,0.359346642,0.55353902,0.370235935,2.41,-0.211,1.07612,0
A0A3B6IT53,0.433454545,0.24,0.130909091,0.385454545,1.89,-0.27,0.35577,0
A0A3B6IT58,0.463932156,0.252336449,0.012461059,0.224299065,0.55,-0.247,0.183709,0
A0A3B6IT63,0.397293855,0.191977077,0,0.263610315,2.92,0.142,0.963286,0
A0A3B6IT67,0.491972355,0.153110048,0,0.181818182,1.11,-0.081,-0.613282,0
A0A3B6IT68,0.456097561,0.235772358,0.284552846,0,,-0.451,0.0545278,0
A0A3B6IT77,0.517084827,0.161290323,0.677419355,0.107526882,,-0.289,-0.914084,0
A0A3B6ITA3,0.433847142,0.23699422,0.002890173,0.046242775,1.69,-0.181,0.604167,0
A0A3B6ITB2,0.42962963,0.252615845,0.067264574,0.076233184,1.35,-0.207,0.654578,0
A0A3B6ITB5,0.489825218,0.235955056,0,0.117977528,-0.16,-0.291,0.0193739,0
A0A3B6ITB7,0.4556926,0.221062619,0.037950664,0.048387097,1.24,-0.132,1.0965,0
A0A3B6ITE1,0.460379242,0.25748503,0.251497006,0.218562874,0.16,-0.122,0.605392,0
A0A3B6ITE9,0.474916833,0.194610778,0,0.056886228,1.69,-0.283,0.179167,0
A0A3B6ITF5,0.420781191,0.259385666,0.081911263,0.085324232,2.62,-0.156,0.70775,0
A0A3B6ITF6,0.498030942,0.167088608,0.111392405,0.253164557,1.2,-0.236,-0.36531,0
A0A3B6ITG6,0.415215215,0.288288288,1,0.441441441,3.59,-0.089,3.04544,0
A0A3B6ITH0,0.446889747,0.196911197,0,0.038610039,2.18,-0.153,0.832047,0
A0A3B6ITH2,0.556830955,0.138132296,0,0.112840467,-0.34,-0.179,-0.613429,0
A0A3B6ITH6,0.480246914,0.182098765,0.049382716,0.058641975,2.4,0.005,1.1674,0
A0A3B6ITI2,0.525811966,0.133333333,0.276923077,0.235897436,-0.08,-0.256,-0.471049,0
A0A3B6ITI9,0.28934665,0.483146067,1,0.61423221,4.36,-0.126,0.443573,0
A0A3B6ITJ0,0.421555556,0.332,0.076,0.056,0.58,-0.413,0.74181,0
A0A3B6ITJ9,0.454979632,0.230088496,0,0,2.88,-0.231,0.501531,0
A0A3B6ITK5,0.572895623,0.151515152,0.181818182,0,,-0.444,-2.7365,0
A0A3B6ITL8,0.514481306,0.222748815,0,0.151658768,-0.5,-0.418,0.22574,0
A0A3B6ITL9,0.495721326,0.203629032,0,0.034274194,1.05,-0.182,0.119576,0
A0A3B6ITM4,0.483699366,0.191800878,0,0.067349927,0.48,-0.079,0.0151593,0
A0A3B6ITM6,0.398398028,0.299445471,0.192236599,0.184842884,1,-0.07,0.388784,0
A0A3B6ITN6,0.492420577,0.217706821,0.075471698,0.120464441,0.58,-0.068,-0.13431,0
A0A3B6ITN9,0.538507625,0.210784314,0.235294118,0.75,-1.71,-0.473,-1.86772,0
A0A3B6ITR0,0.475322997,0.23255814,0,0.224806202,1.11,-0.232,0.194735,0
A0A3B6ITR8,,0.234165067,0.16890595,0.140115163,,-0.27,0.532765,0
A0A3B6ITS0,0.475492514,0.209219858,0,0.053191489,1.8,-0.178,0.482043,0
A0A3B6ITS9,0.403141534,0.321428571,0.601190476,0.24702381,4.16,-0.193,1.08909,0
A0A3B6ITU5,0.491841492,0.202797203,0,0.146853147,-0.39,-0.341,-0.394567,0
A0A3B6ITV1,0.4321662,0.142857143,0.533613445,0.510504202,4.18,-0.071,-0.874944,0
A0A3B6ITV8,0.382818249,0.347682119,1,0.102649007,1.13,-0.266,1.05163,0
A0A3B6ITW9,0.316229349,0.38483965,1,0.463556851,4.44,-0.21,4.91804,0
A0A3B6ITX3,0.538418079,0.177966102,0,0.110169492,,-0.408,-0.0278193,0
A0A3B6ITY1,0.497349398,0.214457831,0,0.021686747,-0.39,-0.302,0.302435,0
A0A3B6ITZ0,0.509046752,0.204918033,0,0.035519126,-0.31,-0.395,0.416979,0
A0A3B6ITZ7,0.452225727,0.257097792,0.17192429,0.100946372,1.09,-0.25,0.754584,0
A0A3B6IU06,0.505391467,0.215189873,0,0.223628692,-0.87,-0.357,-0.138525,0
A0A3B6IU07,0.493368237,0.141361257,0,0.240837696,0.67,-0.214,0.301438,0
A0A3B6IU09,,0.298420615,0.493765586,0.091438071,,0.02,2.18769,0
A0A3B6IU17,0.48367274,0.254019293,0,0.041800643,-0.14,-0.365,-0.202021,0
A0A3B6IU28,0.406503883,0.315860215,0.170026882,0.073924731,1.82,-0.247,1.57476,0
A0A3B6IU34,0.462800972,0.230616302,0,0,0.44,-0.302,0.659985,0
A0A3B6IU39,0.337346711,0.434782609,0.882943144,0.254180602,4.17,-0.177,1.7814,0
A0A3B6IU57,0.436507937,0.173598553,0.077757685,0.106690778,2.9,0.181,0.563786,0
A0A3B6IU60,0.464376218,0.200292398,0.090643275,0.065789474,2.83,-0.054,0.971977,0
A0A3B6IU71,0.421524664,0.273542601,0,0.063901345,2.35,-0.143,0.945611,0
A0A3B6IU91,0.476982456,0.174736842,0.090526316,0.197894737,0.97,-0.092,0.0912009,0
A0A3B6IU92,0.471978836,0.198095238,0,0.04952381,1.14,-0.227,-0.071876,0
A0A3B6IU99,0.565863454,0.156626506,0.004819277,0,-0.2,-0.279,-0.241977,0
A0A3B6IUA6,0.476636637,0.205405405,0,0.194594595,0.62,-0.246,-1.07569,0
A0A3B6IUB2,0.49430331,0.193995381,0,0.138568129,0.65,-0.196,0.204095,0
A0A3B6IUC1,0.490938511,0.106796117,0.631067961,0,,-0.144,-0.759387,0
A0A3B6IUD3,0.42833638,0.26142596,0,0.115173675,2.09,-0.014,0.413614,0
A0A3B6IUD4,0.436687631,0.272536688,0.104821803,0.033542977,0.11,-0.204,0.266399,0
A0A3B6IUE0,0.566260163,0.146341463,0.365853659,0,,-0.481,-1.13863,0
A0A3B6IUF8,0.421728395,0.206060606,0.254545455,0.301010101,6.24,0.481,1.36775,0
A0A3B6IUG2,0.48699187,0.221544715,0,0.087398374,1.3,-0.246,0.264618,0
A0A3B6IUH3,0.447932817,0.27167019,0.044397463,0.063424947,0.93,-0.148,0.734933,0
A0A3B6IUH5,0.489878428,0.198473282,0.073791349,0.244274809,1.39,-0.168,-0.456968,0
A0A3B6IUH8,0.385185185,0.29004329,0,0,1.36,-0.167,0.396625,0
A0A3B6IUI5,0.392145594,0.32183908,1,0.183908046,-0.81,-0.194,0.305865,0
A0A3B6IUI6,0.463182117,0.218934911,0,0.112426036,-1.01,-0.368,-0.4357,0
A0A3B6IUK5,0.391084761,0.359683794,0.193675889,0.233201581,-0.99,-0.453,-0.305375,0
A0A3B6IUL6,0.485215794,0.201101928,0,0.181818182,0.98,-0.296,1.03415,0
A0A3B6IUM3,0.435666667,0.2025,0.055,0.2425,2.85,0.218,0.826771,0
A0A3B6IUM5,0.420771513,0.267062315,0.064292779,0.06231454,1.84,-0.142,1.06035,0
A0A3B6IUN3,0.482078051,0.20917226,0,0.026845638,3.19,-0.012,0.471687,0
A0A3B6IUP4,0.472465088,0.204918033,0.027322404,0.147540984,0.89,-0.175,0.071239,0
A0A3B6IUP7,0.45115304,0.29245283,0.254716981,0,,-0.502,0.45197,0
A0A3B6IUQ1,0.482309125,0.162011173,0,0.212290503,0.1,-0.112,-1.04784,0
A0A3B6IUQ8,0.469007724,0.249197861,0,0.038502674,1.38,-0.134,0.435863,0
A0A3B6IUT6,0.44422792,0.221538462,0,0.054358974,3.21,0.202,0.93398,0
A0A3B6IUY1,0.475237505,0.286245353,0,0.133828996,0.67,-0.313,0.801696,0
A0A3B6IUY5,0.425059102,0.236282195,0.058230683,0.055991041,2.12,0.002,1.00412,0
A0A3B6IUY9,0.44514805,0.176781003,0.218997361,0.226912929,1.64,-0.019,-1.02338,0
A0A3B6IUZ1,0.499092593,0.201666667,0,0.115,0.45,-0.24,0.214958,0
A0A3B6IUZ2,0.456533143,0.238197425,0,0,0.64,-0.146,0.722975,0
A0A3B6IV04,0.389090909,0.309090909,1,0,0.11,-0.381,0.722861,0
A0A3B6IV07,0.4829486,0.188365651,0.008310249,0,0.96,-0.309,0.537813,0
A0A3B6IV14,0.505437352,0.193423598,0,0.040618956,-0.36,-0.201,-0.301536,0
A0A3B6IV21,0.459459459,0.234234234,0.747747748,0.117117117,,-0.237,0.14153,0
A0A3B6IV23,0.553627181,0.181818182,0,0.165289256,,-0.395,-0.166083,0
A0A3B6IV34,0.525634296,0.133858268,0,0.220472441,,-0.314,-0.819616,0
A0A3B6IV36,0.494654088,0.16745283,0,0.041273585,2.6,-0.132,0.796599,0
A0A3B6IV37,0.411180556,0.36875,0.975,0.3375,-0.32,-0.501,-0.552302,0
A0A3B6IV40,0.511003236,0.223300971,0,0,-0.23,-0.453,-1.1787,0
A0A3B6IV41,0.508249158,0.212121212,0.083333333,0,,-0.502,-0.585561,0
A0A3B6IV52,0.503465523,0.192926045,0.038585209,0.051446945,-0.23,-0.36,0.349318,0
A0A3B6IV58,0.47323601,0.218978102,0,0,-0.66,-0.375,0.48366,0
A0A3B6IV69,0.471805556,0.245833333,0,0.0625,-0.12,-0.317,-0.20813,0
A0A3B6IV77,0.426244213,0.231770833,0.140625,0.174479167,0.76,0.048,0.361749,0
A0A3B6IV81,0.497350732,0.199288256,0,0.145907473,1.15,-0.266,-0.122728,0
A0A3B6IVA3,0.540857393,0.204724409,0.149606299,0.472440945,,-0.412,-1.19398,0
A0A3B6IVB7,0.457411891,0.213075061,0.079903148,0.142857143,1.62,-0.09,0.460219,0
A0A3B6IVB8,0.476587302,0.25,0.047619048,0.1,0.56,-0.302,0.794688,0
