UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A2K1JXW0,0.457545605,0.250746269,0,0,0.62,-0.275,1.2899,0
A0A2K1JXW1,0.605882353,0.082352941,0,0.125490196,-0.61,-0.387,-0.934095,0
A0A2K1JXW3,0.42254179,0.32300885,0.362831858,0.086283186,0.78,-0.352,1.5313,0
A0A2K1JXW4,0.48,0.2,0.293333333,0.386666667,,-0.444,-1.51876,0
A0A2K1JXW8,0.438839941,0.251101322,0,0.024229075,1.6,-0.185,0.577263,0
A0A2K1JXX0,0.413888889,0.223684211,1,0.171052632,,-0.364,-1.23292,0
A0A2K1JXX1,0.499637188,0.2,0,0,0.8,-0.322,-0.274959,0
A0A2K1JXX6,0.480520977,0.190871369,0,0.089211618,2.27,-0.287,1.47566,0
A0A2K1JXX7,0.551136364,0.140151515,0,0.121212121,-0.24,-0.275,-0.332378,0
A0A2K1JXY1,0.477192982,0.210526316,0.084210526,0,,-0.513,-1.66694,0
A0A2K1JXY2,0.448349436,0.278985507,0.185990338,0.071256039,3.92,-0.206,1.33616,0
A0A2K1JXY6,0.441645937,0.277985075,0.214552239,0.085820896,1.65,-0.312,0.69759,0
A0A2K1JXY7,0.493650794,0.230769231,0.637362637,0,,-0.436,0.0833109,0
A0A2K1JXY8,0.470576132,0.166666667,1,0,,,-2.28891,0
A0A2K1JXY9,0.48754118,0.239892183,0,0,-0.64,-0.302,-0.0676288,0
A0A2K1JXZ0,0.482314694,0.167750325,0.058517555,0.143042913,2.94,-0.025,0.730032,0
A0A2K1JXZ1,0.525522552,0.099009901,0,0,,-0.47,-1.12679,0
A0A2K1JXZ2,0.627461608,0.097560976,0,0.097560976,,-0.426,-2.47897,0
A0A2K1JXZ3,0.419127347,0.232876712,0.095890411,0.050228311,2.31,-0.296,-0.482795,0
A0A2K1JXZ4,0.475224371,0.248009101,0,0,1.57,-0.323,0.777568,0
A0A2K1JXZ9,0.460241875,0.231292517,0,0,-1.85,-0.415,-0.368185,0
A0A2K1JY04,0.540954673,0.13898917,0.083032491,0.111913357,1.63,-0.097,0.340366,0
A0A2K1JY08,0.532280702,0.2,0,0.463157895,,-0.785,-2.94479,0
A0A2K1JY09,0.477671958,0.2,0.352380952,0,,-0.216,0.169284,0
A0A2K1JY12,0.443137255,0.176470588,1,0,,,-0.783498,0
A0A2K1JY13,0.506849315,0.178082192,1,0,,-0.517,-0.359184,0
A0A2K1JY14,0.525041459,0.164179104,0.656716418,0.134328358,,-0.426,-1.10129,0
A0A2K1JY17,0.518989899,0.163636364,1,0,,,-2.60245,0
A0A2K1JY18,0.449305556,0.286764706,0,0,-0.95,-0.315,-0.0988786,0
A0A2K1JY19,0.514391534,0.152380952,0,0.152380952,,-0.291,-1.99926,0
A0A2K1JY21,0.551412429,0.118644068,1,0.237288136,,,0.0288811,0
A0A2K1JY23,0.417829457,0.271317829,0.798449612,0,,-0.473,-0.0827718,0
A0A2K1JY24,0.457800224,0.181818182,0.484848485,0,,-0.236,-0.999828,0
A0A2K1JY28,0.455660377,0.254716981,0,0,,-0.454,-0.721276,0
A0A2K1JY29,0.552777778,0.19047619,0,0,,-0.584,-0.315389,0
A0A2K1JY33,0.533547009,0.141025641,0,0.153846154,-0.33,-0.348,-1.19419,0
A0A2K1JY35,0.473920863,0.269784173,0,0.06294964,-0.18,-0.393,0.553282,0
A0A2K1JY36,0.529035088,0.178947368,0,0.077631579,0.85,-0.182,0.0167765,0
A0A2K1JY38,0.457589984,0.23943662,1,0,,-0.54,-1.97458,0
A0A2K1JY40,0.48313253,0.246987952,0,0.050200803,0.66,-0.241,0.525724,0
A0A2K1JY41,0.511791383,0.204081633,0,0,,-0.38,-1.18899,0
A0A2K1JY42,0.457142857,0.261904762,0.857142857,0.277777778,,-0.397,-0.0900574,0
A0A2K1JY44,0.470553064,0.242152466,0.089686099,0.062780269,-0.85,-0.352,-0.594791,0
A0A2K1JY50,0.461666667,0.166666667,0.75,0.1,,-0.344,-0.678722,0
A0A2K1JY52,0.521956152,0.17816092,0,0,-0.56,-0.185,-0.0489737,0
A0A2K1JY53,0.495233088,0.214511041,0,0.075709779,0.52,-0.255,0.920405,0
A0A2K1JY56,0.391717172,0.127272727,1,0.490909091,,,-0.491583,0
A0A2K1JY58,0.487550201,0.168674699,1,0,,-0.268,-1.52681,0
A0A2K1JY61,0.477365237,0.227722772,0,0.061881188,0.34,-0.361,-0.10342,0
A0A2K1JY63,0.542204301,0.14516129,0,0.129032258,,-0.509,-1.26775,0
A0A2K1JY64,0.478779599,0.213114754,0,0,,-0.49,-1.19473,0
A0A2K1JY68,0.336958235,0.390070922,1,0.184397163,0.06,-0.505,0.767407,0
A0A2K1JY70,0.544816273,0.141732283,0,0.090551181,0.32,-0.242,-0.284155,0
A0A2K1JY72,0.420014717,0.258278146,0,0.112582781,1.26,-0.261,0.222505,0
A0A2K1JY76,0.472826087,0.260869565,1,0,,-0.439,-1.7885,0
A0A2K1JY78,0.493817204,0.185483871,0,0,,-0.403,-0.406345,0
A0A2K1JY81,0.506266456,0.142180095,0,0,-0.28,-0.27,-1.18058,0
A0A2K1JY82,0.46635514,0.242990654,0,0,-0.04,-0.331,-0.611992,0
A0A2K1JY83,0.567028986,0.108695652,0,0.130434783,,-0.453,-2.41239,0
A0A2K1JY84,0.481313131,0.227272727,1,0,,-0.574,-1.83375,0
A0A2K1JY92,0.470940171,0.230769231,1,0,,-0.472,-1.39979,0
A0A2K1JY95,0.573928663,0.129330254,0,0.147806005,-0.22,-0.3,-0.680944,0
A0A2K1JY96,0.426495726,0.248868778,0.14479638,0.162895928,-0.62,-0.274,-0.411931,0
A0A2K1JY98,0.469788594,0.236725664,0.088495575,0,0.1,-0.355,0.736827,0
A0A2K1JY99,0.520542636,0.174418605,0.709302326,0.093023256,,-0.526,-2.55769,0
A0A2K1JYA1,0.511375661,0.142857143,0.107142857,0,,-0.441,-1.91917,0
A0A2K1JYA5,0.484143519,0.135416667,0,0,,-0.353,-0.946526,0
A0A2K1JYA7,0.518041804,0.148514851,0,0.118811881,,-0.411,-0.737563,0
A0A2K1JYA9,0.474012602,0.232365145,0,0.024896266,0.45,-0.259,0.156167,0
A0A2K1JYB0,0.456517094,0.163461538,0.423076923,0,,-0.27,-0.891361,0
A0A2K1JYB4,0.466354907,0.260381594,0,0.054994388,1.01,-0.246,0.545833,0
A0A2K1JYB5,0.473394848,0.207612457,0,0.041522491,-0.29,-0.305,0.0237844,0
A0A2K1JYB6,0.46006006,0.189189189,0.828828829,0,,-0.219,-1.17604,0
A0A2K1JYB7,0.511621967,0.229885057,0.011494253,0,,-0.58,-1.98061,0
A0A2K1JYB9,0.460923845,0.252808989,0,0,0.25,-0.238,-0.263834,0
A0A2K1JYC0,0.586346516,0.161016949,0,0.101694915,-2.19,-0.438,-1.49285,0
A0A2K1JYC1,0.480410376,0.216027875,0.013937282,0.045296167,-0.26,-0.291,0.0611436,0
A0A2K1JYC3,0.447908497,0.235294118,0.629411765,0,-0.62,-0.328,0.186355,0
A0A2K1JYC7,0.459502924,0.157894737,1,0,,-0.268,-1.21613,0
A0A2K1JYC8,0.348092869,0.268656716,1,0,,-0.32,0.169889,0
A0A2K1JYC9,0.4609375,0.3515625,0.09375,0.0703125,,-0.671,-0.231555,0
A0A2K1JYD0,0.485453453,0.155675676,0,0.158918919,2.5,0.009,0.464711,0
A0A2K1JYD2,0.56031746,0.119047619,0.071428571,0,,-0.366,-2.23187,0
A0A2K1JYD5,0.44883497,0.211438475,0.129982669,0,2.51,-0.139,0.587064,0
A0A2K1JYD6,0.476411658,0.254098361,0,0,0.12,-0.314,0.211397,0
A0A2K1JYD7,0.495238095,0.244897959,1,0,,,-1.54434,0
A0A2K1JYE2,0.483599633,0.210743802,0,0.051239669,1.82,-0.143,0.731241,0
A0A2K1JYE4,0.471351142,0.212543554,0.083623693,0.029036005,1.92,-0.015,0.728709,0
A0A2K1JYE5,0.479177958,0.219512195,0,0.056910569,0.6,-0.24,0.719724,0
A0A2K1JYE6,0.505731922,0.194444444,0,0,-1.19,-0.442,-1.24169,0
A0A2K1JYE7,0.400883002,0.218543046,0.476821192,0,2.46,-0.015,1.44156,0
A0A2K1JYF8,0.462228749,0.245227606,0.04845815,0.086637298,0.44,-0.333,1.33212,0
A0A2K1JYG2,0.489277389,0.216783217,0,0.076923077,0.11,-0.329,0.160006,0
A0A2K1JYG3,0.577564103,0.153846154,0.384615385,0,,,-3.5981,0
A0A2K1JYG5,0.388293651,0.303571429,1,0.196428571,,,-1.05614,0
A0A2K1JYH0,0.506993464,0.247058824,0,0.070588235,-1.87,-0.423,-0.528599,0
A0A2K1JYH1,0.453535354,0.25,0.063131313,0.082070707,1.33,-0.112,0.696365,0
A0A2K1JYH3,0.564327485,0.157894737,0.144736842,0,,-0.567,-1.99141,0
A0A2K1JYH9,0.410130719,0.279411765,1,0.529411765,,-0.463,-2.04798,0
A0A2K1JYI0,0.475438596,0.192982456,1,0,,,-1.01672,0
A0A2K1JYI3,0.445544554,0.267326733,0.138613861,0.247524752,0.26,-0.258,0.53417,0
A0A2K1JYI4,0.340416667,0.2875,1,0,,-0.325,-1.09763,0
A0A2K1JYI5,0.486831276,0.160493827,0.135802469,0,,-0.294,-1.80433,0
A0A2K1JYI9,0.499257663,0.200431034,0,0.030172414,1.27,-0.19,1.24043,0
A0A2K1JYJ2,0.455412683,0.255192878,0,0.081107814,2.56,-0.163,1.25496,0
A0A2K1JYJ3,0.513996317,0.187845304,0,0.08839779,-0.19,-0.442,-0.850849,0
A0A2K1JYJ5,0.547187929,0.160493827,0,0.037037037,-0.69,-0.414,-0.462147,0
A0A2K1JYJ6,0.488510762,0.240837696,0,0.065445026,-0.17,-0.372,0.282375,0
A0A2K1JYJ7,0.431899642,0.269794721,0.234604106,0.06744868,0.99,-0.326,0.286295,0
A0A2K1JYK0,0.504904406,0.137157107,0,0.234413965,2.51,-0.112,0.295541,0
A0A2K1JYK2,0.442282474,0.271132376,0,0.049441786,1.43,-0.047,0.450238,0
A0A2K1JYK5,0.476,0.245,0,0.08,-0.99,-0.286,0.507363,0
A0A2K1JYK8,0.543017476,0.15007215,0,0,0.47,-0.275,-0.205794,0
A0A2K1JYL4,0.505705706,0.189189189,0.243243243,0.304054054,0.65,-0.348,0.762213,0
A0A2K1JYL5,0.510633214,0.086021505,1,0.430107527,,-0.121,-3.03074,0
A0A2K1JYL7,0.560648148,0.166666667,0.614583333,0.145833333,,-0.433,-1.52036,0
A0A2K1JYM3,0.482545605,0.220149254,0,0,-0.98,-0.343,-0.604445,0
A0A2K1JYM5,0.522140523,0.183823529,0,0,,-0.335,-0.8993,0
A0A2K1JYM7,0.509005848,0.2,0,0,,-0.44,-1.14613,0
A0A2K1JYM8,0.476714638,0.229871645,0,0.038506418,0.26,-0.261,0.56029,0
A0A2K1JYM9,0.491845878,0.217741935,0,0,,-0.477,-0.249328,0
A0A2K1JYN0,0.33875969,0.424418605,1,0.154069767,0.77,-0.337,1.19633,0
A0A2K1JYN1,0.47716895,0.246575342,0,0,-0.83,-0.391,-0.235198,0
A0A2K1JYN3,0.605454545,0.081818182,0,0.272727273,,-0.505,-1.73724,0
A0A2K1JYN6,0.474349882,0.255319149,0,0,,-0.516,-0.780558,0
A0A2K1JYN7,0.456830601,0.180327869,1,0,,-0.32,-1.10493,0
A0A2K1JYP1,0.447128189,0.273559012,0,0.020128088,1.68,-0.237,0.931171,0
A0A2K1JYP4,0.462713275,0.284644195,0,0.048689139,1.05,-0.215,-0.486928,0
A0A2K1JYP7,0.422065728,0.253521127,0.049295775,0.122065728,1.96,-0.062,0.759681,0
A0A2K1JYP9,0.513932981,0.134920635,0,0,,-0.328,-1.83563,0
A0A2K1JYQ0,0.484770115,0.120689655,0,0.043103448,,-0.237,-0.883569,0
A0A2K1JYQ1,0.405285285,0.302702703,0,0,-0.06,-0.223,-0.131648,0
A0A2K1JYQ2,0.456891318,0.226775956,0,0.020491803,0.31,-0.238,0.836278,0
A0A2K1JYQ3,0.471193416,0.207407407,0.177777778,0.055555556,-0.1,-0.228,0.0441384,0
A0A2K1JYQ4,0.420973783,0.292134831,1,0,,-0.608,-0.881576,0
A0A2K1JYQ7,0.445415318,0.248543689,0,0.054368932,0.87,-0.327,0.310782,0
A0A2K1JYQ8,0.429411765,0.294117647,1,0,,-0.489,-1.13531,0
A0A2K1JYR4,0.486674867,0.199261993,0,0.188191882,-0.51,-0.196,-0.105298,0
A0A2K1JYR6,0.520233918,0.115789474,0.168421053,0,,-0.356,-1.74317,0
A0A2K1JYS0,0.490839549,0.235800344,0.08605852,0.082616179,-0.04,-0.312,0.238841,0
A0A2K1JYS2,0.468539326,0.235955056,0.168539326,0.037453184,1.8,-0.307,-0.465218,0
A0A2K1JYS5,0.373856209,0.333333333,1,0,,,1.21761,0
A0A2K1JYS6,0.409422911,0.245736434,0.474418605,0.146511628,2.74,-0.053,1.25362,0
A0A2K1JYS9,0.464756685,0.234678625,0,0.035874439,1.78,-0.093,0.739392,0
A0A2K1JYT1,0.392230178,0.267303103,0.317422434,0.031026253,0.65,-0.207,0.459157,0
A0A2K1JYT4,0.464335664,0.223776224,0,0.143356643,-0.37,-0.367,-0.478221,0
A0A2K1JYT5,0.459473684,0.184210526,0.163157895,0.194736842,0.02,-0.253,-0.49356,0
A0A2K1JYT6,0.444949495,0.310606061,0,0,,-0.449,0.766901,0
A0A2K1JYT9,0.458442695,0.228346457,0,0,,-0.346,-0.806139,0
A0A2K1JYU0,0.464058957,0.204081633,0.336734694,0.071428571,,-0.542,-2.05348,0
A0A2K1JYU1,0.480876229,0.218890555,0,0.03898051,-0.65,-0.211,-0.142233,0
A0A2K1JYU4,0.450514403,0.203703704,0.231481481,0,,-0.519,-0.864342,0
A0A2K1JYU5,0.481600956,0.215053763,1,0,,-0.454,-1.01884,0
A0A2K1JYV1,0.450138889,0.1875,0.7,0,,-0.455,-1.36558,0
A0A2K1JYV9,0.528544061,0.146551724,0,0.172413793,,-0.305,-1.60491,0
A0A2K1JYW5,0.49102981,0.214634146,0,0.034146341,0.4,-0.257,-0.320927,0
A0A2K1JYW9,0.460866013,0.235294118,0,0,,-0.416,-0.650233,0
A0A2K1JYX4,0.478888238,0.217174678,0,0.076494725,2.72,-0.07,1.04423,0
A0A2K1JYX5,0.500271003,0.292682927,0.12195122,0,,-0.791,-1.6571,0
A0A2K1JYX8,0.468132243,0.211656442,0.179447853,0.088957055,1.99,-0.174,0.750468,0
A0A2K1JYX9,0.411309524,0.214285714,1,0.214285714,,,-1.99327,0
A0A2K1JYY0,0.399140687,0.224820144,0.71942446,0,3.53,-0.059,1.06937,0
A0A2K1JYY1,0.482579597,0.231578947,0,0.052046784,1.13,0.165,0.556419,0
A0A2K1JYY2,0.402681992,0.298850575,1,0,,-0.444,0.82713,0
A0A2K1JYY3,0.401337449,0.212962963,0.907407407,0.064814815,,-0.249,-1.267,0
A0A2K1JYY5,0.441343669,0.244186047,1,0,,-0.403,0.591262,0
A0A2K1JYY8,0.448979592,0.272108844,0.836734694,0.25170068,0.97,-0.419,0.88089,0
A0A2K1JYZ0,0.430430615,0.286198398,0.206407887,0.102895872,2.37,-0.095,1.66898,0
A0A2K1JYZ2,0.473982786,0.235211268,0,0.035915493,1.01,-0.148,1.13517,0
A0A2K1JYZ4,0.457838661,0.251141553,0,0.068493151,0.56,-0.339,-0.383965,0
A0A2K1JYZ5,0.4881893,0.17037037,0,0,-0.18,-0.113,-0.205794,0
A0A2K1JYZ9,0.539959839,0.102409639,0,0.093373494,0.95,-0.122,-0.748426,0
A0A2K1JZ02,0.565595716,0.108433735,0.048192771,0.180722892,,-0.386,-2.51426,0
A0A2K1JZ06,0.500687285,0.164948454,0.494845361,0.103092784,,-0.361,-1.17171,0
A0A2K1JZ07,0.474264897,0.18735363,0,0.039812646,0.52,-0.168,0.171735,0
A0A2K1JZ10,0.440110011,0.140594059,0.18019802,0.431683168,4.04,0.208,1.97269,0
A0A2K1JZ15,0.461489238,0.240837696,0,0,-1,-0.309,-0.331757,0
A0A2K1JZ18,0.507878788,0.2,0.278787879,0.16969697,0.31,-0.322,-1.06132,0
A0A2K1JZ20,0.462117877,0.23110785,0.157740279,0.114453412,2.21,-0.13,0.779528,0
A0A2K1JZ22,0.604166667,0.125,0.125,0,,,-2.09613,0
A0A2K1JZ24,0.440224359,0.192307692,0,0.149038462,-0.52,-0.135,-0.473859,0
A0A2K1JZ25,0.513653484,0.194915254,0,0,,-0.396,-0.537616,0
A0A2K1JZ27,0.470114943,0.229885057,1,0,,-0.443,0.353091,0
A0A2K1JZ29,0.4900271,0.185365854,0,0.151219512,0.02,-0.339,-0.811072,0
A0A2K1JZ30,0.491797299,0.216503993,0,0.031943212,1.67,-0.248,0.761216,0
A0A2K1JZ38,0.498148148,0.222222222,0.527777778,0,,-0.324,-1.21431,0
A0A2K1JZ41,0.495868545,0.222535211,0.095774648,0.070422535,2.15,-0.264,0.137577,0
A0A2K1JZ44,0.468049695,0.246835443,0,0,-0.43,-0.328,0.933327,0
A0A2K1JZ49,0.520118343,0.186390533,0,0.059171598,-0.46,-0.255,0.0782142,0
A0A2K1JZ52,0.451080247,0.215277778,0,0,1.97,-0.389,-0.965475,0
A0A2K1JZ56,0.561210673,0.132616487,0.077060932,0.094982079,2.15,-0.222,0.0468011,0
A0A2K1JZ57,0.464195944,0.244215938,0,0.019280206,0.5,-0.226,0.36384,0
A0A2K1JZ58,0.364102564,0.307692308,1,0,,-0.423,1.38325,0
A0A2K1JZ60,0.474976657,0.176470588,0,0,,-0.407,-0.83386,0
A0A2K1JZ61,0.53352657,0.182608696,0,0.060869565,,-0.439,-0.602534,0
A0A2K1JZ62,0.418437784,0.266121708,0.050862852,0.076294278,2.78,-0.045,1.92674,0
A0A2K1JZ64,0.460505051,0.154545455,0.272727273,0.154545455,,-0.184,0.24562,0
A0A2K1JZ65,0.419124051,0.31019037,0,0.0806271,3.67,-0.174,0.647162,0
A0A2K1JZ66,0.4001554,0.272727273,0.72027972,0.153846154,-1.42,-0.141,-0.121225,0
A0A2K1JZ69,0.492668178,0.156462585,0.272108844,0.12244898,1.08,-0.149,-0.392296,0
A0A2K1JZ70,0.535353535,0.141414141,0,0,,-0.493,-2.3335,0
A0A2K1JZ71,0.48715454,0.228426396,0,0.041878173,0.48,-0.135,0.399451,0
A0A2K1JZ73,0.503846154,0.134615385,0.942307692,0,,,-2.78307,0
A0A2K1JZ74,0.462488647,0.242506812,0,0.032697548,1.4,-0.335,0.235427,0
A0A2K1JZ79,0.443754313,0.267080745,0,0.026397516,0.85,-0.311,0.43155,0
A0A2K1JZ81,0.498067633,0.188405797,1,0.289855072,,-0.379,-0.848219,0
A0A2K1JZ82,0.44149729,0.208841463,0,0.047256098,2.65,0.041,0.865927,0
A0A2K1JZ91,0.547587719,0.190789474,0,0.164473684,-0.48,-0.461,-0.834889,0
A0A2K1JZ92,0.456334125,0.270783848,0.106888361,0.086698337,0.93,-0.276,1.02049,0
A0A2K1JZ93,0.426495726,0.224852071,0,0,-0.21,-0.191,0.593843,0
A0A2K1JZ94,0.51090535,0.166666667,1,0,,,-1.50275,0
A0A2K1JZ96,0.424200913,0.315068493,1,0,,-0.58,-0.293483,0
A0A2K1JZ97,0.489591568,0.209486166,0,0,0.12,-0.32,-0.221934,0
A0A2K1JZ98,0.484190307,0.228723404,0.066489362,0,1.96,-0.302,0.3765,0
A0A2K1JZA0,0.531509121,0.194029851,0.253731343,0,,-0.523,-1.17733,0
A0A2K1JZA8,0.451851852,0.185185185,0,0,,-0.201,-0.60304,0
A0A2K1JZB0,0.544322344,0.120879121,0.120879121,0.208791209,,-0.388,-1.10697,0
A0A2K1JZB1,0.438569857,0.217821782,0.102970297,0.128712871,1.94,-0.103,0.299021,0
A0A2K1JZB2,0.374576271,0.406779661,1,0,,,-0.586917,0
A0A2K1JZC2,0.493777778,0.144,0,0,,-0.17,0.274289,0
A0A2K1JZC4,0.530732861,0.255319149,0.64893617,0.244680851,,-0.658,-0.850098,0
A0A2K1JZC6,0.424599422,0.264775414,0,0.06855792,2.13,-0.21,1.05901,0
A0A2K1JZC9,0.422645373,0.21990172,0,0.015970516,2.59,-0.027,0.872722,0
A0A2K1JZD3,0.481868016,0.189753321,0.14800759,0.174573055,0.17,-0.052,0.298318,0
A0A2K1JZD4,0.404962963,0.36,0.086666667,0.18,0.75,-0.512,1.12287,0
A0A2K1JZD5,0.553565506,0.23880597,0.552238806,0,,-0.693,-1.90934,0
A0A2K1JZD8,0.437912913,0.182432432,0.067567568,0,-0.03,-0.231,-0.405087,0
A0A2K1JZD9,0.519482847,0.147465438,0,0.073732719,0.25,-0.082,0.278291,0
A0A2K1JZE0,0.440444444,0.106666667,0.56,0,,-0.249,-2.21324,0
A0A2K1JZE1,0.466993464,0.257352941,0,0,,-0.355,-0.586084,0
A0A2K1JZE2,0.485906643,0.256732496,0,0.038599641,1.06,-0.262,0.629798,0
A0A2K1JZE3,0.436478945,0.278538813,0.187214612,0.050228311,-0.31,-0.313,-0.119625,0
A0A2K1JZE6,0.375894539,0.228813559,0.991525424,0,,-0.166,-1.13389,0
A0A2K1JZF0,0.587037037,0.145833333,0,0.145833333,,-0.478,-1.51784,0
A0A2K1JZF2,0.490018832,0.169491525,1,0,,,-1.18109,0
A0A2K1JZF7,0.464527908,0.215962441,0,0.046948357,0.91,-0.296,1.12886,0
A0A2K1JZG0,0.417742375,0.307598039,0.243872549,0.225490196,9.91,0.095,2.0106,0
A0A2K1JZG1,0.438819444,0.296875,0,0.084375,-0.43,-0.273,0.690958,0
A0A2K1JZG2,0.476059153,0.248201439,0,0,0.25,-0.33,-0.367548,0
A0A2K1JZG3,0.466166166,0.23037323,0.020592021,0.09009009,0.52,-0.2,0.445958,0
A0A2K1JZG5,0.441135398,0.24863388,0,0.038251366,0.65,-0.25,-0.212965,0
A0A2K1JZG6,0.557373737,0.109090909,0,0.1,,-0.217,-2.07488,0
A0A2K1JZG7,0.477179287,0.229508197,0,0.028103044,-0.32,-0.319,-0.254964,0
A0A2K1JZG9,0.423510467,0.239130435,0.065217391,0.195652174,,-0.307,-0.642719,0
A0A2K1JZH1,0.463469388,0.240816327,0.079591837,0.044897959,1.61,-0.186,-0.246911,0
A0A2K1JZH5,0.497175141,0.152542373,1,0,,,-1.95508,0
A0A2K1JZI3,0.545920746,0.20979021,0,0,-1.35,-0.522,-1.09845,0
A0A2K1JZI4,0.38513302,0.225352113,0.422535211,0,0.21,-0.236,-1.08971,0
A0A2K1JZI5,0.508523207,0.159493671,0,0,1.17,-0.128,0.414692,0
A0A2K1JZJ2,0.465807128,0.247169811,0,0,0.82,-0.181,0.233058,0
A0A2K1JZJ3,0.488826467,0.242977528,0,0.016853933,0.19,-0.24,0.716359,0
A0A2K1JZJ5,0.452525253,0.151515152,1,0,,-0.296,-1.3811,0
A0A2K1JZJ7,0.542156863,0.117647059,0.191176471,0.176470588,,-0.434,-2.08279,0
A0A2K1JZJ8,0.414752568,0.268907563,0.756302521,0,,-0.363,0.461412,0
A0A2K1JZK1,0.489906103,0.225352113,0,0,-0.03,-0.43,-0.414774,0
A0A2K1JZK2,0.413861386,0.188118812,0.455445545,0.148514851,,-0.271,-0.29595,0
A0A2K1JZK3,0.48275463,0.145833333,0.59375,0.114583333,,-0.425,-2.34402,0
A0A2K1JZK4,0.498325529,0.180076628,0,0.066411239,1.33,-0.16,0.526165,0
A0A2K1JZK6,0.457746479,0.176056338,0,0.105633803,-0.24,-0.285,-1.44884,0
A0A2K1JZK8,0.531666667,0.18,0,0.16,0.12,-0.426,-1.30395,0
A0A2K1JZK9,0.520555556,0.1625,0.3375,0,,-0.447,-0.739637,0
A0A2K1JZL0,0.436781609,0.224137931,1,0,,,0.0606863,0
A0A2K1JZL6,0.570723104,0.19047619,0.222222222,0.349206349,,-0.565,-2.3452,0
A0A2K1JZL7,0.510311751,0.129496403,0,0,,-0.337,-1.29588,0
A0A2K1JZL8,0.518185248,0.176570458,0,0.157894737,0.03,-0.241,0.650952,0
A0A2K1JZL9,0.515814588,0.141104294,0,0,-1.7,-0.304,-1.50523,0
A0A2K1JZM0,0.462751145,0.244743482,0,0.031118587,2.91,-0.12,0.616696,0
A0A2K1JZM1,0.503584229,0.169354839,0,0,,-0.435,-1.91793,0
A0A2K1JZM2,0.504790419,0.258982036,0,0,-0.55,-0.404,0.274844,0
A0A2K1JZM7,0.476203265,0.237440758,0.030805687,0.052606635,0.49,-0.166,0.940841,0
A0A2K1JZN0,0.558974359,0.131868132,0,0.318681319,,-0.417,-1.54233,0
A0A2K1JZN8,0.439716312,0.234042553,1,0,,,-1.40802,0
A0A2K1JZN9,0.437743006,0.268847795,0.031294452,0.06970128,0.74,-0.252,0.933098,0
A0A2K1JZP2,0.494444444,0.125,0,0.125,,-0.261,-1.25432,0
A0A2K1JZP4,0.479248366,0.264705882,1,0.367647059,,-0.628,-1.80161,0
A0A2K1JZP6,0.465800654,0.254411765,0,0,0.58,-0.121,0.272198,0
A0A2K1JZQ0,0.492183986,0.215587045,0.009109312,0.032388664,0.83,-0.272,0.481815,0
A0A2K1JZQ2,0.390326797,0.247058824,1,0.117647059,,-0.21,0.736239,0
A0A2K1JZQ3,0.469415638,0.234074074,0.007407407,0.017777778,1.09,-0.249,0.794541,0
A0A2K1JZQ9,0.446611953,0.28219697,0,0.071969697,-1.09,-0.303,-0.053515,0
A0A2K1JZR0,0.45862069,0.224137931,1,0,,,-1.29212,0
A0A2K1JZR1,0.430702723,0.170529801,0.091059603,0.104304636,1.31,0.104,0.176913,0
A0A2K1JZR4,0.456603774,0.358490566,1,0,,,-2.20393,0
A0A2K1JZR6,0.466981503,0.218417946,0,0,1.19,-0.285,0.231637,0
A0A2K1JZR9,0.530846931,0.216783217,0,0,-1.72,-0.501,-0.926548,0
A0A2K1JZS3,0.481944444,0.208333333,1,0.583333333,,-0.382,-0.408893,0
A0A2K1JZS5,0.46247428,0.231481481,0,0,0.45,-0.369,0.406361,0
A0A2K1JZT1,0.459238626,0.252089136,0.001392758,0.04735376,0,-0.307,-0.100577,0
A0A2K1JZT4,0.462731481,0.197916667,0.5625,0,,-0.409,-1.50138,0
A0A2K1JZT5,0.426984127,0.376623377,1,0,,-0.744,-0.494311,0
A0A2K1JZT7,0.382116402,0.323809524,1,0,,-0.302,0.671943,0
A0A2K1JZT8,0.47246732,0.242647059,0.044117647,0.110294118,,-0.508,-0.498264,0
A0A2K1JZT9,0.518803419,0.153846154,0.034965035,0.090909091,-0.3,-0.312,-1.0827,0
A0A2K1JZU4,0.541580756,0.195876289,0.608247423,0,,-0.55,-1.86077,0
A0A2K1JZU5,0.477700617,0.118055556,0,0.097222222,0.5,-0.15,-1.14433,0
A0A2K1JZU7,0.510009183,0.198347107,0,0,,-0.557,-1.59895,0
A0A2K1JZU8,0.463799283,0.2,0,0,0.15,-0.341,-1.373,0
A0A2K1JZU9,0.507057057,0.189189189,0.77027027,0,,-0.501,-0.957765,0
A0A2K1JZV3,0.476595575,0.252336449,0,0,0.53,-0.37,0.631088,0
A0A2K1JZV6,0.45,0.234177215,0,0,-0.91,-0.386,0.0781652,0
A0A2K1JZV8,0.50703076,0.275423729,0,0.052259887,-0.6,-0.508,0.036134,0
A0A2K1JZW2,0.453333333,0.205,0,0.045,-0.11,-0.293,-0.515286,0
A0A2K1JZW4,0.521545715,0.149446494,0,0.049815498,0.94,-0.164,0.409971,0
A0A2K1JZW6,0.482362082,0.265734266,0,0,-1.07,-0.435,-0.505125,0
A0A2K1JZW7,0.451091703,0.248908297,0,0.034934498,-0.45,-0.269,-0.0384864,0
