UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
Q6Z4N6,0.476223776,0.272727273,0.531468531,0.468531469,0.3,-0.337,0.343388,1
Q6Z537,0.408184728,0.228395062,0.21399177,0.257201646,3.78,0.401,0.51723,1
Q6Z671,0.444201135,0.153284672,0.080291971,0.368613139,4.65,0.168,2.07846,1
Q6Z6A0,0.445084935,0.185463659,0,0.335839599,4.77,0.087,1.34944,1
Q6Z6E6,0.490038314,0.2,0,0.062068966,0.67,-0.324,0.50225,1
Q6Z7R3,0.50759596,0.214545455,0,0.158181818,-0.57,-0.306,-0.00671388,1
Q6Z7R6,0.454632532,0.210031348,0.163009404,0.294670846,10.28,0.217,2.37923,1
Q6Z7V4,0.439909297,0.233236152,0,0.034985423,1.31,-0.339,0.933441,1
Q6Z8D4,0.521882581,0.1069869,0,0.115720524,1.21,-0.078,-0.0346475,1
Q6Z8F7,0.447205387,0.321212121,0.575757576,0.266666667,-0.31,-0.257,-0.481978,1
Q6Z8I7,0.417001339,0.234939759,0,0.180722892,7.48,-0.104,2.45798,1
Q6Z8U4,0.427927389,0.24117295,0.170556553,0.10652304,2.14,-0.002,1.64238,1
Q6Z9C4,0.476734193,0.29281768,0,0.08839779,-0.31,-0.548,0.264749,1
Q6ZA27,0.397641509,0.297169811,0.320754717,0.212264151,1.68,-0.01,0.642784,1
Q6ZA50,0.405830982,0.274486094,0,0.091898428,3.25,-0.043,1.55162,1
Q6ZA60,0.43390625,0.296875,0.159375,0.128125,2.94,-0.042,0.813817,1
Q6ZAQ9,0.427624309,0.20718232,0.107734807,0.23480663,9.16,0.193,3.55223,1
Q6ZBH6,0.47675737,0.183673469,0,0.197278912,2.69,0.026,0.105053,1
Q6ZBS9,0.461438951,0.183413078,0,0.154704944,6.01,0.022,1.81763,1
Q6ZBV1,0.4,0.3,0.85,0,,-0.286,-0.251256,1
Q6ZBX9,0.455076987,0.252808989,0,0.230337079,4.04,0.102,0.153096,1
Q6ZF30,0.432612427,0.210092688,0,0.146240989,3.84,0.11,0.826509,1
Q6ZFE5,0.45367888,0.18230563,0.206434316,0.243967828,0.83,0.2,0.841734,1
Q6ZGM1,0.453411306,0.18128655,0.038011696,0,0.52,-0.238,0.275579,1
Q6ZGT6,0.508888889,0.153846154,0.376923077,0.084615385,,-0.262,1.3105,1
Q6ZH84,0.446697213,0.237113402,0.302405498,0.388316151,7.15,0.258,1.59352,1
Q6ZI17,0.502756892,0.184210526,0,0,1.71,-0.187,0.716849,1
Q6ZIA1,0.470301528,0.219330855,0.100371747,0.267657993,1.15,-0.328,-0.246045,1
Q6ZJW9,0.444835681,0.302816901,0.443661972,0,-1.88,-0.377,-0.102587,1
Q6ZK21,0.483732194,0.183333333,0,0.035897436,2.01,-0.144,0.986678,1
Q6ZK48,0.406830601,0.31147541,0.165983607,0.163934426,2.43,-0.1,0.661472,1
Q6ZK57,0.445259698,0.220118343,0.021301775,0.125443787,3.28,-0.06,0.585316,1
Q6ZKI1,0.428354298,0.216981132,0.0625,0.016509434,2.81,0.1,1.65841,1
Q6ZKM0,0.410396361,0.292397661,0.099415205,0,-1.06,-0.265,0.133052,1
Q6ZL20,0.468898921,0.261851016,0.056433409,0.099322799,0.24,-0.373,0.66139,1
Q6ZL95,0.485112847,0.23828125,0,0.0703125,-0.92,-0.378,-0.056537,1
Q6ZLB8,0.374025705,0.375,0.143656716,0.173507463,1.85,-0.261,1.06643,1
Q6ZLP8,0.449191765,0.212863706,0,0.113323124,4.14,0.116,1.01425,1
Q75G91,0.447161572,0.218340611,0.183406114,0.292576419,0.62,-0.184,-0.38506,1
Q75GR5,0.438602053,0.198369565,0,0.019021739,1.19,0.063,0.881952,1
Q75GR6,0.432753063,0.195357834,0.147001934,0.201160542,5.45,0.222,0.812885,1
Q75HB5,0.501182932,0.16730038,0,0.254752852,1.39,-0.277,0.395563,1
Q75HQ9,0.453058985,0.27654321,0.037037037,0.12345679,1.45,-0.128,0.797383,1
Q75IA5,0.493719807,0.260869565,0,0,,-0.609,-0.755074,1
Q75IQ4,0.478460039,0.280701754,0,0,-1.27,-0.443,0.370652,1
Q75IT2,0.43143535,0.231316726,0.085409253,0.06405694,2.62,-0.017,0.867348,1
Q75J18,0.475978836,0.228571429,0,0.061904762,1.25,-0.243,-0.394747,1
Q75KZ3,0.46255264,0.227405248,0.005830904,0.023323615,0.68,-0.286,0.678771,1
Q75LD8,0.45667881,0.161202186,0,0.289617486,4.25,0.102,1.20175,1
Q75LJ7,0.442949968,0.298245614,0.070175439,0,1.51,-0.385,0.734835,1
Q75LL6,0.472519841,0.223214286,0,0.0625,-0.52,-0.343,-0.267608,1
Q75LQ1,0.425003049,0.201975851,0.268935236,0.209659715,4.75,0.312,1.11676,1
Q75LR5,0.450107875,0.310679612,0.063106796,0.058252427,-0.67,-0.472,0.0535313,1
Q75PK7,0.383160801,0.385093168,0.633540373,0.223602484,1.4,-0.47,0.942932,1
Q762A6,0.489903602,0.223744292,0,0.438356164,2,-0.214,0.260943,1
Q76BW5,0.364281843,0.341463415,0.273170732,0.536585366,8.57,-0.015,4.68134,1
Q76FS2,0.411894964,0.317460317,0.058201058,0.024691358,2,-0.326,1.23243,1
Q76FS3,0.479076087,0.206521739,0,0.127717391,2.41,-0.225,1.04635,1
Q7EY69,0.400362812,0.359183673,0.167346939,0.142857143,1.12,-0.425,1.06865,1
Q7EYN1,0.473254902,0.221176471,0.065882353,0.223529412,0.82,-0.265,0.598221,1
Q7EYR6,0.435877863,0.335877863,0.664122137,0.221374046,,-0.556,1.17766,1
Q7EZ93,0.46210728,0.189655172,0,0.075862069,1.56,-0.235,0.824467,1
Q7F1K3,0.465396114,0.210762332,0.080717489,0.087443946,0.23,-0.187,0.488626,1
Q7F1K4,0.461761762,0.218468468,0.074324324,0.065315315,0.92,-0.189,0.406884,1
Q7F225,0.422222222,0.248251748,0.178321678,0.293706294,4.86,0.13,2.87978,1
Q7F8R0,0.407847641,0.204995693,0.06287683,0.216192937,2.35,0.776,0.472765,1
Q7F8Y1,0.480622837,0.235294118,0,0.089965398,-0.42,-0.329,0.11358,1
Q7F9Y6,0.390451657,0.29057187,0.259659969,0.180834621,7.74,-0.062,1.8929,1
Q7X6F6,0.387620146,0.186851211,0.256055363,0.176470588,5.29,0.196,1.64224,1
Q7X6J4,0.400800512,0.18443804,0.175792507,0.146974063,5.3,0.196,1.48783,1
Q7X7Y5,0.447518878,0.305825243,0,0.09223301,-0.14,-0.39,0.0656849,1
Q7XBY4,0.440851852,0.203333333,0.126666667,0.156666667,2.87,-0.109,1.83849,1
Q7XBZ9,0.465081774,0.197268589,0,0.1107739,2.12,0.293,1.2061,1
Q7XC31,0.439633448,0.302405498,0.158075601,0.41580756,0.16,-0.36,0.381074,1
Q7XC34,0.502498184,0.168627451,0,0.050980392,2.73,-0.037,0.969559,1
Q7XDI5,0.384596612,0.342377261,0.236434109,0.286821705,7.08,0.202,1.82635,1
Q7XDP6,0.469246032,0.206349206,0,0.061507937,1.67,-0.188,0.781946,1
Q7XEQ3,0.529817159,0.14556962,0,0.275316456,1.04,-0.187,0.906684,1
Q7XFT9,0.464904711,0.262135922,0,0.024271845,0.2,-0.322,0.484935,1
Q7XHQ8,0.461683007,0.338235294,0,0,,-0.651,0.0350232,1
Q7XHR0,0.484546337,0.209606987,0.063318777,0.18558952,1.5,0.031,0.575645,1
Q7XII4,0.426340996,0.140086207,0.125,0.441810345,11.06,0.387,5.05035,1
Q7XIK5,0.429827856,0.163380282,0.152112676,0.236619718,3.57,0.214,0.326513,1
Q7XIP0,0.411899133,0.354609929,0.709219858,0,-0.87,-0.519,-0.270777,1
Q7XIR7,0.455028025,0.160237389,0,0.495548961,5.46,0.117,0.107259,1
Q7XJB4,0.416486161,0.173285199,0.245487365,0.166064982,5.09,0.122,1.98157,1
Q7XJX6,0.462230835,0.248062016,0,0.085271318,1.8,-0.272,1.07224,1
Q7XK24,0.421554149,0.313291139,0.984177215,0.335443038,1.47,-0.207,0.616664,1
Q7XLR1,0.443823326,0.260869565,0.074534161,0.192546584,-0.2,-0.427,1.29161,1
Q7XM15,0.432949561,0.256578947,0.092105263,0.118421053,4.47,0.191,0.660704,1
Q7XMK5,0.412546816,0.235955056,0.210674157,0.311797753,5.2,0.235,0.942034,1
Q7XMK8,0.398824786,0.326923077,0.173076923,0.149038462,-1.04,-0.291,0.472552,1
Q7XN02,0.48479967,0.256505576,0,0.05204461,-0.77,-0.215,0.190504,1
Q7XPK1,0.449206349,0.199507389,0.022167488,0.31773399,3.31,0.287,0.0758292,1
Q7XPY2,0.553624901,0.124113475,0.014184397,0.063829787,-0.35,-0.214,0.310717,1
Q7XQE6,0.451717172,0.3,0.390909091,0,,-0.538,-0.0476179,1
Q7XRE7,0.411218986,0.393203883,0.995145631,0.461165049,-0.51,-0.64,-0.266513,1
Q7XSA6,0.447278001,0.222891566,0.134538153,0.136546185,1.59,0.464,0.450091,1
Q7XSQ9,0.443987823,0.270058708,0,0.062622309,1.69,-0.112,0.20269,1
Q7XUC9,0.439554117,0.203883495,0.122977346,0.165048544,2.47,-0.102,1.81559,1
Q7XV11,0.509335203,0.227129338,0,0.062039958,0.35,-0.356,0.656686,1
Q7XVK1,0.438481912,0.263372093,0.04244186,0.062790698,1.93,-0.051,1.34732,1
Q7XXQ8,0.493724813,0.202072539,0,0.186528497,2.51,-0.255,0.076254,1
Q7XZG6,0.435688006,0.291390728,0.033112583,0.145695364,0.59,-0.329,0.70102,1
Q7XZX4,0.538888889,0.145833333,0.118055556,0,-0.8,-0.322,0.605703,1
Q7XZZ2,0.441747573,0.310679612,0.737864078,0.184466019,,-0.506,1.62994,1
Q7Y008,0.506878307,0.19047619,0,0.047619048,0.96,-0.364,0.489362,1
Q7Y1I5,0.438431642,0.21399177,0.238683128,0.314814815,9.72,0.049,1.2066,1
Q84M35,0.314027413,0.249343832,1,0.338582677,7.12,0.236,3.84545,1
Q84M49,0.443247863,0.276923077,0.453846154,0.107692308,,-0.326,0.241569,1
Q84MQ4,0.430753968,0.196428571,1,0,,,0.209976,1
Q84NX8,0.431619938,0.231308411,0.086448598,0.106308411,2.02,0.153,0.836964,1
Q84PA5,0.349170274,0.344155844,0.402597403,0.409090909,7.13,-0.04,3.8332,1
Q84PB5,0.459813463,0.273722628,0.145985401,0.120437956,0.6,-0.418,1.58653,1
Q84Q72,0.425978091,0.274647887,0.348591549,0.271126761,1.24,-0.143,-0.369263,1
Q84Q77,0.44695586,0.246575342,0,0,1.98,-0.235,1.53174,1
Q84R49,0.377615965,0.388349515,0.276699029,0.27184466,-1.34,-0.376,0.507951,1
Q84SZ4,0.44079602,0.217910448,0.03880597,0.08358209,2.64,0.127,0.376696,1
Q84TA1,0.52556391,0.142857143,0,0,,-0.245,-0.00565207,1
Q84UQ3,0.417115252,0.322981366,0.807453416,0.291925466,2.9,-0.427,0.573032,1
Q84UR8,0.424499655,0.310559006,0.795031056,0.136645963,2.73,-0.405,0.737138,1
Q84VG0,0.460681004,0.201612903,0,0.087096774,2.27,-0.067,1.02265,1
Q84VG1,0.411241638,0.177679883,0.049926579,0.284875184,4.75,1.05,0.623378,1
Q84Z04,0.452919021,0.278890601,0.06009245,0.073959938,0.73,-0.297,1.17604,1
Q84ZD2,0.432061762,0.204359673,0.076294278,0.326975477,4.97,-0.067,1.98438,1
Q84ZN5,0.419514946,0.197969543,0.050761421,0.421319797,11.75,0.201,6.74892,1
Q84ZR9,0.454354354,0.324324324,0,0,-1.38,-0.406,-0.332508,1
Q850L8,0.436693767,0.307317073,0.126829268,0.165853659,-1.57,-0.267,-0.17608,1
Q850W6,0.498470331,0.220877458,0,0.254160363,1.51,-0.297,-0.310603,1
Q851E0,0.43273961,0.297709924,1,0.618320611,2.01,-0.227,-0.0803378,1
Q851P9,0.437594162,0.18220339,0,0.084745763,5.35,0.242,2.65445,1
Q851Y8,0.456096362,0.292035398,0.128318584,0,-0.76,-0.413,1.24713,1
Q852A1,0.464928425,0.260736196,0.266871166,0.303680982,0.76,-0.266,0.396151,1
Q8GSB5,0.501814629,0.188442211,0.130653266,0.331658291,3.96,0.012,0.299429,1
Q8GSE9,0.418847175,0.313993174,1,0.744027304,-0.21,-0.441,-0.481145,1
Q8GVY2,0.493181261,0.225165563,0,0.079470199,0.82,-0.247,0.667206,1
Q8H065,0.490698653,0.113636364,0,0.075757576,2.21,0.056,0.947359,1
Q8H093,0.525167038,0.120267261,0,0.106904232,1.34,-0.142,-0.178661,1
Q8H2J8,0.455022831,0.246575342,0,0.089041096,1.94,-0.204,1.54542,1
Q8H2M0,0.443639291,0.347826087,1,0,,-0.705,-1.25156,1
Q8H3I3,0.448832866,0.25210084,0,0,,-0.436,-0.177321,1
Q8H4P7,0.444667516,0.186424474,0.128107075,0.177820268,5.57,0.397,1.11225,1
Q8H4Z0,0.496296296,0.260869565,0,0.094202899,,-0.599,-0.748801,1
Q8H513,0.423892774,0.234265734,0.090909091,0.08041958,1.98,-0.05,0.796093,1
Q8H590,0.47136612,0.2,0.137704918,0.22295082,0.38,-0.193,-0.136401,1
Q8H5N9,0.516545012,0.167883212,0.248175182,0.094890511,,-0.236,0.800421,1
Q8H7U1,0.423741007,0.323741007,1,0.769784173,0.09,-0.278,-0.128266,1
Q8H7Y8,0.445971446,0.246927374,0.051396648,0.048044693,4.9,-0.035,1.36512,1
Q8L460,0.416593567,0.335526316,0,0.085526316,-1.38,-0.5,0.808344,1
Q8L4E7,0.567471264,0.113793103,0,0.062068966,-0.7,-0.263,0.431861,1
Q8L4F2,0.460278399,0.225950783,0.085011186,0.071588367,0.53,-0.204,0.461787,1
Q8L4I2,0.462399356,0.275362319,0.514492754,0.202898551,,-0.372,0.584924,1
Q8L4L4,0.420742754,0.304347826,0.489130435,0.355978261,4.3,-0.012,0.721358,1
Q8LH97,0.387881481,0.314666667,0.642666667,0.093333333,1.17,-0.222,0.891051,1
Q8LJU5,0.437636933,0.309859155,0.647887324,0,-0.94,-0.469,1.47454,1
Q8LN25,0.428853047,0.193548387,0,0.290322581,4.96,0.023,0.0986989,1
Q8LNL2,0.413961988,0.325657895,0.157894737,0.121710526,0.57,-0.314,0.890936,1
Q8LNT9,0.404311111,0.364,0.184,0.24,1.04,-0.43,1.05494,1
Q8LNU2,0.440451389,0.338541667,0,0,0.06,-0.481,0.279451,1
Q8LQP4,0.446321578,0.177474403,0,0.182593857,2.57,0.004,1.16184,1
Q8LR43,0.47991453,0.284615385,0,0.153846154,,-0.535,0.163992,1
Q8LRG9,0.433989501,0.237532808,0.034120735,0.019685039,5.28,0.027,1.19234,1
Q8RU33,0.448106204,0.226500566,0.113250283,0.192525481,6.7,0.48,0.320682,1
Q8RUQ6,0.461226372,0.269709544,0.307053942,0.232365145,0.29,-0.22,-0.598874,1
Q8RVB1,0.464350344,0.166123779,0,0.250814332,3.43,0.042,0.939159,1
Q8RYM1,0.477182173,0.219963031,0,0.027726433,1.44,0.014,0.00181324,1
Q8S0B4,0.480595125,0.239316239,0,0,-1.14,-0.372,-0.435569,1
Q8S1Z0,0.456618357,0.180434783,0,0.139130435,3.52,0.342,1.35272,1
Q8S2J3,0.428477366,0.259259259,0.4,0.177777778,,-0.453,-0.411931,1
Q8SAY0,0.450129199,0.183139535,0,0.031976744,1.73,-0.136,0.761086,1
Q8W0C2,0.452553679,0.264540338,0.05065666,0.133208255,0.74,-0.264,-0.188952,1
Q8W0D1,0.419039643,0.216080402,0,0.056532663,5.95,0.355,1.56453,1
Q8W0F9,0.493660131,0.235294118,0,0.170588235,-1.27,-0.334,-0.30825,1
Q8W315,0.414331723,0.362318841,0.507246377,0.166666667,,-0.528,0.936888,1
Q8W361,0.36377193,0.35,1,0.497368421,8.79,0.088,3.06832,1
Q8W398,0.412810058,0.19266055,0.516819572,0.501529052,3.81,0.172,0.408338,1
Q8W5H4,0.460520095,0.2700491,0,0.04091653,0.66,-0.234,0.833827,1
Q93VG0,0.479543094,0.25,0.011682243,0.264018692,-0.08,-0.36,0.0960199,1
Q942D4,0.410248112,0.294498382,0.472491909,0.258899676,2.08,-0.317,0.486405,1
Q942Z3,0.469013568,0.221122112,0,0,0.77,-0.139,0.464777,1
Q943F3,0.456775068,0.243902439,0,0.067073171,0.94,-0.264,0.995271,1
Q94D20,0.489251489,0.163170163,0,0.386946387,1.98,-0.062,1.95764,1
Q94DE2,0.459435133,0.136871508,0,0.516759777,4.67,0.391,1.32909,1
Q94DL7,0.416666667,0.275280899,0,0,-1.41,-0.263,-0.0737546,1
Q94DM7,0.414942529,0.344827586,0,0,-1.71,-0.608,-0.560404,1
Q94E63,0.348229548,0.236263736,0,0.32967033,6.94,0.033,2.47902,1
Q94E65,0.469005848,0.282894737,0.177631579,0.276315789,-0.33,-0.146,0.0136728,1
Q94LR4,0.46602676,0.141361257,0,0.356020942,2.54,-0.192,-0.991367,1
Q94LW4,0.464801865,0.188811189,0,0.122377622,3.39,-0.061,0.732597,1
Q9ARZ9,0.437151703,0.244582043,0.102167183,0.229102167,1.21,-0.311,0.752477,1
Q9AV81,0.414193548,0.309677419,0.264516129,0.2,0.02,-0.484,0.565746,1
Q9FP19,0.463124605,0.240986717,0.020872865,0,0.69,-0.338,0.607353,1
Q9FTY4,0.478518519,0.306666667,0,0,-0.52,-0.623,-0.693359,1
Q9FW35,0.388971808,0.246268657,0.179104478,0.208955224,4.26,0.022,1.19559,1
Q9FWC4,0.415679752,0.213572854,0.383233533,0.177644711,3.77,0.174,0.562512,1
Q9LGE6,0.454005722,0.259656652,0,0.30472103,3.3,-0.066,0.203442,1
Q9LGH4,0.405593348,0.292517007,0.56462585,0.421768707,2.72,-0.152,3.36076,1
Q9LJ04,0.423529412,0.339869281,0.45751634,0.450980392,-0.95,-0.505,0.653059,1
Q9LWS2,0.470022676,0.206122449,0.173469388,0.357142857,5,0.202,2.01245,1
Q9LWY5,0.398023504,0.326923077,0.115384615,0.149038462,-0.9,-0.291,0.482876,1
Q9SDG6,0.468468468,0.234234234,0,0,,-0.423,-0.128593,1
Q9ST27,0.45354649,0.254685777,0.055126792,0.068357222,1.2,-0.155,0.957258,1
Q9XJ28,0.478525162,0.251121076,0.049327354,0.264573991,0.13,-0.331,0.0706836,1
Q9ZST1,0.41348659,0.248275862,0.751724138,0.379310345,-0.78,-0.281,-0.158585,1
Q9ZWF5,0.505524519,0.245810056,0.167597765,0.335195531,0.36,-0.334,-0.173564,1
Q9ZWR5,0.502124936,0.214285714,0,0.01843318,-0.4,-0.333,0.086872,1
