UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
M4EAW4,0.497302241,0.139917695,0,0.074074074,2.26,-0.242,0.338356,1
M4EAY1,0.432998661,0.289156627,0.819277108,0.21686747,-0.41,-0.328,0.142168,1
M4EB70,0.456598938,0.252059308,0.059308072,0.088962109,1.49,-0.153,0.827342,1
M4EB77,0.429697499,0.222513089,0,0.10078534,3.65,0.278,1.02187,1
M4EBA9,0.488443396,0.20754717,0,0.106132075,0.29,-0.19,0.54812,1
M4EBI9,0.360233918,0.266787659,0.646098004,0.161524501,4.12,0.172,2.40363,1
M4EBV9,0.396358543,0.174369748,0.117647059,0.285714286,4.26,0.388,0.478057,1
M4EC01,0.475039683,0.25,0,0,0.71,-0.395,0.842518,1
M4EC16,0.472470108,0.204724409,0,0.094488189,3.25,0.018,0.643813,1
M4EC40,0.474312715,0.221649485,0,0.087628866,-0.15,-0.216,0.623459,1
M4EC73,0.444162723,0.243407708,0.032454361,0.118661258,4.65,0.044,1.00011,1
M4EC78,0.416256715,0.152671756,0.231552163,0.300254453,8.45,0.522,1.50732,1
M4EC97,0.398886237,0.190930788,0.474940334,0.262529833,5.84,0.248,0.225821,1
M4ECC2,0.451698514,0.210191083,0.00955414,0.121019108,3.38,0.151,1.22126,1
M4ECD4,0.45112814,0.295019157,0.126436782,0.053639847,-1.2,-0.302,0.0698014,1
M4ECG5,0.423981124,0.258687259,0.158301158,0.247104247,2.98,0.163,1.16692,1
M4ECV7,0.406647834,0.157627119,0.096610169,0.198305085,3.42,0.434,1.77583,1
M4ECX9,0.438658147,0.24600639,0.159744409,0.076677316,3.62,-0.131,1.13701,1
M4ED66,0.428578446,0.221043324,0.006189213,0.033598585,1.72,0.211,1.17635,1
M4ED79,0.508429119,0.248275862,0,0.137931034,-0.97,-0.624,-0.776931,1
M4EDF9,0.421103973,0.182012848,0.068522484,0.107066381,2.38,0.197,1.40055,1
M4EDT1,0.372506083,0.319343066,1,0.425182482,11.42,0.339,3.66703,1
M4EDT7,0.450116347,0.259162304,0.081151832,0.039267016,-0.58,-0.326,-0.111179,1
M4EDW6,0.459009009,0.310810811,0,0,-1.06,-0.382,0.315046,1
M4EE03,0.428707678,0.274678112,0.201716738,0,0.02,-0.138,0.310799,1
M4EE72,0.499466995,0.158671587,0,0.095940959,1.38,-0.251,0.982317,1
M4EEG6,0.442206235,0.225899281,0.020143885,0.079136691,2.89,0.318,1.28614,1
M4EER1,0.456205962,0.263414634,0,0.346341463,1.04,-0.201,-0.489705,1
M4EES2,0.412096333,0.177339901,0.071428571,0.174876847,3.11,0.007,0.94089,1
M4EES3,0.393919292,0.176616915,0.323383085,0.437810945,7.11,0.644,1.70572,1
M4EEV3,0.396787149,0.213855422,0.204819277,0.213855422,7.63,0.362,0.724249,1
M4EEZ6,0.477090493,0.180412371,0,0,0.93,-0.104,0.713206,1
M4EEZ7,0.469592199,0.194148936,0,0.018617021,1.95,-0.15,0.645316,1
M4EF10,0.4497114,0.272727273,0.048701299,0.097402597,1.7,-0.331,0.414855,1
M4EF18,0.4008746,0.203991131,0,0.136363636,3.14,0.438,1.68775,1
M4EF41,0.468600185,0.175208582,0,0.065554231,2.66,-0.16,1.33609,1
M4EF70,0.408867858,0.200315457,0.121451104,0.170347003,6.97,0.27,2.04151,1
M4EF84,0.438368056,0.221875,0,0.06875,5.19,0.225,1.907,1
M4EFA6,0.40390516,0.250448296,0.408248655,0.114763897,3.56,0.124,1.85234,1
M4EFF5,0.431457431,0.264069264,0.069264069,0.196969697,4.02,-0.055,1.09204,1
M4EFI1,0.428376068,0.278632479,0.076923077,0.116239316,0.92,-0.257,0.756512,1
M4EFN9,0.42468913,0.151624549,0.034296029,0.137184116,3.65,0.411,1.12457,1
M4EFT6,0.476111111,0.069047619,0.130952381,0.054761905,3.55,0.125,0.203132,1
M4EFZ1,0.460844017,0.235576923,0,0.173076923,1.12,-0.273,0.118056,1
M4EGD1,0.436941526,0.106972302,0.095510984,0.143266476,6.93,0.29,2.05525,1
M4EGE6,0.437057387,0.178571429,0,0.129120879,4.96,0.162,1.42021,1
M4EGH1,0.387161156,0.241286863,0.252010724,0.128686327,1.38,-0.016,0.435487,1
M4EGP7,0.516611661,0.168316832,0,0,-0.96,-0.265,-0.143099,1
M4EGQ0,0.404288219,0.31276901,0.177905308,0.167862267,2.76,-0.103,1.14446,1
M4EGQ8,0.437068863,0.22556391,0.009667025,0.062298604,5.71,0.268,1.15851,1
M4EGQ9,0.436958235,0.290780142,0,0,-0.84,-0.394,-0.142592,1
M4EGR0,0.444917545,0.165450122,0,0.169099757,3.23,0.268,1.27092,1
M4EGT2,0.46010101,0.246753247,0,0.089285714,2.13,-0.184,0.994274,1
M4EGU2,0.399486348,0.204379562,0.262773723,0.115571776,7.81,0.541,1.87922,1
M4EGW3,0.439347604,0.311926606,0,0.059633028,-1.84,-0.448,0.777781,1
M4EHJ8,0.4467028,0.308943089,0.585365854,0,,-0.569,-0.292585,1
M4EI83,0.445283342,0.226502311,0.106317411,0.107858243,4.95,-0.011,0.86823,1
M4EIB0,0.469180328,0.270491803,0,0.019672131,0.44,-0.315,0.535428,1
M4EID9,0.413522825,0.235142119,0,0.126614987,1.22,0.028,0.421994,1
M4EIM0,0.506666667,0.142372881,0,0.040677966,2.44,-0.143,0.630778,1
M4EIQ4,0.476917563,0.303225806,0.116129032,0,-0.96,-0.599,-0.151871,1
M4EIR1,0.408467282,0.185770751,0,0.03715415,2.8,0.202,1.51621,1
M4EIU3,0.44173028,0.29389313,0,0.06870229,0.18,-0.429,1.0349,1
M4EJ67,0.514529915,0.217948718,0.858974359,0,,-0.659,-1.62213,1
M4EJ70,0.392330125,0.325459318,0.107611549,0.296587927,3.97,0.463,2.0088,1
M4EJH2,0.436407915,0.209589041,0.075342466,0.053424658,2.09,0.056,0.841554,1
M4EJI2,0.436564788,0.351002865,0.040114613,0.130372493,0.72,-0.325,0.979556,1
M4EJK7,0.426558891,0.200923788,0.090069284,0.053117783,5.02,0.157,2.35879,1
M4EJU3,0.407037643,0.255319149,0.085106383,0.126022913,3.73,0.085,0.808932,1
M4EJV8,0.423190622,0.183486239,0.408256881,0.096330275,2.55,0.192,0.474431,1
M4EJZ5,0.426177024,0.259887006,0.389830508,0.395480226,6.15,-0.108,1.93291,1
M4EK45,0.468062535,0.226968174,0.113902848,0.087102178,2.82,-0.067,0.705104,1
M4EK60,0.431515152,0.101298701,0.558441558,0.348051948,5.26,0.215,0.686318,1
M4EK73,0.43308642,0.281481481,0.148148148,0.044444444,-0.29,-0.307,0.273635,1
M4EK98,0.380597857,0.355329949,0.33248731,0.586294416,6.03,0.255,0.875532,1
M4EKH2,0.427920659,0.172465961,0.016641452,0.183055976,9.1,0.504,1.56345,1
M4EKI3,0.42337999,0.144634526,0,0.121306376,2.02,0.352,0.839578,1
M4EKP6,0.464192622,0.198807157,0,0.07554672,0.77,-0.114,0.627772,1
M4EL92,0.423375527,0.2,0.032911392,0.060759494,2.45,0.251,0.330189,1
M4ELE4,0.372435153,0.285714286,0.341463415,0,1.24,-0.12,1.81815,1
M4ELE5,0.429659498,0.299731183,0.220430108,0.080645161,2.27,-0.228,1.17575,1
M4ELJ9,0.42417272,0.158595642,0.006053269,0.081113801,3.93,0.171,1.25683,1
M4ELL3,0.437414061,0.161676647,0.105788423,0.255489022,8.46,0.511,3.54383,1
M4ELM9,0.453427896,0.258865248,0,0.019503546,0.86,-0.029,0.777862,1
M4ELN5,0.437524713,0.227758007,0.078291815,0,2.09,-0.032,0.655542,1
M4ELV1,0.417344173,0.365853659,0.739837398,0,,-0.493,-0.368544,1
M4ELW0,0.461083744,0.261083744,0,0.044334975,1.03,-0.077,0.698619,1
M4EM47,0.429559179,0.220108696,0,0.20923913,3.77,0.172,0.634862,1
M4EMA8,0.452271139,0.251572327,0,0.094339623,0.4,-0.374,0.791339,1
M4EMC4,0.451530788,0.289473684,0.072755418,0.176470588,2.13,-0.109,0.691546,1
M4EMW4,0.394330776,0.168797954,0.398976982,0.132992327,3.62,0.442,1.35065,1
M4EN12,0.504660841,0.179775281,0,0.048689139,1.62,-0.315,0.908219,1
M4ENF5,0.415067751,0.195121951,0.443902439,0.458536585,10.12,0.277,6.93367,1
M4ENJ6,0.463602694,0.242424242,0,0,1.71,-0.415,0.710805,1
M4ENL6,0.446683566,0.245247148,0,0.02851711,2.02,-0.246,1.09676,1
M4ENR6,0.399055556,0.33,0.425,0.195,0.3,-0.28,1.16722,1
M4ENX8,0.471428571,0.198879552,0,0,2.24,-0.361,0.956687,1
M4ENY9,0.386238532,0.376146789,0.279816514,0.155963303,0.15,-0.406,0.531197,1
M4EP34,0.45620915,0.223262032,0.001336898,0.136363636,2.25,0.355,0.377464,1
M4EP44,0.453198653,0.237076649,0.140819964,0.122994652,3.06,0.125,1.16753,1
M4EPD2,0.486171063,0.230215827,0.025899281,0.103597122,1.48,-0.109,1.40214,1
M4EPF9,0.405277778,0.21875,0.11875,0.260416667,3.82,0.368,0.505142,1
M4EPY1,0.453914989,0.182885906,0.029642058,0.194071588,10.86,0.244,1.67311,1
M4EPY5,0.498651422,0.216358839,0,0.031662269,0.3,-0.177,0.516266,1
M4EQ40,0.488298172,0.174683544,0,0.093670886,2.07,-0.23,0.41252,1
M4EQ41,0.4756804,0.166292135,0.076404494,0,1.26,-0.099,0.68346,1
M4EQD6,0.441737892,0.275641026,0.826923077,0.217948718,-1.04,-0.28,0.163306,1
M4EQE3,0.483656133,0.229357798,0,0,0.02,-0.415,0.425702,1
M4EQL2,0.394341835,0.387862797,0.168865435,0.345646438,0.06,-0.407,0.691252,1
M4EQM2,0.435975136,0.251748252,0.503496503,0,-0.32,-0.326,0.333587,1
M4EQM5,0.380277778,0.3125,1,0.125,,-0.354,1.26392,1
M4EQQ2,0.408854167,0.296875,1,0,,-0.564,-0.54219,1
M4EQT6,0.412674484,0.195979899,0.477386935,0.43718593,10.59,0.262,6.75888,1
M4ER17,0.433860343,0.288537549,0.019762846,0.201581028,2.97,-0.161,1.84988,1
M4ERC1,0.431667391,0.208604954,0.024771838,0.10821382,1.83,0.073,0.930109,1
M4ERG1,0.399693487,0.14137931,0.179310345,0.289655172,3.73,0.406,0.644254,1
M4ERH2,0.520199101,0.176300578,0,0.170520231,-0.49,-0.239,-0.182647,1
M4ERK1,0.501587302,0.157509158,0,0.043956044,1.22,-0.207,0.978592,1
M4ERZ2,0.418454106,0.208695652,0.298550725,0.171014493,4.18,0.129,0.0748981,1
M4ES45,0.430148947,0.254237288,0,0.149460709,1.84,0.088,0.71417,1
M4ES46,0.531494253,0.144827586,0,0,-0.75,-0.419,0.0652765,1
M4ES78,0.422153209,0.204968944,0.093167702,0.431677019,4.59,0.455,2.3831,1
M4ESC8,0.411072079,0.194379391,0.096018735,0.18618267,3.12,0.53,1.0696,1
M4ESJ5,0.435871404,0.162436548,0.121827411,0.200507614,6.1,0.401,1.02494,1
M4ESW2,0.405512656,0.216216216,0.140926641,0.204633205,8.25,0.441,1.94952,1
M4ESZ7,0.500657895,0.134868421,0,0,1.7,-0.09,0.613266,1
M4ET30,0.414141414,0.227272727,0.085858586,0.037878788,7.4,0.229,1.49136,1
M4ET87,0.412019567,0.245283019,0,0,0.53,-0.356,1.00225,1
M4ETL8,0.456146903,0.224089636,0,0.036414566,0.39,-0.231,0.761167,1
M4ETP0,0.443219462,0.217391304,0,0.222049689,4.52,0.322,1.51113,1
M4ETR0,0.427490669,0.145994832,0.047803618,0.217054264,4.07,0.418,1.31747,1
M4EU28,0.393364377,0.161816065,0.110593714,0.105937136,2.79,0.525,1.34015,1
M4EU34,0.437345679,0.218434343,0.032828283,0.066919192,3.3,0.081,1.35713,1
M4EUA2,0.544105174,0.129770992,0,0.099236641,,-0.251,0.216118,1
M4EUY7,0.520845624,0.230088496,0.814159292,0.353982301,,-0.313,0.172012,1
M4EV41,0.459117897,0.213740458,0,0.030534351,0.87,-0.217,0.683835,1
M4EV62,0.438973491,0.253807107,0.324873096,0.279187817,2.72,-0.261,0.615488,1
M4EV65,0.443718519,0.174666667,0,0.076,3.68,0.216,0.475656,1
M4EV94,0.421428571,0.330687831,0,0.275132275,0.66,-0.344,0.1381,1
M4EVC3,0.47131898,0.20935412,0,0.022271715,1.37,-0.253,0.946542,1
M4EVD3,0.492026482,0.190414508,0,0.053108808,1.66,-0.092,0.304134,1
M4EVE2,0.416586151,0.275362319,0.275362319,0,,-0.233,-0.073967,1
M4EW29,0.43762428,0.291993721,0.001569859,0.037676609,1.84,-0.339,0.967092,1
M4EW46,0.503914796,0.233160622,0.279792746,0.352331606,0.05,-0.327,-0.732156,1
M4EWN1,0.459678819,0.26171875,0,0,0.56,-0.303,0.24727,1
M4EWP8,0.509073743,0.21019678,0,0.14490161,1.75,-0.178,0.602566,1
M4EWT4,0.440997681,0.252115059,0.111111111,0.055837563,3.8,0.047,1.00999,1
M4EWT6,0.489166089,0.185031185,0,0.130977131,1.83,-0.222,0.726242,1
M4EWU5,0.422828283,0.2,1,0.218181818,,,-0.605066,1
M4EWV0,0.506421356,0.220779221,0.266233766,0.25974026,-0.78,-0.27,0.0344678,1
M4EWV2,0.448784722,0.255208333,0,0,0.63,-0.184,0.322544,1
M4EWV9,0.41621447,0.209302326,0.165697674,0.136627907,1.37,0.159,1.01254,1
M4EX02,0.487474482,0.192913386,0,0.052493438,1.65,-0.186,1.07548,1
M4EX64,0.501282051,0.125874126,0,0,0.24,-0.097,-0.277703,1
M4EX65,0.456465398,0.196029777,0.029776675,0.076923077,2.51,0.17,0.760824,1
M4EXA2,0.451456311,0.239482201,0.012944984,0.220064725,0.32,-0.195,0.829531,1
M4EXC2,0.463569024,0.236363636,0,0.078787879,-1.24,-0.299,-0.433984,1
M4EXF6,0.424311774,0.271641791,0.140298507,0.107462687,1.91,-0.193,0.00086578,1
M4EXL3,0.433528265,0.245614035,0,0,,-0.398,-1.21667,1
M4EXN3,0.451053014,0.281045752,0,0,2.08,-0.357,-0.0821837,1
M4EXW4,0.474947589,0.231132075,0,0,-0.02,-0.327,0.294692,1
M4EY06,0.466262194,0.248394004,0,0,0.22,-0.269,0.672221,1
M4EY44,0.424650985,0.280550775,0.084337349,0.13253012,0.91,-0.238,0.810909,1
M4EY46,0.461872659,0.220224719,0.076404494,0.060674157,0.67,-0.197,0.56488,1
M4EYB4,0.461234264,0.219211823,0,0.056650246,4.05,-0.069,1.8428,1
M4EYV7,0.411047619,0.291428571,0.125714286,0.097142857,-1.67,-0.296,0.0172339,1
M4EYX6,0.433914306,0.189542484,0.114379085,0.10130719,2.01,0.205,0.0452329,1
M4EZ17,0.448791349,0.246183206,0,0.009541985,1.02,-0.3,1.02337,1
M4EZ60,0.442110763,0.147335423,0.272727273,0.435736677,7.1,0.415,1.48517,1
M4EZA2,0.45416271,0.219373219,0,0.076923077,1.48,0.104,0.248217,1
M4EZE2,0.445238095,0.207142857,0,0.04047619,2.82,0.179,0.819844,1
M4EZK9,0.438623523,0.2403698,0.001540832,0.189522342,6.48,0.189,1.11102,1
M4EZP5,0.411146497,0.133757962,0.390127389,0.433121019,8.91,0.491,2.25382,1
M4EZQ7,0.434219185,0.216400911,0.123006834,0.107061503,1.05,0.034,0.508539,1
M4EZS4,0.404220981,0.38547486,0.206703911,0.055865922,-1.46,-0.514,0.397393,1
M4EZW3,0.453215462,0.266770671,0,0.040561622,-0.16,-0.29,0.664118,1
M4EZX0,0.496656834,0.283185841,0.884955752,0.362831858,,-0.457,0.621107,1
M4F028,0.409876543,0.279835391,0.271604938,0.24691358,2.72,0.019,0.99924,1
M4F0D9,0.429100529,0.159754224,0.070660522,0.144393241,2.96,0.726,0.625028,1
M4F0F2,0.430121212,0.278181818,0.049090909,0.103636364,4.12,-0.196,0.243398,1
M4F0G0,0.472586123,0.218340611,0,0,-0.02,-0.334,-0.669068,1
M4F0J6,0.456701031,0.233676976,0,0.024054983,0.31,-0.249,0.491191,1
M4F0K8,0.444552145,0.214862682,0,0.114701131,4.51,0.376,1.2733,1
M4F0L6,0.428123559,0.132780083,0.261410788,0.34439834,3.07,0.302,-0.158993,1
M4F0P8,0.432950192,0.32183908,0,0.0651341,-0.56,-0.484,0.469677,1
M4F0S9,0.437786867,0.239263804,0,0,1.09,-0.199,0.618167,1
M4F0T0,0.550177936,0.128113879,0,0,-0.09,-0.267,0.379669,1
M4F0U7,0.455213033,0.205263158,0.053383459,0.139849624,2.08,0.159,0.71154,1
M4F0V9,0.478761574,0.21875,0,0.140625,0.36,-0.36,-1.13219,1
M4F0W5,0.413393191,0.195286195,0.087542088,0.028619529,7.38,0.304,1.61112,1
M4F0Z9,0.425807797,0.178236398,0.099437148,0.165103189,1.65,0.001,0.0251239,1
M4F112,0.419771242,0.37254902,0.68627451,0.397058824,0.18,-0.349,0.473696,1
M4F166,0.486611111,0.245,0,0,-0.43,-0.533,-0.121209,1
M4F1A2,0.463971072,0.217244294,0,0.036348267,1.22,-0.123,1.07451,1
M4F1B8,0.483042115,0.226478495,0.018145161,0.057795699,1.19,0.257,0.574567,1
M4F1D3,0.425214408,0.168096055,0.041166381,0.156089194,4.19,0.165,0.83948,1
M4F1S7,0.463297394,0.20754717,0,0.068733154,3.33,0.206,0.825349,1
M4F1Z4,0.431889184,0.217506631,0.066312997,0.047745358,2.71,0.247,0.901456,1
M4F228,0.431184878,0.22406639,0.002489627,0.0406639,2.88,0.205,1.54329,1
M4F265,0.451532567,0.183908046,0.028735632,0.028735632,0.57,-0.234,0.186518,1
M4F2I2,0.477965044,0.230337079,0.070224719,0.033707865,-0.03,-0.263,0.575596,1
M4F2N6,0.470683359,0.230046948,0,0,-0.13,-0.325,0.245408,1
M4F2R6,0.486843161,0.231046931,0,0.04211793,1.01,-0.305,0.686923,1
M4F2Y3,0.445387945,0.257742258,0.004995005,0.104895105,5.26,0.063,1.34501,1
M4F330,0.443066322,0.217054264,0,0.096899225,1.7,-0.148,0.736615,1
M4F340,0.461204221,0.240223464,0,0,0.36,-0.398,-0.740242,1
M4F3L9,0.491399453,0.1901566,0.140939597,0.15212528,0.23,-0.186,0.643193,1
M4F3P2,0.428073636,0.226035503,0,0.06035503,3.27,0.079,0.951394,1
M4F3U1,0.506879756,0.167123288,0,0.054794521,1.3,-0.166,0.270956,1
M4F3W1,0.416172572,0.15835141,0,0.140997831,3.47,0.299,0.701559,1
M4F3Y7,0.441859186,0.227722772,0,0.014851485,2.25,-0.231,0.870844,1
M4F400,0.428387173,0.214057508,0.007454739,0.100106496,3.9,0.185,1.01785,1
M4F457,0.448787366,0.236886633,0.123519459,0.115059222,7.57,0.165,1.91999,1
M4F476,0.439992337,0.24,0.027586207,0.117241379,3.55,0.037,1.55713,1
M4F477,0.444061852,0.246054519,0.034433286,0.108321377,3.46,0.033,1.51903,1
M4F480,0.408515483,0.256147541,0.368852459,0.227459016,1.32,-0.048,0.297093,1
M4F495,0.45992714,0.31147541,0.442622951,0,,-0.644,-0.578422,1
M4F4D9,0.448873349,0.265734266,0,0.125874126,0.4,-0.182,0.99318,1
M4F4S0,0.391053314,0.236199575,0.300955414,0.213906582,4.65,0.403,2.01279,1
M4F578,0.485487029,0.244493392,0,0.083700441,3.11,-0.192,0.851502,1
M4F5A5,0.43003718,0.305019305,0.466537967,0.18018018,2.15,-0.184,1.83457,1
M4F5G5,0.476846679,0.198324022,0,0.086592179,2.83,-0.366,0.868606,1
M4F5R7,0.42665572,0.216748768,0,0.036945813,5.08,0.192,1.51217,1
M4F5U1,0.447899339,0.262955854,0,0.024952015,1.08,-0.295,1.2464,1
M4F673,0.458935247,0.251682369,0.100942127,0.157469717,9.99,-0.065,1.34312,1
M4F6A2,0.462507427,0.315508021,0.096256684,0,-0.06,-0.443,0.711311,1
M4F6A6,0.408010336,0.302325581,0.558139535,0.248062016,,-0.354,1.50324,1
M4F6K0,0.433333333,0.258741259,0.51048951,0,-0.44,-0.339,0.42727,1
M4F6L0,0.375579645,0.409214092,0.27100271,0.273712737,-0.09,-0.367,0.782812,1
M4F7B0,0.447276085,0.249307479,0,0.083102493,0.38,-0.297,0.727173,1
M4F7I2,0.429549735,0.155624037,0.272727273,0.132511556,3.73,0.712,0.727859,1
M4F7V7,0.44744152,0.271929825,0,0.094298246,0.04,-0.141,0.440633,1
M4F806,0.419072616,0.146981627,0.170603675,0.296587927,3.36,0.346,0.68872,1
M4F888,0.404298199,0.294275013,0.371856608,0.143927234,8.58,0.524,1.73973,1
M4F8H1,0.503142857,0.194285714,0,0,0.13,-0.073,0.750059,1
M4F8Q0,0.468138801,0.239747634,0,0,-0.19,-0.211,0.245326,1
M4F8Z7,,0.212464589,0,0.099150142,,-0.172,0.583454,1
M4F9B0,0.441601307,0.252941176,0.108823529,0.138235294,1.74,-0.214,-0.149682,1
M4F9D4,0.473393802,0.258503401,0,0.082993197,1.45,-0.197,0.82365,1
M4F9F1,0.439452496,0.362318841,1,0,,-0.75,-1.11552,1
M4F9G7,0.414226849,0.19388419,0.262199089,0.213402733,7.64,0.708,2.03261,1
M4F9K6,0.450205361,0.248054475,0,0.106031128,0.57,-0.036,0.896719,1
M4F9M4,0.407430556,0.325,0.25625,0.10625,0.61,-0.287,-0.155824,1
M4F9R3,0.470021882,0.24726477,0,0.026258206,0.46,-0.2,0.638766,1
M4F9Y2,0.375381497,0.289699571,0.417381974,0.188841202,6.45,0.207,2.32911,1
M4F9Z3,0.436856369,0.231707317,0.396341463,0.079268293,3.03,-0.065,0.268081,1
M4FA06,0.428092243,0.358490566,0.377358491,0.325471698,-0.57,-0.332,0.292732,1
M4FA40,0.479083261,0.182767624,0,0,1.02,-0.23,0.578733,1
M4FA43,0.476559327,0.174934726,0,0,2.46,-0.129,0.674361,1
M4FA55,0.4164422,0.227272727,0,0.050505051,2.92,0.34,1.06746,1
M4FA67,0.384558824,0.363970588,0.209558824,0.0625,3.11,-0.173,0.758864,1
M4FAJ9,0.456790123,0.176328502,0.101449275,0.314009662,10.09,0.274,2.71081,1
M4FAU3,0.462786596,0.229024943,0,0.063492063,2.26,-0.278,0.730669,1
M4FAV5,0.445,0.232352941,0.044117647,0.035294118,0.69,-0.229,0.883569,1
M4FAW8,0.457971876,0.26916221,0.035650624,0,-0.12,-0.357,0.681924,1
M4FB03,0.418391813,0.313157895,0,0.081578947,1.38,-0.272,-0.183529,1
M4FBH6,0.458439062,0.200692042,0,0.034602076,-0.22,-0.248,0.768322,1
M4FBT4,0.496809681,0.178217822,0,0,,-0.394,-0.699632,1
M4FC13,0.450924905,0.266813671,0.183020948,0.062844542,1.65,-0.137,0.879877,1
M4FC20,0.47124183,0.172794118,0.099264706,0.272058824,3.67,0.135,0.0351703,1
M4FCA0,0.471512114,0.308270677,0.992481203,0.263157895,,-0.401,-0.761396,1
M4FCB6,0.452376068,0.281538462,0.050769231,0.06,1.37,-0.252,1.22846,1
M4FCJ6,0.524480742,0.156079855,0,0.141560799,0.33,-0.195,0.718597,1
M4FCU1,0.445380853,0.212578616,0.065408805,0.081761006,1.31,0.158,0.980487,1
M4FCW7,0.448484848,0.221818182,0,0.090909091,1.32,0.593,0.0774954,1
M4FD44,0.433333333,0.258741259,0.552447552,0,-0.46,-0.325,0.443802,1
M4FD96,0.495120517,0.227513228,0.042328042,0.17989418,0.83,-0.261,-0.547957,1
M4FDD4,0.440375244,0.192982456,0.153508772,0.120614035,4.51,0.279,0.511839,1
M4FDF5,0.467880795,0.188741722,0,0,-0.41,-0.267,0.720639,1
M4FDI4,0.464411557,0.194503171,0,0.033826638,0.48,-0.176,0.74738,1
M4FDP1,0.416209795,0.195723684,0,0.197368421,1.12,0.084,0.957389,1
M4FDY0,0.549404762,0.142857143,0.110714286,0.085714286,-1.03,-0.246,-0.0287341,1
M4FDY8,0.448615184,0.15542522,0.137829912,0.184750733,3.27,0.108,1.13959,1
M4FDZ0,0.406552707,0.38974359,0.943589744,0.235897436,-0.04,-0.631,-0.317006,1
M4FDZ1,0.442166344,0.220502901,0.114119923,0.073500967,1.79,0.44,0.371027,1
M4FE45,0.412645591,0.201331115,0.148086522,0.064891847,5.68,0.22,1.42592,1
M4FE59,0.413842848,0.212707182,0.17679558,0.345303867,8.67,0.194,4.55082,1
M4FE79,0.417330538,0.196540881,0.100628931,0.166666667,6.21,0.245,1.86036,1
M4FEG6,0.434907112,0.181043663,0.01171459,0.087326944,5.98,0.256,1.55519,1
M4FEI5,0.461061286,0.219730942,0.080717489,0.062780269,0.64,-0.197,0.587962,1
M4FEZ2,0.453975904,0.173493976,0.113253012,0.361445783,10.42,0.33,2.86741,1
M4FFB0,0.466532798,0.301204819,0.090361446,0.078313253,0.55,-0.573,0.308071,1
M4FFC6,0.463726256,0.241217799,0,0,1.46,-0.219,0.89765,1
M4FFF1,0.442572464,0.244565217,0,0,2.45,-0.096,1.34197,1
M4FFS3,0.408641184,0.166559898,0.288917361,0.254964766,4.29,0.505,1.40166,1
M4FFT0,0.400240122,0.273084479,0.223968566,0.133595285,2.53,0.089,1.39025,1
M4FFU1,0.44365612,0.217641419,0,0.01725791,3.02,0.116,1.54153,1
M4FFW3,0.452289037,0.222717149,0.086859688,0.084632517,0.71,-0.161,0.572019,1
M4FFZ7,0.416558529,0.171532847,0.111922141,0.088807786,4.01,0.169,1.49007,1
M4FG03,0.432960199,0.299751244,0.026119403,0.078358209,0.97,-0.244,0.854525,1
M4FG07,0.44391861,0.164609053,0.111111111,0.290123457,10.04,0.258,3.60877,1
M4FG39,0.368034188,0.384615385,1,0,,-0.59,-1.0694,1
M4FG54,0.414845173,0.327868852,0.385245902,0,,-0.423,-1.04183,1
M4FG92,0.436781609,0.329501916,0,0.0651341,-0.09,-0.499,0.535281,1
M4FGB8,0.485141354,0.24852071,0,0.091715976,-0.32,-0.311,0.817035,1
M4FGG1,0.431457431,0.216450216,0.212121212,0.181818182,1.53,0.151,-0.171735,1
M4FGG9,0.458327436,0.269639066,0,0.057324841,1.03,-0.283,0.840492,1
M4FGH5,0.509198543,0.133879781,0,0,0.64,-0.088,0.39589,1
M4FGH9,0.449619482,0.287671233,0,0,0.57,-0.457,0.303235,1
M4FGI5,0.487015122,0.25739645,0,0.091715976,-0.48,-0.289,0.871334,1
M4FGJ2,0.45100894,0.12183908,0.091954023,0.137931034,2.83,0.188,0.633228,1
M4FGU9,0.45651135,0.268817204,0.086021505,0.103942652,-0.37,-0.359,-0.216968,1
M4FH31,0.436810857,0.320610687,0,0.125954198,-0.34,-0.436,0.58891,1
M4FHA7,0.433844581,0.119631902,0.134969325,0.429447853,5.17,0.407,0.509748,1
M4FHJ2,0.43294347,0.254385965,0,0,,-0.443,-1.29824,1
M4FHM6,0.431320862,0.173469388,0.035714286,0.017857143,3.3,0.15,0.510336,1
M4FHT5,0.418309438,0.150537634,0.086021505,0.142473118,3.39,0.47,1.03733,1
M4FHV9,0.417123617,0.277056277,0.251082251,0.16017316,2.78,0.119,-0.169889,1
M4FI20,0.451057622,0.240700219,0,0.043763676,3.92,-0.127,0.823487,1
M4FIH4,0.451425247,0.209424084,0,0.083769634,0.33,-0.186,1.11718,1
