UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A0P0Y935,0.476431425,0.215712383,0,0.049267643,0.67,-0.236,0.251664,0
A0A0P0Y936,0.440555556,0.22,1,0.15,,-0.408,-1.72352,0
A0A0P0Y937,0.51557377,0.180327869,0.590163934,0.237704918,,-0.407,-1.03905,0
A0A0P0Y942,0.447518878,0.208737864,0.417475728,0.427184466,3.21,-0.158,-0.066665,0
A0A0P0Y943,0.394555556,0.29,1,0.4,,-0.296,0.0773158,0
A0A0P0Y956,0.520643275,0.152631579,0.168421053,0.089473684,-0.42,-0.362,-1.59838,0
A0A0P0Y957,0.443927649,0.162790698,1,0.151162791,,-0.149,-1.58518,0
A0A0P0Y958,0.564888889,0.106666667,0.12,0,,-0.379,-1.5945,0
A0A0P0Y959,0.442281879,0.275167785,0.268456376,0,-0.22,-0.358,-0.0525675,0
A0A0P0Y961,0.53686067,0.158730159,0,0,,-0.473,-1.45263,0
A0A0P0Y964,0.471564007,0.232081911,0.028278888,0.0429059,1.75,-0.13,1.11187,0
A0A0P0Y966,0.443374108,0.247706422,0.013761468,0,-0.69,-0.291,-0.115067,0
A0A0P0Y969,0.42562963,0.28,1,0.186666667,,-0.496,0.351262,0
A0A0P0Y975,0.4152207,0.273972603,1,0.164383562,,-0.425,0.561107,0
A0A0P0Y978,0.384848485,0.285714286,1,0.220779221,,-0.492,-0.725883,0
A0A0P0Y979,0.403381643,0.276397516,0,0,0.78,-0.254,0.124574,0
A0A0P0Y981,0.533898305,0.118644068,1,0,,,-1.3235,0
A0A0P0Y982,0.473531123,0.219895288,0,0,-0.59,-0.236,-0.851029,0
A0A0P0Y987,0.469880174,0.269607843,0.049019608,0.12745098,-0.67,-0.411,-0.494393,0
A0A0P0Y988,0.473724668,0.182389937,0,0.100628931,-0.22,-0.36,0.248397,0
A0A0P0Y993,0.41953602,0.307692308,1,0.362637363,,-0.358,0.222848,0
A0A0P0Y999,0.524219725,0.213483146,0.101123596,0.168539326,,-0.599,-1.37365,0
A0A0P0Y9A2,0.426760563,0.281690141,0.732394366,0.183098592,1.01,-0.252,1.52758,0
A0A0P0Y9A5,0.446013072,0.188235294,0.458823529,0.270588235,2.38,-0.149,-0.801287,0
A0A0P0Y9A7,0.511441144,0.227722772,0.03960396,0.138613861,,-0.556,-2.11935,0
A0A0P0Y9B3,0.498926768,0.227272727,0,0.038352273,-0.79,-0.324,-0.11461,0
A0A0P0Y9B8,0.368448637,0.377358491,1,0.037735849,,-0.462,1.27833,0
A0A0P0Y9C0,0.490162774,0.191082803,0,0,-0.09,-0.305,-0.412552,0
A0A0P0Y9C2,0.398500882,0.317460317,0.817460317,0.547619048,,-0.34,1.72731,0
A0A0P0Y9C7,0.425098039,0.282352941,1,0,,-0.571,-0.615161,0
A0A0P0Y9D1,0.573361823,0.102564103,0.666666667,0.474358974,,-0.431,-3.02095,0
A0A0P0Y9D3,0.49382716,0.160493827,0.679012346,0,,-0.297,-1.58082,0
A0A0P0Y9D4,0.465883191,0.192307692,1,0.544871795,0.39,-0.155,0.220006,0
A0A0P0Y9E0,0.538617886,0.219512195,0.170731707,0,,-0.623,-1.29746,0
A0A0P0Y9E1,0.382272727,0.181818182,1,0.109090909,1.97,-0.065,-0.590952,0
A0A0P0Y9E3,0.434450652,0.234636872,0.312849162,0.363128492,1.5,-0.151,-0.221591,0
A0A0P0Y9E5,0.513105413,0.141025641,1,0.153846154,,-0.282,0.828665,0
A0A0P0Y9E6,0.432721713,0.311926606,0.981651376,0.422018349,,-0.426,2.55598,0
A0A0P0Y9E9,0.436901121,0.229357798,0.935779817,0.201834862,,-0.243,-1.21992,0
A0A0P0Y9F1,0.451770452,0.230769231,1,0.186813187,,-0.458,-1.34238,0
A0A0P0Y9F3,0.455856596,0.214285714,0.098522167,0.02955665,0.46,0.074,0.596473,0
A0A0P0Y9F5,0.289039039,0.452702703,1,0.77027027,0.3,-0.446,2.85529,0
A0A0P0Y9G1,0.435443038,0.17721519,1,0,,-0.332,-2.11703,0
A0A0P0Y9G2,0.462292213,0.196850394,1,0.244094488,,-0.286,-1.67225,0
A0A0P0Y9G7,0.476841448,0.196629213,0,0,3.02,-0.248,-0.0605719,0
A0A0P0Y9H3,0.504519774,0.118644068,0.516949153,0,,-0.197,-0.843694,0
A0A0P0Y9H8,0.410047281,0.239361702,0.207446809,0.292553191,1.96,-0.198,0.617595,0
A0A0P0Y9H9,0.429037801,0.216494845,1,0.809278351,1.36,-0.049,-0.719724,0
A0A0P0Y9I0,0.500140647,0.151898734,0.784810127,0,,-0.367,-1.50781,0
A0A0P0Y9I4,0.40017094,0.215384615,1,0.215384615,,-0.386,-1.21227,0
A0A0P0Y9I6,0.451004016,0.246987952,0.451807229,0.090361446,1.82,-0.347,0.802741,0
A0A0P0Y9I9,0.447067395,0.193442623,0.963934426,0.26557377,2.86,-0.05,-0.941919,0
A0A0P0Y9J2,0.447587719,0.243421053,0,0,-0.99,-0.461,0.750223,0
A0A0P0Y9J3,0.490329218,0.212962963,0.175925926,0.138888889,,-0.421,-1.43019,0
A0A0P0Y9J4,0.480913429,0.233128834,0.325153374,0.680981595,2.38,-0.309,1.91479,0
A0A0P0Y9J8,0.464833906,0.216494845,0.75257732,0,,-0.398,-0.563884,0
A0A0P0Y9K1,0.586541471,0.183098592,0.056338028,0.183098592,,-0.591,-1.87085,0
A0A0P0Y9K8,0.404046243,0.317919075,0.306358382,0.046242775,-0.55,-0.307,0.623247,0
A0A0P0Y9L0,0.408053691,0.268456376,0.483221477,0,-2.27,-0.284,0.170493,0
A0A0P0Y9L2,0.474387063,0.248826291,0,0.072769953,0.66,-0.341,1.16527,0
A0A0P0Y9L8,0.486153846,0.161538462,0,0.030769231,1.19,-0.207,0.629226,0
A0A0P0Y9L9,0.466495726,0.238461538,0,0.057692308,-0.53,-0.422,-0.12281,0
A0A0P0Y9M1,0.412359551,0.213483146,1,0,,-0.386,-0.0373102,0
A0A0P0Y9M4,0.354742547,0.396341463,1,0.512195122,2.83,-0.325,3.15676,0
A0A0P0Y9M5,0.428639847,0.224137931,0.922413793,0.353448276,,-0.36,-0.0816937,0
A0A0P0Y9M7,0.460541311,0.237179487,0.153846154,0.038461538,0.8,-0.333,0.308463,0
A0A0P0Y9N5,0.416154452,0.241134752,1,0.65248227,0.13,-0.197,0.382609,0
A0A0P0Y9N6,0.472427984,0.166666667,1,0,,,-1.35475,0
A0A0P0Y9N7,0.38484225,0.283950617,1,0.314814815,1.84,-0.178,0.872804,0
A0A0P0Y9N8,0.503911111,0.192,0,0,,-0.368,-0.389111,0
A0A0P0Y9P0,0.476050291,0.228150874,0,0.1149954,2.12,-0.101,1.19541,0
A0A0P0Y9P4,0.48998779,0.186813187,0.021978022,0.230769231,,-0.485,-2.08548,0
A0A0P0Y9P9,0.444818976,0.235955056,1,0.134831461,,-0.262,1.46843,0
A0A0P0Y9Q0,0.440070922,0.244680851,1,0,,-0.412,-0.628311,0
A0A0P0Y9Q3,0.50468254,0.178571429,0.171428571,0.228571429,-0.02,-0.346,-1.39845,0
A0A0P0Y9Q7,0.477013889,0.15625,0.6,0.7625,0.95,-0.201,-1.14925,0
A0A0P0Y9R2,0.493055556,0.223684211,0.177631579,0,-2.83,-0.455,-0.633048,0
A0A0P0Y9R3,0.537470449,0.170212766,0.287234043,0,,-0.527,-1.81092,0
A0A0P0Y9R6,0.569112174,0.071770335,0,0.435406699,4.37,0.072,2.55075,0
A0A0P0Y9R7,0.441233141,0.225433526,0.757225434,0.323699422,0.88,-0.227,-0.275367,0
A0A0P0Y9S1,0.508652901,0.17699115,0.769911504,0.115044248,,-0.331,0.39571,0
A0A0P0Y9S2,0.446104725,0.247126437,0,0.247126437,0.45,-0.364,0.429933,0
A0A0P0Y9S5,0.515046296,0.177083333,0,0,,-0.265,-0.519402,0
A0A0P0Y9S6,0.484517304,0.155737705,0.540983607,0.344262295,,-0.19,-0.821935,0
A0A0P0Y9S7,0.464246425,0.227722772,0.366336634,0,,-0.36,-0.280643,0
A0A0P0Y9T4,0.471393035,0.21641791,0.843283582,0.425373134,,-0.225,-0.365653,0
A0A0P0Y9T5,0.431020613,0.230769231,0.049773756,0.20361991,3.11,-0.192,-0.701821,0
A0A0P0Y9T7,0.361904762,0.339285714,1,0.410714286,,-0.367,2.24469,0
A0A0P0Y9T8,0.506022845,0.102803738,0.934579439,0.242990654,,-0.202,-1.65305,0
A0A0P0Y9T9,0.424195223,0.214953271,0.785046729,0.327102804,,-0.276,-0.0565207,0
A0A0P0Y9U2,0.446444444,0.18,1,0,,,-2.05474,0
A0A0P0Y9U6,0.456993822,0.246125798,0.061987238,0.105742935,2.34,-0.187,0.692754,0
A0A0P0Y9V0,0.498661312,0.126506024,0,0.126506024,0.27,-0.272,-1.84537,0
A0A0P0Y9V1,0.493439153,0.180952381,0,0.104761905,,-0.305,-1.42148,0
A0A0P0Y9V4,0.472481828,0.224299065,0.990654206,0.158878505,,-0.328,1.50041,0
A0A0P0Y9V7,0.436148148,0.226666667,0.8,0.566666667,0.62,-0.131,-0.29069,0
A0A0P0Y9W0,0.516840278,0.1953125,0,0.125,,-0.346,-1.06346,0
A0A0P0Y9W5,0.415311653,0.256097561,1,0.109756098,,-0.315,-1.21964,0
A0A0P0Y9W9,0.436363636,0.23030303,0,0.387878788,1.44,-0.143,1.34264,0
A0A0P0Y9X9,0.495833333,0.238636364,1,0,,-0.477,-1.13922,0
A0A0P0Y9Y2,0.554310345,0.163793103,0,0.146551724,,-0.33,-1.28761,0
A0A0P0Y9Y4,0.452723312,0.254901961,1,0.254901961,,-0.492,-0.74934,0
A0A0P0Y9Y8,0.492907154,0.17260274,0,0.180821918,4.25,0.183,0.334371,0
A0A0P0Y9Z1,0.471083333,0.255,0,0.09,1.54,-0.316,0.4669,0
A0A0P0Y9Z6,0.45843254,0.232142857,0.375,0,,-0.446,-0.679425,0
A0A0P0Y9Z9,0.414953271,0.252336449,1,0.336448598,,-0.333,0.289268,0
A0A0P0YA01,0.422071051,0.25170068,0.666666667,0,-1.08,-0.353,-0.820645,0
A0A0P0YA02,0.48442623,0.241803279,0,0.055327869,-0.34,-0.41,-0.244689,0
A0A0P0YA04,0.486919831,0.215189873,0,0.183544304,2.22,-0.236,0.304215,0
A0A0P0YA12,0.482838983,0.230932203,0,0.194915254,0.44,-0.232,0.821903,0
A0A0P0YA18,0.418055556,0.159090909,1,0.352272727,,0.103,-1.11854,0
A0A0P0YA20,0.45243805,0.244604317,0.784172662,0.09352518,,-0.324,-0.452149,0
A0A0P0YA21,0.480853175,0.223214286,0,0,,-0.458,-0.160953,0
A0A0P0YA26,0.444525155,0.159806295,0,0.101694915,2.3,0.065,1.03158,0
A0A0P0YA36,0.544717668,0.114754098,0.827868852,0.795081967,,-0.106,-0.793365,0
A0A0P0YA38,0.397395833,0.265625,0.1796875,0.2421875,0.02,-0.258,0.0478466,0
A0A0P0YA39,0.473232323,0.212121212,1,0.242424242,,-0.593,-1.78217,0
A0A0P0YA47,0.464663643,0.299319728,0.200680272,0.227891156,1.83,-0.427,0.776833,0
A0A0P0YA63,0.398469727,0.251497006,0,0,-0.54,-0.241,0.251403,0
A0A0P0YA72,0.476240391,0.213836478,0.056603774,0.062893082,1.2,-0.303,-0.165478,0
A0A0P0YA73,0.447377327,0.258883249,0.274111675,0.355329949,1.32,-0.21,1.67576,0
A0A0P0YA75,0.480274657,0.191011236,0,0,-0.41,-0.3,-0.337491,0
A0A0P0YA77,0.42437972,0.223300971,0.932038835,0.223300971,,-0.222,1.47945,0
A0A0P0YA84,0.453246319,0.286144578,0,0.259036145,0.94,-0.24,0.0199129,0
A0A0P0YA86,0.56729798,0.068181818,0,0.159090909,,-0.381,-1.68301,0
A0A0P0YA87,0.461002179,0.241830065,0.248366013,0.196078431,0.01,-0.411,2.03135,0
A0A0P0YA89,0.501814059,0.183673469,0.030612245,0.214285714,,-0.354,-0.729738,0
A0A0P0YA90,0.504004512,0.182741117,0,0.269035533,1.56,-0.205,-1.12024,0
A0A0P0YA93,0.482088123,0.112068966,0.965517241,0.370689655,,-0.182,-2.18214,0
A0A0P0YAA1,0.297635934,0.34751773,1,0.624113475,2.25,-0.175,1.97461,0
A0A0P0YAA2,0.48905277,0.206489676,0,0.14159292,0.43,-0.337,-0.262054,0
A0A0P0YAA5,0.468858655,0.25170068,0,0.102040816,-0.74,-0.295,-0.993327,0
A0A0P0YAA6,0.461496914,0.173611111,0.131944444,0.131944444,0.85,-0.27,-0.468289,0
A0A0P0YAA9,0.465521191,0.206185567,1,0.12371134,,-0.269,0.12887,0
A0A0P0YAB3,0.463953156,0.249357326,0.161953728,0.185089974,0.91,-0.25,1.02216,0
A0A0P0YAB7,0.512664277,0.258064516,0.935483871,0.225806452,,-0.592,-0.679,0
A0A0P0YAC0,0.493832021,0.24015748,0,0.023622047,1.22,-0.245,-0.135895,0
A0A0P0YAC2,0.414085739,0.25984252,1,0.102362205,,-0.212,-0.45919,0
A0A0P0YAC7,0.466367981,0.215053763,0,0.387096774,1.16,-0.272,-0.0923117,0
A0A0P0YAC9,0.457703265,0.214990138,0.124260355,0.392504931,4.45,-0.006,-0.0592814,0
A0A0P0YAD9,0.434084084,0.135135135,1,0.567567568,,-0.023,0.801353,0
A0A0P0YAE3,0.648653199,0.075757576,0.015151515,0.287878788,,-0.492,-2.27809,0
A0A0P0YAE4,0.454515366,0.208510638,0,0.242553191,0.46,-0.253,0.309524,0
A0A0P0YAG3,0.524753086,0.2,0,0.316666667,0.44,-0.372,-0.776866,0
A0A0P0YAG7,0.418209877,0.157407407,1,0.361111111,,-0.056,-1.37561,0
A0A0P0YAH0,0.404022122,0.194570136,1,0.692307692,4.32,0.097,-0.444782,0
A0A0P0YAH7,0.470707071,0.227272727,0.712121212,0.227272727,,-0.45,-1.29099,0
A0A0P0YAI8,0.447888239,0.204678363,0.222222222,0.34502924,3.69,-0.248,0.426437,0
A0A0P0YAI9,0.455211913,0.268041237,1,0,,-0.517,-0.627478,0
A0A0P0YAK4,0.418414918,0.223776224,0.741258741,0.090909091,2.86,-0.242,0.140387,0
A0A0P0YAL4,0.476239316,0.138461538,0.961538462,0.2,,-0.096,-0.78946,0
A0A0P0YAM0,0.602661499,0.086046512,0,0.081395349,0.28,-0.195,0.130357,0
A0A0P0YAM3,0.444909344,0.280334728,0.025104603,0.188284519,-0.79,-0.353,0.315046,0
A0A0P0YAM7,0.55124183,0.188235294,0,0,,-0.501,-1.46204,0
A0A0P0YAN9,0.404144621,0.26984127,0.873015873,0.174603175,,-0.325,-0.629079,0
A0A0P0YAP6,0.455194805,0.24025974,0.655844156,0.155844156,1.71,-0.373,-0.903482,0
A0A0P0YAP8,0.435108271,0.153354633,0,0.383386581,1.63,0.334,0.349285,0
A0A0P0YAQ3,0.47514518,0.285714286,0,0.18641115,2.07,-0.488,-0.193967,0
A0A0P0YAQ6,0.493650794,0.253968254,0,0.130511464,-0.17,-0.439,-0.0683803,0
A0A0P0YAQ8,0.476533997,0.194029851,0,0.082089552,,-0.357,-1.05849,0
A0A0P0YAQ9,0.446302368,0.219672131,0.17704918,0.163934426,2.37,-0.07,0.159761,0
A0A0P0YAR1,0.449828179,0.175257732,0.264604811,0.374570447,2.54,0.004,-0.554867,0
A0A0P0YAR4,0.491566265,0.096385542,1,0.56626506,,-0.179,1.30677,0
A0A0P0YAR5,0.428070175,0.2,1,0.589473684,,-0.056,-0.112127,0
A0A0P0YAR7,0.399319728,0.229591837,0.239795918,0.18877551,-0.52,0.068,0.206382,0
A0A0P0YAR9,0.415635998,0.325791855,0,0.470588235,-0.71,-0.358,0.0825594,0
A0A0P0YAS3,0.442982456,0.118421053,1,0,,-0.049,-1.01422,0
A0A0P0YAS5,0.481065089,0.24852071,0,0.094674556,-0.61,-0.445,-0.188805,0
A0A0P0YAS7,0.546696697,0.189189189,0.108108108,0,,-0.597,-2.38856,0
A0A0P0YAS8,0.547000759,0.138952164,0,0.054669704,0.25,-0.193,0.521265,0
A0A0P0YAT1,0.401573255,0.230088496,1,0.513274336,,-0.129,-1.21944,0
A0A0P0YAT2,0.45,0.2,1,0,,-0.189,-0.183284,0
A0A0P0YAT4,0.477777778,0.25,0.81,0.11,,-0.557,-1.43982,0
A0A0P0YAU6,0.389747258,0.227467811,0.377682403,0.35193133,2.11,-0.175,-0.352846,0
A0A0P0YAU8,0.459553788,0.212723658,0,0.039761431,0.96,-0.118,0.379718,0
A0A0P0YAV4,0.528128991,0.120689655,0,0.465517241,0.63,-0.204,-1.82274,0
A0A0P0YAW0,0.402962963,0.258333333,1,0.233333333,,-0.303,0.754192,0
A0A0P0YAW1,0.429882678,0.279503106,0,0,-0.5,-0.418,0.726079,0
A0A0P0YAW4,0.48057971,0.165217391,0.782608696,0.191304348,,-0.296,-0.76811,0
A0A0P0YAW8,0.488530466,0.258064516,1,0.193548387,,-0.448,-1.71225,0
A0A0P0YAW9,0.485536398,0.232758621,0.370689655,0,,-0.311,-1.3656,0
A0A0P0YAX0,0.46021021,0.202702703,1,0,,-0.515,-0.992363,0
A0A0P0YAX6,0.450551876,0.178807947,0,0.105960265,-0.79,-0.509,-0.837487,0
A0A0P0YAY2,0.483946224,0.24911032,0,0,-0.84,-0.339,0.00981761,0
A0A0P0YAY5,0.497089947,0.134920635,0.642857143,0.119047619,,-0.302,-1.15113,0
A0A0P0YAZ6,0.465987385,0.292576419,0,0.052401747,0.31,-0.42,0.0908415,0
A0A0P0YB00,0.435666667,0.21,0.043333333,0,0.84,-0.194,-0.40084,0
A0A0P0YB01,0.476063492,0.228571429,0,0.182857143,-0.42,-0.475,-1.13974,0
A0A0P0YB04,0.466333999,0.239520958,0,0,-1.48,-0.353,-0.56836,0
A0A0P0YB05,0.47852984,0.189956332,0,0.1069869,0.16,-0.076,0.297126,0
A0A0P0YB06,0.433458177,0.269662921,1,0.134831461,,-0.28,-0.113303,0
A0A0P0YB11,0.461627582,0.155778894,0.440954774,0.521356784,4.85,-0.034,-0.188381,0
A0A0P0YB13,0.467878788,0.245454545,0.236363636,0,,-0.322,-1.37118,0
A0A0P0YB14,0.500510204,0.201530612,0,0.293367347,0.39,-0.218,-0.785605,0
A0A0P0YB15,0.374542125,0.307692308,0.972527473,0.593406593,3.46,-0.258,-0.260992,0
A0A0P0YB16,0.420550162,0.371359223,0.288834951,0.140776699,0.91,-0.468,1.63046,0
A0A0P0YB23,0.473976608,0.236842105,0.859649123,0.131578947,,-0.348,0.0992706,0
A0A0P0YB27,0.443520718,0.249406176,0,0.03087886,0.73,-0.269,0.697475,0
A0A0P0YB28,0.488840156,0.225877193,0,0.050438596,1.03,-0.238,0.118939,0
A0A0P0YB31,0.355870764,0.319148936,1,0.205673759,-0.65,-0.205,0.16788,0
A0A0P0YB34,0.442592593,0.21969697,0.765151515,0.727272727,,-0.203,-0.435503,0
A0A0P0YB35,0.510917538,0.210220674,0.003484321,0.066202091,-0.5,-0.344,0.172372,0
A0A0P0YB39,0.442450142,0.230769231,0.743589744,0,,-0.247,-1.01275,0
A0A0P0YB41,0.485565331,0.281524927,0,0,-1.32,-0.45,-0.41087,0
A0A0P0YB43,0.488050314,0.179245283,0.981132075,0,,-0.316,0.179641,0
A0A0P0YB44,0.44745794,0.216306156,0,0.1281198,0.59,0.105,0.866384,0
A0A0P0YB45,0.420434227,0.24137931,1,0,,-0.33,0.42041,0
A0A0P0YB47,0.529463171,0.235955056,0.157303371,0,,-0.491,-0.638586,0
A0A0P0YB49,0.528596962,0.206434316,0,0.09919571,-0.83,-0.523,-0.211316,0
A0A0P0YB50,0.559401709,0.141025641,0,0,,-0.407,-0.895837,0
A0A0P0YB51,0.421129326,0.240437158,0.584699454,0.196721311,0.58,-0.234,0.303807,0
A0A0P0YB53,0.45715146,0.298102981,0,0.089430894,-0.01,-0.385,1.73922,0
A0A0P0YB55,0.490424374,0.220892274,0,0,0.46,-0.271,0.7834,0
A0A0P0YB65,0.405319149,0.287234043,1,0.404255319,,-0.435,0.457867,0
A0A0P0YB68,0.476023392,0.218045113,0.488721805,0.338345865,,-0.263,-0.541994,0
A0A0P0YB69,0.463434343,0.236363636,0.563636364,0,,-0.49,-1.19251,0
A0A0P0YB72,0.557608696,0.097826087,0.010869565,0.119565217,,-0.303,-3.22153,0
A0A0P0YB76,0.459285714,0.228571429,0,0.085714286,1.16,-0.395,-1.07411,0
A0A0P0YB79,0.428438003,0.202898551,0.32173913,0.533333333,3.53,-0.013,0.449797,0
A0A0P0YB80,0.454553049,0.233082707,0.541353383,0.413533835,,-0.231,0.997721,0
A0A0P0YB88,0.488571429,0.114285714,1,0.185714286,,-0.391,-1.94622,0
A0A0P0YB89,0.42430056,0.201438849,1,0.496402878,,-0.101,-0.79508,0
A0A0P0YB91,0.396843434,0.181818182,1,0.375,,-0.204,-2.04471,0
A0A0P0YB96,0.423180077,0.293103448,0.905172414,0.301724138,,-0.126,0.313396,0
A0A0P0YBA4,0.344078947,0.355263158,1,0.214912281,2.83,-0.044,1.61274,0
A0A0P0YBA6,0.519798552,0.212464589,0,0,0.15,-0.39,-0.607794,0
A0A0P0YBA8,0.528590786,0.182926829,0,0,,-0.624,-1.12501,0
A0A0P0YBB4,0.473748148,0.242666667,0,0.106666667,0.3,-0.056,-0.141171,0
A0A0P0YBB5,0.447930283,0.225490196,1,0.117647059,,-0.37,0.0267412,0
A0A0P0YBC1,0.561728395,0.188888889,0,0,,-0.602,-2.32589,0
A0A0P0YBC3,0.457618693,0.243847875,0,0.243847875,-0.15,-0.29,0.495847,0
A0A0P0YBC6,0.408807588,0.256097561,1,0.5,,-0.353,-1.86058,0
A0A0P0YBC7,0.490485597,0.251851852,0,0.096296296,-0.06,-0.427,0.477812,0
A0A0P0YBC9,0.458730159,0.223214286,0.883928571,0.294642857,,-0.19,0.262952,0
A0A0P0YBD0,0.45281583,0.212328767,0,0.116438356,-0.8,-0.172,-0.447755,0
A0A0P0YBD2,0.424456859,0.249162011,0.082681564,0.14301676,3.37,0.108,0.459337,0
A0A0P0YBD3,0.447885939,0.256637168,0.787610619,0.433628319,,-0.392,-1.31251,0
A0A0P0YBD9,0.517929293,0.159090909,0.772727273,0,,-0.296,-0.818701,0
A0A0P0YBE1,0.527460317,0.185714286,0.442857143,0,,-0.616,-2.38798,0
A0A0P0YBF1,0.377490421,0.25862069,0.818965517,0,,-0.33,0.307482,0
A0A0P0YBF2,0.414888889,0.32,0.49,0,,-0.506,-0.371648,0
A0A0P0YBG3,0.538314176,0.195402299,0.896551724,0.275862069,,-0.552,-2.34396,0
A0A0P0YBG5,0.506669828,0.20625889,0,0.036984353,-0.74,-0.184,-0.0855162,0
A0A0P0YBH1,0.536259921,0.15625,0,0.674107143,1.96,-0.153,1.19166,0
A0A0P0YBH2,0.502038369,0.215827338,0.032374101,0,-1.3,-0.413,-0.703797,0
A0A0P0YBH4,0.520396545,0.141342756,0,0.086572438,1.8,-0.133,0.549051,0
A0A0P0YBH5,0.501915709,0.198275862,0,0.129310345,,-0.402,-0.872216,0
A0A0P0YBI3,0.5186629,0.201694915,0,0.242372881,0.03,-0.313,-0.140991,0
A0A0P0YBI4,0.510433604,0.146341463,1,0.195121951,,-0.291,-1.47272,0
A0A0P0YBI8,0.477844311,0.155688623,0,0.215568862,-0.49,-0.192,-1.37715,0
A0A0P0YBJ0,0.461932367,0.27826087,0,0.252173913,,-0.369,-0.715951,0
A0A0P0YBJ5,0.505539359,0.206997085,0,0.21574344,1.33,-0.293,0.400235,0
A0A0P0YBJ7,0.522703223,0.151515152,0,0.0995671,0.33,-0.125,0.263671,0
A0A0P0YBJ8,0.486857826,0.182795699,0.053763441,0,,-0.338,-0.706182,0
A0A0P0YBK6,0.483572895,0.208418891,0,0.116016427,1.99,-0.201,0.842142,0
A0A0P0YBK9,0.533888889,0.14375,0,0.3125,0.68,-0.242,0.684342,0
A0A0P0YBL2,0.516615698,0.165137615,0,0,,-0.468,-1.58759,0
A0A0P0YBL4,0.535405872,0.129533679,0,0.067357513,-0.04,-0.287,-1.95846,0
A0A0P0YBN4,0.429190207,0.254237288,0,0,,-0.511,-0.941838,0
A0A0P0YBN6,0.522130395,0.223140496,0,0,,-0.601,-0.404041,0
A0A0P0YBN7,0.500323625,0.184466019,0.660194175,0.223300971,,-0.537,-1.68718,0
A0A0P0YBN9,0.474512299,0.244274809,0,0,0.08,-0.526,-0.385844,0
A0A0P0YBP0,0.464341605,0.235412475,0.060362173,0.038229376,2.21,-0.21,0.549933,0
A0A0P0YBP1,0.45462963,0.202380952,1,0,,-0.406,-1.4609,0
A0A0P0YBP3,0.457990484,0.231738035,0.236775819,0.423173804,1.42,-0.146,-0.0316908,0
A0A0P0YBP8,0.423611111,0.298076923,1,0.5,,-0.432,-0.249622,0
A0A0P0YBP9,0.459024024,0.22027027,0.104054054,0.258108108,1.54,-0.205,0.800225,0
A0A0P0YBQ9,0.485205648,0.26519337,0,0.502762431,-0.37,-0.455,2.44191,0
A0A0P0YBR3,0.409259259,0.324074074,0.777777778,0.675925926,,-0.384,-1.22612,0
A0A0P0YBR4,0.529090909,0.136363636,0.527272727,0.263636364,,-0.412,-1.37757,0
A0A0P0YBS0,0.482886335,0.172413793,1,0.287356322,,-0.377,-2.08823,0
A0A0P0YBS5,0.45979931,0.26434619,0.03480715,0.020696143,2.37,-0.154,0.546127,0
A0A0P0YBS6,0.440972222,0.2890625,0.6796875,0.2265625,,-0.297,0.722534,0
A0A0P0YBS9,0.496788031,0.200564972,0,0.010357815,0.33,-0.225,0.331071,0
A0A0P0YBT7,0.425287356,0.327586207,0,0.614942529,2.22,-0.339,0.675766,0
A0A0P0YBU1,0.492063492,0.163265306,1,0.62244898,,-0.184,-2.13743,0
A0A0P0YBU6,0.445845411,0.224347826,0,0.026956522,1.03,-0.003,0.954007,0
A0A0P0YBU7,0.503333333,0.165625,0.09375,0.509375,3.3,-0.201,-1.11171,0
A0A0P0YBV3,0.372631579,0.357894737,1,0,,-0.522,-0.735063,0
A0A0P0YBW1,0.426363009,0.310559006,0.658385093,0,0.11,-0.43,-0.0404629,0
A0A0P0YBW3,0.476905954,0.213689482,0,0.243739566,1.76,-0.138,0.844658,0
A0A0P0YBW7,0.480847953,0.197368421,1,0,,-0.319,-2.02293,0
A0A0P0YBW9,0.440707965,0.17699115,0.973451327,0.601769912,,-0.17,-1.94305,0
A0A0P0YBX1,0.515315315,0.153153153,0.558558559,0,,-0.314,-2.40393,0
A0A0P0YBX4,0.496865079,0.208928571,0.121428571,0.185714286,-0.19,-0.292,0.0471278,0
A0A0P0YBX5,0.459095379,0.230088496,0.663716814,0.115044248,,-0.296,-0.632901,0
A0A0P0YBX8,0.484426947,0.149606299,0.795275591,0.149606299,,-0.233,-1.32097,0
A0A0P0YBY3,0.46951952,0.243243243,1,0.094594595,,-0.509,-1.76207,0
A0A0P0YBY8,0.465023011,0.189349112,0,0,0.66,-0.252,-0.35296,0
A0A0P0YBY9,0.447169811,0.259433962,0.283018868,0.202830189,2.06,-0.322,-0.550031,0
A0A0P0YBZ0,0.482167353,0.148148148,1,0,,-0.3,-1.4171,0
A0A0P0YBZ3,0.489565826,0.231092437,0,0.109243697,0.03,-0.376,0.0364934,0
A0A0P0YBZ4,0.31991453,0.265384615,1,0.088461538,2.88,0.003,2.07402,0
A0A0P0YBZ9,0.444544846,0.286144578,0.021084337,0.129518072,-0.53,-0.326,0.480491,0
A0A0P0YC00,0.429840547,0.302961276,0.223234624,0.749430524,1.52,-0.184,1.65395,0
A0A0P0YC07,0.437053088,0.252437703,0.078006501,0.020585049,1.81,0.027,0.688327,0
A0A0P0YC13,0.493252448,0.201149425,0,0.486590038,1.9,-0.205,1.63944,0
